,Year,MovieId,Name,tmdb_id,tmdb_title
535,2022,22196,贖罪風暴,669401,贖罪風暴
536,2022,4035,禁止下錨+海中網+妹妹+庭中有奇樹,,
537,2022,20740,沉默呼聲,888602,沉默呼聲
538,2022,20201,麥特與麥斯,519141,麥特與麥斯
539,2022,21838,未來犯罪,819876,未來犯罪
540,2022,19092,親情解鎖,554761,親情解鎖
541,2022,20386,他奶奶的變裝皇后,740963,他奶奶的變裝皇后
542,2022,20683,藥命回憶,522406,藥命回憶
543,2022,22307,怪胎英雄：奇克探險記,778855,怪胎英雄：奇克探險記
544,2022,17368,鬼滅之刃劇場版 無限列車篇,635302,鬼滅之刃劇場版 無限列車篇
545,2022,20591,劇場版 咒術迴戰 0,810693,劇場版 咒術迴戰 0
546,2022,21991,航海王劇場版 : 紅髮歌姬,,
547,2022,21383,名偵探柯南 萬聖節的新娘,,
548,2022,19722,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調 ,,
549,2022,22751,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,,
550,2022,21864,蠟筆小新：幽靈忍者珍風傳,955666,蠟筆小新：幽靈忍者珍風傳
551,2022,17110,紫羅蘭永恆花園電影版,,
552,2022,13730,普羅米亞,553600,普羅米亞
553,2022,19157,蠟筆小新：謎案！天下春日部學院的怪奇事件,795564,蠟筆小新：謎案！天下春日部學院的怪奇事件
554,2022,23197,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,876792,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇
555,2022,21385,餘命10年,876797,餘命10年
556,2022,20610,神隱少女,129,神隱少女
557,2022,19389,我的英雄學院劇場版：世界英雄任務,,
558,2022,21718,角落小夥伴電影版：藍色月夜的魔法之子,877840,角落小夥伴電影版：藍色月夜的魔法之子
559,2022,9977,龍貓,8392,龍貓
560,2022,23148,通往夏天的隧道，再見的出口,916192,通往夏天的隧道，再見的出口
561,2022,22194,七龍珠超：超級英雄,610150,七龍珠超：超級英雄
562,2022,20879,電影版 如果30歲還是處男，似乎就能成為魔法師,,
563,2022,21625,電影哆啦A夢：大雄的宇宙小戰爭 2021,,
564,2022,22232,新‧超人力霸王,,
565,2022,16420,藍色恐懼：4K數位修復版,,
566,2022,20279,在車上,758866,在車上
567,2022,22878,天空之城,10515,天空之城
568,2022,22878,天空之城,886242,天空之城
569,2022,22020,電影版 搖曳露營△ ,,
570,2022,19787,嵐 5x20演唱會電影～回憶全記錄～,,
571,2022,23365,輝夜姬想讓人告白－永不結束的初吻,,
572,2022,21928,擅長捉弄人的高木同學劇場版,,
573,2022,21973,劇場版 五等分的新娘,820067,劇場版 五等分的新娘
574,2022,22962,即使，這份戀情今晚會從世上消失,977871,即使，這份戀情今晚會從世上消失
575,2022,22380,破案天才伽利略：沉默的遊行,956564,破案天才伽利略：沉默的遊行
576,2022,20405,《屁屁偵探: 舒芙蕾島的秘密》,,
577,2022,20057,Fate/Grand Order -終局特異點 冠位時間神殿所羅門-,829920,Fate/Grand Order -終局特異點 冠位時間神殿所羅門-
578,2022,20264,名偵探柯南：大怪獸哥梅拉VS假面超人,925492,名偵探柯南：大怪獸哥梅拉VS假面超人
579,2022,17129,《少女與戰車 最終章》第1+2話,,
580,2022,16758,東京教父:4K數位修復版,,
581,2022,20105,寶可夢：皮卡丘與可可的冒險 ,,
582,2022,19895,我讓最想被擁抱的男人給威脅了 劇場版～西班牙篇～,820530,我讓最想被擁抱的男人給威脅了 劇場版～西班牙篇～
583,2022,19687,偶然與想像,795811,偶然與想像
584,2022,21310,劇場版FREE! 男子游泳部–the Final Stroke–後篇,,
585,2022,22788,迴咒師ー塩子的誕生,,
586,2022,19000,《少女與戰車 最終章》 第3話,,
587,2022,13292,劇場版 歌之☆王子殿下♪真愛KINGDOM,,
588,2022,19766,假面飯店2：假面之夜 ,,
589,2022,23463,灌籃高手 THE FIRST SLAM DUNK,783675,灌籃高手 THE FIRST SLAM DUNK
590,2022,20415,劇場版FREE! 男子游泳部–the Final Stroke–前篇,,
591,2022,23115,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,,
592,2022,22230,犬王,642538,犬王
593,2022,22230,犬王,728738,犬王
594,2022,20535,電影版 昨日的美食,824362,電影版 昨日的美食
595,2022,21065,電影版 99.9 不可能的翻案,,
596,2022,20355,讓我聽見愛的歌聲,741335,讓我聽見愛的歌聲
597,2022,20762,電影版 DEEMO 櫻色旋律 —你所彈奏的琴音 至今仍在迴響—,,
598,2022,20186,魔仿犯,808667,魔仿犯
599,2022,22512,極速甩尾,983866,極速甩尾
600,2022,20669,魔法水果籃 -前奏曲-,896499,魔法水果籃 -前奏曲-
601,2022,21237,牛首村,854006,牛首村
602,2022,21941,北齋：浮世繪傳奇,698215,北齋：浮世繪傳奇
603,2022,21790,特『刀劍亂舞-花丸-』～雪之卷～,978039,特『刀劍亂舞-花丸-』～雪之卷～
604,2022,22003,電影版 奇巧計程車：撲朔謎林,,
605,2022,18774,花束般的戀愛,695932,花束般的戀愛
606,2022,23249,天使降臨到我身邊！珍貴的朋友,966709,天使降臨到我身邊！珍貴的朋友
607,2022,20780,假面騎士劇場版　對決！超越新世代,,
608,2022,22408,特『刀劍亂舞-花丸-』～華之卷～,1081641,特『刀劍亂舞-花丸-』～華之卷～
609,2022,22167,特『刀劍亂舞-花丸-』～月之卷～,1081640,特『刀劍亂舞-花丸-』～月之卷～
610,2022,18319,青春電幻物語：數位修復版,,
611,2022,20744,急急復雞雞,899743,急急復雞雞
612,2022,20684,尋人啟弒,874476,尋人啟弒
613,2022,22114,劇場版 超時空要塞F~虛空歌姬~,,
614,2022,20170,GIVEN~被贈與的未來 劇場版：反面的存在,,
615,2022,19852,詛咒,264718,詛咒
616,2022,19852,詛咒,21506,詛咒
617,2022,20766,愛國女子─紅武士道,,
618,2022,20715,接棒家族,853731,接棒家族
619,2022,20631,燃燒的劍,726894,燃燒的劍
620,2022,22511,信用詐欺師JP：英雄篇,930432,信用詐欺師JP：英雄篇
621,2022,22229,劇場版 超時空要塞F~戀離飛翼~,,
622,2022,20229,電影 K-ON！輕音部,120811,電影 K-ON！輕音部
623,2022,21058,輪到你了 劇場版 ,,
624,2022,20541,那些得不到保護的人,794719,那些得不到保護的人
625,2022,22005,如月車站,959439,如月車站
626,2022,21537,螢火蟲之墓,76826,螢火蟲之墓
627,2022,21537,螢火蟲之墓,12477,螢火蟲之墓
628,2022,22378,電影版 後空翻少年!!,,
629,2022,19264,鹿王,633844,鹿王
630,2022,19896,超慄方殺陣,792678,超慄方殺陣
631,2022,22174,極道主夫 電影版,,
632,2022,20993,漁港的肉子,781816,漁港的肉子
633,2022,14034,今天也要用便當出擊,514880,今天也要用便當出擊
634,2022,21441,再見了，橡果兄弟！－奇蹟的暑假－,846993,再見了，橡果兄弟！－奇蹟的暑假－
635,2022,22197,萌男友是柑橘色,996499,萌男友是柑橘色
636,2022,20374,花與愛麗絲：數位修復版,,
637,2022,20520,夏日幽靈,798544,夏日幽靈
638,2022,21627,xxxHOLiC 次元魔女,,
639,2022,20047,青春特調蜂蜜檸檬蘇打,853821,青春特調蜂蜜檸檬蘇打
640,2022,21933,末日救世主,996666,末日救世主
641,2022,22960,天才狂歡派對：首部曲,,
642,2022,21710,婚顧女王,912632,婚顧女王
643,2022,21929,七五計劃,958487,七五計劃
644,2022,9952,睡著也好醒來也罷,487850,睡著也好醒來也罷
645,2022,21589,怪獸死了怎麼辦,831920,怪獸死了怎麼辦
646,2022,21707,太陽與波麗露,1037696,太陽與波麗露
647,2022,20301,鳩的擊退法,844225,鳩的擊退法
648,2022,22350,Ｎ号棟鬧鬼,938133,Ｎ号棟鬧鬼
649,2022,22801,大逃殺 4K數位修復版,,
650,2022,22431,春心萌動的老屋緣廊,963131,春心萌動的老屋緣廊
651,2022,23040,葬禮,42095,葬禮
652,2022,22504,麵包超人電影版：多洛林與妖怪嘉年華,,
653,2022,23041,蒲公英,11830,蒲公英
654,2022,22228,河畔小日子,749927,河畔小日子
655,2022,20918,決戰星期天,863857,決戰星期天
656,2022,22474,流浪之月,849786,流浪之月
657,2022,18228,歡樂時光（上）,,
658,2022,18705,燕尾蝶：數位經典版,,
659,2022,20529,垃圾頭,464768,垃圾頭
660,2022,22961,天才狂歡派對：最終章,77248,天才狂歡派對：最終章
661,2022,20552,魔神英雄傳 七魂的龍神丸 -再會-,,
662,2022,23363,劇場版 弦音 ─初始的一射─,,
663,2022,23384,TANG,961415,TANG
664,2022,22508,救救旱鴨子,956450,救救旱鴨子
665,2022,18231,歡樂時光（下）,,
666,2022,20125,電影版 狂賭之淵2：絕體絕命俄羅斯輪盤,742396,電影版 狂賭之淵2：絕體絕命俄羅斯輪盤
667,2022,23401,邪惡的孩子,958017,邪惡的孩子
668,2022,20101,沒說出口的殺人告白,735409,沒說出口的殺人告白
669,2022,23187,還有愛的日子,927594,還有愛的日子
670,2022,23107,性徒,987573,性徒
671,2022,20779,妖獸都市1987 劇場版,,
672,2022,20983,鳶,794721,鳶
673,2022,23192,線，畫出的我,961266,線，畫出的我
674,2022,20919,第一人夫,756198,第一人夫
675,2022,20653,輝耀姬物語,149871,輝耀姬物語
676,2022,21386,熊貓家族+熊貓家族 - 雨中的馬戲團,,
677,2022,21354,龍馬！新生網球王子劇場版（決勝版）,,
678,2022,21382,龍馬！新生網球王子劇場版（榮耀版）,,
679,2022,20696,Fate/stay night - 無限劍製,,
680,2022,19788,劇場版信號：長期未解決事件搜查班,,
681,2022,21315,偷情連載中,810587,偷情連載中
682,2022,20936,兒時的點點滴滴,15080,兒時的點點滴滴
683,2022,21393,噪音,848298,噪音
684,2022,22503,調職令是警察樂隊！,961381,調職令是警察樂隊！
685,2022,21350,劇場版「黃金拼圖Thank you！！」,,
686,2022,20865,海岬的迷途之家,760758,海岬的迷途之家
687,2022,21020,平成狸合戰 ,,
688,2022,20295,月影,847335,月影
689,2022,23264,魔幻時刻,46361,魔幻時刻
690,2022,20193,四季拉麵物語,809695,四季拉麵物語
691,2022,22532,魚之子,952438,魚之子
692,2022,20951,露草,954094,露草
693,2022,19061,總編的復仇,744714,總編的復仇
694,2022,22882,好想傳達你的聲音,461078,好想傳達你的聲音
695,2022,22244,我想被高中女生殺死,960312,我想被高中女生殺死
696,2022,21624,只是現在不走運而已,,
697,2022,23114,修羅天魔~骷髏城之七人．極 （新感線舞台劇）,,
698,2022,18685,告白,54186,告白
699,2022,18685,告白,764418,告白
700,2022,20699,聖地X,,
701,2022,18812,瀧澤歌舞伎 ZERO 2020 THE MOVIE,,
702,2022,22421,戀之光 ,,
703,2022,22902,錯位的青春,810674,錯位的青春
704,2022,22802,幽靜的山荷葉,859798,幽靜的山荷葉
705,2022,22533,每天上班總是累得要死,890326,每天上班總是累得要死
706,2022,19954,由宇子的天秤,,
707,2022,20726,如果30歲還是處男，似乎就能成為魔法師【後篇】,,
708,2022,20759,對某飛行員的追憶,93013,對某飛行員的追憶
709,2022,20727,如果30歲還是處男，似乎就能成為魔法師【前篇】,,
710,2022,20823,隔壁的山田君 ,,
711,2022,23262,鬼壓床了沒,130023,鬼壓床了沒
712,2022,21780,在我和天空之間,,
713,2022,22423,青凪大學體育會航空部劇場版,,
714,2022,20824,臥底型警FINAL,845611,臥底型警FINAL
715,2022,18704,相撲道,,
716,2022,20609,我的夏日大戀習,,
717,2022,22881,通往異世界的便利店,995387,通往異世界的便利店
718,2022,21994,美國女孩的日本日記,,
719,2022,23416,心情直播不NG,,
720,2022,19908,說不出口的愛,,
721,2022,21381,神隱少年狼,,
722,2022,20533,夢境診斷與恐怖體驗,1011873,夢境診斷與恐怖體驗
723,2022,23222,有頂天大飯店,112903,有頂天大飯店
724,2022,6711,東京物語,18148,東京物語
725,2022,20675,晚春,,
726,2022,23186,戀上笨拙的你,,
727,2022,23218,愛情在車上,1003706,愛情在車上
728,2022,20707,國士無雙,146126,國士無雙
729,2022,22738,天堂髮廊,782648,天堂髮廊
730,2022,23193,無法無天,598,無法無天
731,2022,20729,漂浪人生,680813,漂浪人生
732,2022,18749,《爆裂戰警》,,
733,2022,3401,河北臺北+講話沒有在聽,,
734,2022,19269,月老,783740,月老
735,2022,20646,咒,864370,咒
736,2022,18190,聽見歌 再唱,793392,聽見歌 再唱
737,2022,20477,我吃了那男孩一整年的早餐,839294,我吃了那男孩一整年的早餐
738,2022,12489,五月天 人生無限公司,,
739,2022,22531,流麻溝十五號,1005555,流麻溝十五號
740,2022,19183,瀑布,852355,瀑布
741,2022,20670,少年吔,943737,少年吔
742,2022,21822,民雄鬼屋,931894,民雄鬼屋
743,2022,20725,頭七,918035,頭七
744,2022,20725,頭七,60275,頭七
745,2022,23355,想見你,804725,想見你
746,2022,20175,素還真,925725,素還真
747,2022,19357,美國女孩,878987,美國女孩
748,2022,22671,罪後真相,1007962,罪後真相
749,2022,20312,噩兆,917717,噩兆
750,2022,22659,你在我心上,1025086,你在我心上
751,2022,21785,哈勇家,975812,哈勇家
752,2022,20921,少年吔，安啦！,205464,少年吔，安啦！
753,2022,19729,一杯熱奶茶的等待,876648,一杯熱奶茶的等待
754,2022,22082,科學少女,957112,科學少女
755,2022,20354,初戀慢半拍,933785,初戀慢半拍
756,2022,19630,再說一次我願意,846517,再說一次我願意
757,2022,15629,男人與他的海,764425,男人與他的海
758,2022,20817,我心我行,1006694,我心我行
759,2022,21165,神人之家,937356,神人之家
760,2022,22268,童話·世界,,
761,2022,21119,一家子兒咕咕叫,899460,一家子兒咕咕叫
762,2022,19319,青春弒戀,796155,青春弒戀
763,2022,19608,該死的阿修羅,880156,該死的阿修羅
764,2022,19065,魔法阿媽 4K數位修復版,,
765,2022,19662,售命,942953,售命
766,2022,10375,一家之主,769802,一家之主
767,2022,22660,小藍,975575,小藍
768,2022,19402,鱷魚,860887,鱷魚
769,2022,20005,尋找神話之鳥,984997,尋找神話之鳥
770,2022,21915,他還年輕,1005979,他還年輕
771,2022,21233,台灣男子葉石濤,987422,台灣男子葉石濤
772,2022,20711,女優 摔吧！,,
773,2022,20531,野夏天,931885,野夏天
774,2022,20176,諸葛四郎─英雄的英雄,,
775,2022,14496,不想一個人,890538,不想一個人
776,2022,17116,嗨！神獸,740823,嗨！神獸
777,2022,20052,有你相伴的旅程,,
778,2022,17799,愛別離苦,946267,愛別離苦
779,2022,20643,青春換日線,939287,青春換日線
780,2022,19064,廢棄之城,767246,廢棄之城
781,2022,18755,老鷹之手,891566,老鷹之手
782,2022,20521,藏匿處,936286,藏匿處
783,2022,21174,孫行者傳,1026182,孫行者傳
784,2022,19400,回眸,,
785,2022,22108,大俠胡金銓 第一部曲—先知曾經來過,,
786,2022,21825,舞徑,1017006,舞徑
787,2022,19320,沒有人該成為孤島,927480,沒有人該成為孤島
788,2022,20203,妖果小學─水果奶奶的大秘密,,
789,2022,14720,期末考,810020,期末考
790,2022,22084,大俠胡金銓 第二部曲—斷腸人在天涯,,
791,2022,20051,兜兜風,899387,兜兜風
792,2022,18424,徘徊年代,829584,徘徊年代
793,2022,16508,逆者,868682,逆者
794,2022,19957,高山上的熱氣球,893252,高山上的熱氣球
795,2022,20805,再會啦  白宮,,
796,2022,21080,教練,960450,教練
797,2022,18306,詭祭,660001,詭祭
798,2022,19987,願未央,816752,願未央
799,2022,19122,影子背後,1003994,影子背後
800,2022,20920,給阿媽的一封信,874781,給阿媽的一封信
801,2022,21179,費爾的旅程,,
802,2022,17831,削瘦的靈魂,,
803,2022,20053,我記得,302528,我記得
804,2022,20053,我記得,956796,我記得
805,2022,17487,修行,877246,修行
806,2022,18796,文林銀行,900843,文林銀行
807,2022,22372,臥虎藏龍,,
808,2022,22011,孫行者傳,1026182,孫行者傳
809,2022,21748,KULO,1009987,KULO
810,2022,21200,夏日天空的那匹紅馬,814174,夏日天空的那匹紅馬
811,2022,21239,還孩子做自己,1153451,還孩子做自己
812,2022,21921,我永遠永遠永遠愛你,1009977,我永遠永遠永遠愛你
813,2022,18531,綠色牢籠,,
814,2022,22327,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的,1025309,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的
815,2022,20922,有時 Mama，有時 Mimi,,
816,2022,23139,一起一起,1050665,一起一起
817,2022,22475,稻浪上的夢想家,1200506,稻浪上的夢想家
818,2022,22475,稻浪上的夢想家,1196808,稻浪上的夢想家
819,2022,21731,聖石傳說,24614,聖石傳說
820,2022,19624,17歲的天空 4K數位修復版,,
821,2022,21690,家家,975681,家家
822,2022,22908,全明星星光音樂會,,
823,2022,22673,無邊,1032330,無邊
824,2022,22710,失序正義,1039769,失序正義
825,2022,22448,不老騎士-歐兜邁環台日記,137686,不老騎士-歐兜邁環台日記
826,2022,21171,勸世三姊妹：大銀幕特別版,1035872,勸世三姊妹：大銀幕特別版
827,2022,20375,格瑞特真相,798092,格瑞特真相
828,2022,23394,黑的教育,741329,黑的教育
829,2022,20867,幻日手記 ,,
830,2022,21087,北將七,939939,北將七
831,2022,21949,如霧起時,,
832,2022,1585,奼紫嫣紅開遍,375281,奼紫嫣紅開遍
833,2022,20674,如夢,,
834,2022,21943,如歌的行板,,
835,2022,21914,兩地,,
836,2022,1394,西部來的人,316569,西部來的人
837,2022,1593,1918,74107,1918
838,2022,1593,1918,843398,1918
839,2022,1593,1918,269305,1918
840,2022,22080,化城再來人,,
841,2022,20262,寶島大夢,484574,寶島大夢
842,2022,21887,朝向一首詩的完成,,
843,2022,21932,尋找背海的人,,
844,2022,20853,獨自寂寞+少年阿堯+午後+看海,,
845,2022,22179,逍遙遊,,
846,2022,21908,無岸之河,,
847,2022,1586,讀中文系的人,,
848,2022,18618,破輪胎,278445,破輪胎
849,2022,1626,東西,,
850,2022,22759,我這樣過了一生,256133,我這樣過了一生
851,2022,5511,香蕉天堂,262831,香蕉天堂
852,2022,502,風中家族,356701,風中家族
853,2022,1608,我城,,
854,2022,22215,紅柿子,262828,紅柿子
855,2022,20270,送報伕/不屈的魂靈—楊逵,,
856,2022,20263,台灣新文學之父—賴和/安安靜靜林雙不,,
857,2022,20319,第一爐香,660002,第一爐香
858,2022,20054,藍宇,27062,藍宇
859,2022,20986,你好，李煥英,758891,你好，李煥英
860,2022,21616,于堇：蘭心大劇院,497834,于堇：蘭心大劇院
861,2022,22630,野馬分鬃,712164,野馬分鬃
862,2022,20396,奪冠,638032,奪冠
863,2022,20747,如果有一天我將會離開你,,
864,2022,22926,四海,827689,四海
865,2022,20154,郊區的鳥,537867,郊區的鳥
866,2022,22791,溫暖的抱抱,,
867,2022,23190,這個殺手不太冷靜,923192,這個殺手不太冷靜
868,2022,21423,李茂扮太子,903125,李茂扮太子
869,2022,16189,不丹是教室,627087,不丹是教室
870,2022,11237,大象席地而坐,499556,大象席地而坐
871,2022,6215,少年,436792,少年
872,2022,6215,少年,882603,少年
873,2023,22707,仇恨謎林,919570,仇恨謎林
874,2023,13290,寄生上流,496243,寄生上流
875,2023,24516,犯罪都市3,955555,犯罪都市3
876,2023,25092,水泥烏托邦：末日浩劫,729854,水泥烏托邦：末日浩劫
877,2023,23147,音爆浩劫,774548,音爆浩劫
878,2023,23589,BTS: YET TO COME IN CINEMAS,,
879,2023,22239,語意錯誤電影版,993885,語意錯誤電影版
880,2023,26037,鬼車站,844386,鬼車站
881,2023,24714,貴公子,1057001,貴公子
882,2023,21763,分手的決心,705996,分手的決心
883,2023,25160,逃出寧靜海,753091,逃出寧靜海
884,2023,26045,My SHINee World,1148154,My SHINee World
885,2023,23615,火線交涉,606400,火線交涉
886,2023,26405,12.12：首爾之春,919207,12.12：首爾之春
887,2023,25311,贖命救援,581395,贖命救援
888,2023,25179,MAMAMOO：MY CON THE MOVIE,1137172,MAMAMOO：MY CON THE MOVIE
889,2023,25642,IU CONCERT: THE GOLDEN HOUR,,
890,2023,25407,千萬別開門,813079,千萬別開門
891,2023,23960,靈魂伴侶,617882,靈魂伴侶
892,2023,26219,30日,1052433,30日
893,2023,23796,8釐米：詛咒影帶,977155,8釐米：詛咒影帶
894,2023,23248,晝盲神探,806128,晝盲神探
895,2023,26381,鬼6怨,1168166,鬼6怨
896,2023,25736,沒有國家的冠軍,581394,沒有國家的冠軍
897,2023,25351,ASTRO,1357982,ASTRO
898,2023,26026,禍亂：地下秩序,1028684,禍亂：地下秩序
899,2023,25638,附身,950253,附身
900,2023,25638,附身,166271,附身
901,2023,23216,整形帝王,717090,整形帝王
902,2023,25024,神鬼海底撈,783110,神鬼海底撈
903,2023,25803,詐騙女王,941045,詐騙女王
904,2023,25588,雉岳山怪談,987540,雉岳山怪談
905,2023,25322,保護者,656156,保護者
906,2023,25322,保護者,533885,保護者
907,2023,23362,共感頻率,962489,共感頻率
908,2023,23383,首爾怪談,957154,首爾怪談
909,2023,23214,失控正義,882580,失控正義
910,2023,26260,全羅道少年殺人事件,714651,全羅道少年殺人事件
911,2023,23486,紳探追緝令,848198,紳探追緝令
912,2023,25494,鬼夢遊,964592,鬼夢遊
913,2023,26353,水鬼,848145,水鬼
914,2023,26353,水鬼,1197426,水鬼
915,2023,26350,NCT NATION：To The World in Cinemas,,
916,2023,23549,維特:音樂劇,,
917,2023,23587,幻影,715253,幻影
918,2023,24206,魯蛇大翻身,936243,魯蛇大翻身
919,2023,25710,極惡變身,952476,極惡變身
920,2023,24037,熊男,995063,熊男
921,2023,23786,超完美狗保姆,610249,超完美狗保姆
922,2023,23856,闇黑對決,640327,闇黑對決
923,2023,25829,誆世巨作：蜘蛛窩新宇宙,901121,誆世巨作：蜘蛛窩新宇宙
924,2023,23586,大明星多重宇宙,773910,大明星多重宇宙
925,2023,18516,薄荷糖,41245,薄荷糖
926,2023,23390,碰碰狐音樂電影:奇幻城嘉年華,,
927,2023,23547,淘氣小企鵝啵樂樂 電影版：巨龍城堡大冒險,979688,淘氣小企鵝啵樂樂 電影版：巨龍城堡大冒險
928,2023,7777,原罪犯,670,原罪犯
929,2023,25425,新進社員：電影版,1106528,新進社員：電影版
930,2023,23507,HERO,1146789,HERO
931,2023,23507,HERO,615324,HERO
932,2023,23882,WINNER 2022 CONCERT THE CIRCLE : THE MOVIE,,
933,2023,25212,絕對味覺情人,978202,絕對味覺情人
934,2023,23364,花路阿朱媽,958937,花路阿朱媽
935,2023,8031,親切的金子,4550,親切的金子
936,2023,23199,王者製造,573787,王者製造
937,2023,24201,陰影下的她,923344,陰影下的她
938,2023,16076,非常母親,30018,非常母親
939,2023,25148,劇場版 衝鋒戰士：搶救月球大作戰,636283,劇場版 衝鋒戰士：搶救月球大作戰
940,2023,26496,電影版 淘氣小企鵝啵樂樂 超級明星大冒險,1189165,電影版 淘氣小企鵝啵樂樂 超級明星大冒險
941,2023,8074,我要復仇,4689,我要復仇
942,2023,23508,對我而言，你是珍貴的,817485,對我而言，你是珍貴的
943,2023,24639,SUGA: Road to D-DAY,1106732,SUGA: Road to D-DAY
944,2023,19240,緣起不滅,42190,緣起不滅
945,2023,25242,花漾奶奶金難搞,956759,花漾奶奶金難搞
946,2023,24640,j-hope IN THE BOX,1076443,j-hope IN THE BOX
947,2023,23366,監弒器,831480,監弒器
948,2023,25268,KANGDANIEL: MY PARADE,,
949,2023,24542,四層公寓,1002470,四層公寓
950,2023,25167,朝聖之路：一路平安,682109,朝聖之路：一路平安
951,2023,25361,闇黑新世界,165213,闇黑新世界
952,2023,25318,正義辯護人,242452,正義辯護人
953,2023,23645,當男人戀愛時,797787,當男人戀愛時
954,2023,24842,在水中,1077647,在水中
955,2023,24492,蝙蝠：血色情慾 數位修復版,,
956,2023,23146,小說家電影,928713,小說家電影
957,2023,24312,開心鬼上身,62439,開心鬼上身
958,2023,23474,巫師靈不靈！？,717908,巫師靈不靈！？
959,2023,25592,7號房的禮物,158445,7號房的禮物
960,2023,25535,狼少年：不朽的愛,128246,狼少年：不朽的愛
961,2023,26212,我們從末日開始,973778,我們從末日開始
962,2023,26127,餓之必要,938250,餓之必要
963,2023,26208,夢想紅舞鞋,1075010,夢想紅舞鞋
964,2023,23887,雙手的溫柔,958279,雙手的溫柔
965,2023,21265,PINA,,
966,2023,18110,竊聽風暴,582,竊聽風暴
967,2023,22172,米婭的精靈王國,955644,米婭的精靈王國
968,2023,24552,淨化論,910365,淨化論
969,2023,25631,五月的35日,,
970,2023,23290,蘿拉快跑,104,蘿拉快跑
971,2023,23511,拼音戀習曲,928709,拼音戀習曲
972,2023,23825,蓋世棋蹟,748787,蓋世棋蹟
973,2023,25771,我的完美日常,976893,我的完美日常
974,2023,25284,飛舞人生,842424,飛舞人生
975,2023,24010,萊茵金,912726,萊茵金
976,2023,23489,沒有你的旅程,586813,沒有你的旅程
977,2023,20204,陸上行舟,9343,陸上行舟
978,2023,26389,666號房,,
979,2023,26345,水上迴光,,
980,2023,22270,危雞總動員,,
981,2023,26362,切格瓦拉滿天下,,
982,2023,25305,愛在滿格時,1033176,愛在滿格時
983,2023,24951,腹荷,1061648,腹荷
984,2023,24351,收陰機,1017063,收陰機
985,2023,23727,配樂大師顏尼歐,396194,配樂大師顏尼歐
986,2023,18356,郵差,11010,郵差
987,2023,24638,回不去的那座山,803700,回不去的那座山
988,2023,24255,禁忌的畫像：卡拉瓦喬之影,693349,禁忌的畫像：卡拉瓦喬之影
989,2023,25397,在旅途中：方濟各的朝聖之旅,,
990,2023,24883,屍發現場,852758,屍發現場
991,2023,23487,若愛重來,743173,若愛重來
992,2023,25285,AI時代,1091360,AI時代
993,2023,24927,絕美波麗露,795254,絕美波麗露
994,2023,25537,男人最壞女人最愛,,
995,2023,23345,《聽見天堂》4K數位修復版,,
996,2023,24107,惡靈地堡,794234,惡靈地堡
997,2023,23946,愛情停損點,794246,愛情停損點
998,2023,23565,開羅謀殺案,788977,開羅謀殺案
999,2023,25827,萬聖劫,1058078,萬聖劫
1000,2023,26481,巫術,1015936,巫術
1001,2023,24729,尋愛小說家：海史密斯,915939,尋愛小說家：海史密斯
1002,2023,15271,熱帶雨,584242,熱帶雨
1003,2023,21919,妖街皇后,,
1004,2023,24786,芽籠,1029178,芽籠
1005,2023,23721,巫母,782936,巫母
1006,2023,23888,夏日悄悄話,916405,夏日悄悄話
1007,2023,23516,束縛,888321,束縛
1008,2023,25163,愛爾瑪的情與慾,997777,愛爾瑪的情與慾
1009,2023,21659,黑貓白貓：4K數位修復版,,
1010,2023,24417,厲嬰魂,1073449,厲嬰魂
1011,2023,24074,涅槃咒,1057919,涅槃咒
1012,2023,25862,折翼姊妹,1030991,折翼姊妹
1013,2023,25360,智利，我的理想國,,
1014,2023,24551,惡靈魔洛剋,959558,惡靈魔洛剋
1015,2023,18785,是誰得手林布蘭？,,
1016,2023,24105,神鬼聖戰,296271,神鬼聖戰
1017,2023,24348,米蘭昆德拉：從玩笑到無謂的盛宴,835362,米蘭昆德拉：從玩笑到無謂的盛宴
1018,2023,23221,色界,993234,色界
1019,2023,26140,富都青年,1027982,富都青年
1020,2023,18318,南巫,759524,南巫
1021,2023,25182,五月雪,973587,五月雪
1022,2023,23605,孩子， 你好嗎 ? 我的名字叫李心潔,,
1023,2023,23640,孩子， 你好嗎 ?  山頂小屋,,
1024,2023,24061,血忌,1015079,血忌
1025,2023,25414,虎紋少女,1077693,虎紋少女
1026,2023,23604,孩子， 你好嗎 ? 鴕鳥騎士,,
1027,2023,23630,孩子， 你好嗎 ? 我是誰?,,
1028,2023,22198,沒有煙硝的日子,913760,沒有煙硝的日子
1029,2023,25359,尋父冒險記,1005141,尋父冒險記
1030,2023,25990,戰場日記,1058616,戰場日記
1031,2023,25630,戰火邊緣的青春,853084,戰火邊緣的青春
1032,2023,24311,邪厄,977177,邪厄
1033,2023,3142,鬼打牆,709631,鬼打牆
1034,2023,3142,鬼打牆,47654,鬼打牆
