,Year,MovieId,Name,tmdb_id,tmdb_title
1912,2024,26501,情牽浮生戲,1076011,情牽浮生戲
1913,2024,18137,鬼影,17111,鬼影
1914,2024,28508,惡業,1224589,惡業
1915,2024,20314,記憶,511819,記憶
1916,2024,27108,屍控大賣場,1072493,屍控大賣場
1917,2024,28485,可恨的初戀！,1072582,可恨的初戀！
1918,2024,25777,初戀你我他,977179,初戀你我他
1919,2024,26752,唐人街恰恰,1113071,唐人街恰恰
1922,2024,28082,荒野心家園,1208994,荒野心家園
1923,2024,27645,催眠,68477,催眠
1925,2024,27383,九龍城寨之圍城,923667,九龍城寨之圍城
1926,2024,26471,金手指,823598,金手指
1927,2024,26510,潛行,999056,潛行
1929,2024,29429,破·地獄,1226141,破·地獄
1930,2024,26612,臨時劫案,991197,臨時劫案
1931,2024,29635,誤判,1128650,誤判
1932,2024,27822,海關戰線,989909,海關戰線
1933,2024,27002,但願人長久,942074,但願人長久
1936,2024,26033,年少日記,957863,年少日記
1938,2024,26743,七月返歸,1063863,七月返歸
1940,2024,29012,我談的那場戀愛,1136690,我談的那場戀愛
1941,2024,28167,怨泊,1050491,怨泊
1942,2024,23635,毒舌大狀,990326,毒舌大狀
1944,2024,22420,飯戲攻心,851800,飯戲攻心
1945,2024,26919,白晝如焚,993156,白晝如焚
1946,2024,28509,武替道,1095805,武替道
1947,2024,17126,幻愛,674813,幻愛
1948,2024,26077,困獸,1172012,困獸
1949,2024,19986,濁水漂流,740467,濁水漂流
1950,2024,26567,爆裂點,1020784,爆裂點
1951,2024,26761,飯戲攻心2,1187970,飯戲攻心2
1952,2024,26893,填詞L,998137,填詞L
1953,2024,26762,不是你不愛你,1184505,不是你不愛你
1954,2024,23965,窄路微塵,957861,窄路微塵
1955,2024,26690,詩,1098275,詩
1956,2024,29466,從今以後,1157680,從今以後
1957,2024,26614,源生罪,991193,源生罪
1960,2024,23439,投奔怒海,72445,投奔怒海
1961,2024,29672,爸爸,1178574,爸爸
1962,2024,27484,來世還作人,1117166,來世還作人
1963,2024,27506,全個世界都有電話,1100901,全個世界都有電話
1964,2024,26397,夜校,1177518,夜校
1965,2024,18456,父親,600354,父親
1966,2024,23548,日麗,965150,日麗
1967,2024,26779,夢想集中營,467244,夢想集中營
1968,2024,27764,逃出狂鯊島,804616,逃出狂鯊島
1969,2024,2858,巴黎，德州,655,巴黎，德州
1970,2024,28176,九命貓的奇幻旅程,567811,九命貓的奇幻旅程
1971,2024,28213,森之聲：猩火燎原,785429,森之聲：猩火燎原
1972,2024,27512,失速芭蕾,714675,失速芭蕾
1973,2024,27446,嗜殺路人甲,1010600,嗜殺路人甲
1974,2024,27437,小熊維尼2：噬血維尼,1079485,小熊維尼2：噬血維尼
1975,2024,27820,鳥,571,鳥
1977,2024,27813,黑水巷,1215918,黑水巷
1978,2024,26804,老橡樹酒館,970348,老橡樹酒館
1979,2024,24717,小提琴天后慕特：愛樂一生,1104840,小提琴天后慕特：愛樂一生
1981,2024,26885,邪厄恩典,879689,邪厄恩典
1985,2024,26148,藍色的你,971699,藍色的你
1989,2024,28917,布勒合唱團：溫布利球場演唱會,1274237,布勒合唱團：溫布利球場演唱會
1991,2024,28108,天生女王,896639,天生女王
1992,2024,26320,怪胎女孩,935906,怪胎女孩
1994,2024,28828,地獄灰姑娘,1130053,地獄灰姑娘
1995,2024,29574,Laufey's A Night at the Symphony: Hollywood Bowl,1375774,Laufey's A Night at the Symphony: Hollywood Bowl
1996,2024,24734,慾望之翼,28468,慾望之翼
1997,2024,26932,非關性愛,1075175,非關性愛
1998,2024,27786,忙愛不如盲婚,800301,忙愛不如盲婚
2000,2024,26881,尋找小津,76406,尋找小津
2002,2024,18040,法蘭克,171372,法蘭克
2005,2024,24868,不可能的任務：致命清算 第一章,575264,不可能的任務：致命清算 第一章
2006,2024,14082,小丑,475557,小丑
2007,2024,28065,死侍與金鋼狼,533535,死侍與金鋼狼
2010,2024,26768,沙丘：第二部,693134,沙丘：第二部
2011,2024,24917,奧本海默,872585,奧本海默
2013,2024,24938,Barbie芭比,346698,Barbie芭比
2015,2024,19182,沙丘,438631,沙丘
2017,2024,28977,猛毒最終章：最後一舞,912649,猛毒最終章：最後一舞
2018,2024,24499,蜘蛛人：穿越新宇宙,569094,蜘蛛人：穿越新宇宙
2019,2024,28195,異形：羅穆路斯,945961,異形：羅穆路斯
2020,2024,29376,海洋奇緣2,1241982,海洋奇緣2
2021,2024,26269,旺卡,787699,旺卡
2022,2024,24784,元素方城市,976573,元素方城市
2023,2024,27384,猩球崛起：王國誕生,653346,猩球崛起：王國誕生
2025,2024,27947,龍捲風暴,718821,龍捲風暴
2026,2024,27607,絕地戰警：生死與共,573435,絕地戰警：生死與共
2028,2024,26218,飢餓遊戲：鳴鳥與游蛇之歌,695721,飢餓遊戲：鳴鳥與游蛇之歌
2029,2024,25279,私刑教育3,926393,私刑教育3
2031,2024,26581,蜂刑者,866398,蜂刑者
2032,2024,24998,GT：跨界玩家,980489,GT：跨界玩家
2033,2024,25278,鬼修女II,968051,鬼修女II
2034,2024,27481,芙莉歐莎：瘋狂麥斯傳奇篇章,786892,芙莉歐莎：瘋狂麥斯傳奇篇章
2035,2024,27870,噤界：入侵日,762441,噤界：入侵日
2036,2024,28528,荒野機器人,1184918,荒野機器人
2037,2024,29401,魔法壞女巫,402431,魔法壞女巫
2038,2024,26243,可憐的東西,792307,可憐的東西
2039,2024,26318,星願,1022796,星願
2040,2024,29094,紅色一號,845781,紅色一號
2041,2024,29594,獅子王：木法沙,762509,獅子王：木法沙
2042,2024,17104,星際效應,157336,星際效應
2043,2024,26968,功夫熊貓 4,1011985,功夫熊貓 4
2045,2024,28404,台北追緝令,1167271,台北追緝令
2048,2024,27163,特技玩家,746036,特技玩家
2049,2024,28393,變形金剛：源起,698687,變形金剛：源起
2050,2024,25524,A.I.創世者,670292,A.I.創世者
2052,2024,25408,威尼斯魅影謀殺案,945729,威尼斯魅影謀殺案
2053,2024,25536,奪魂鋸X,951491,奪魂鋸X
2054,2024,28877,懼裂,933260,懼裂
2055,2024,27343,帝國浩劫：美國內戰,929590,帝國浩劫：美國內戰
2056,2024,26738,蜘蛛夫人,634492,蜘蛛夫人
2057,2024,26338,飛鴨向前衝,940551,飛鴨向前衝
2058,2024,25816,花月殺手,466420,花月殺手
2059,2024,27490,加菲貓：農場大冒險,748783,加菲貓：農場大冒險
2060,2024,29584,獵人克萊文,539972,獵人克萊文
2062,2024,28109,圈套,1032823,圈套
2063,2024,28390,陰間大法師 BEETLEJUICE,917496,陰間大法師 BEETLEJUICE
2064,2024,25892,佛萊迪餐館之五夜驚魂,507089,佛萊迪餐館之五夜驚魂
2065,2024,27952,長腿,1226578,長腿
2066,2024,26759,天眼救援,969492,天眼救援
2068,2024,27387,幻幻之交,639720,幻幻之交
2070,2024,25429,自由之聲,678512,自由之聲
2071,2024,26940,魔鬼剋星：冰天凍地,967847,魔鬼剋星：冰天凍地
2072,2024,25933,超危險保鑣,897087,超危險保鑣
2073,2024,27045,非紳士特攻隊,799583,非紳士特攻隊
2074,2024,25061,忍者龜：變種大亂鬥,614930,忍者龜：變種大亂鬥
2075,2024,26513,法拉利,365620,法拉利
2076,2024,26842,極限長征,618588,極限長征
2078,2024,27914,邪惡勿語,1114513,邪惡勿語
2079,2024,29087,隔壁的房間,1088514,隔壁的房間
2080,2024,26989,天魔：惡之初,437342,天魔：惡之初
2081,2024,26565,愛愛愛上你,1072790,愛愛愛上你
2082,2024,26959,鬼聖胎,1041613,鬼聖胎
2083,2024,26926,伏慄熊,1125311,伏慄熊
2084,2024,26278,無聲夜,891699,無聲夜
2085,2024,27155,窒命危機,720321,窒命危機
2086,2024,28198,邊緣禁地,365177,邊緣禁地
2087,2024,28403,龍族戰神：重生,957452,龍族戰神：重生
2088,2024,24493,小行星城,747188,小行星城
2089,2024,27153,噬血芭蕾,1111873,噬血芭蕾
2090,2024,27625,窺探者,1086747,窺探者
2091,2024,26075,恐怖感恩劫,1071215,恐怖感恩劫
2092,2024,27877,飛月情海,956842,飛月情海
2093,2024,29083,劊樂小丑3,1034541,劊樂小丑3
2094,2024,29513,異教詭屋,1138194,異教詭屋
2095,2024,29526,魔戒：洛汗人之戰,839033,魔戒：洛汗人之戰
2097,2024,28197,到我們為止,1079091,到我們為止
2098,2024,27623,當殺手戀愛時,974635,當殺手戀愛時
2099,2024,28839,鬼袋人,978796,鬼袋人
2101,2024,27173,挑戰者,937287,挑戰者
2102,2024,28233,求救眨眨眼,840705,求救眨眨眼
2103,2024,26229,下一球，勝利,621587,下一球，勝利
2104,2024,26305,夢行者保羅,823482,夢行者保羅
2105,2024,26508,叛諜檔案,927107,叛諜檔案
2106,2024,28782,地獄怪客：歪曲人的詛咒,1087822,地獄怪客：歪曲人的詛咒
2107,2024,26716,青春養成記,508947,青春養成記
2108,2024,24467,一個人的朝聖,844409,一個人的朝聖
2109,2024,28738,千萬別放手,814889,千萬別放手
2111,2024,27810,救援生死線,628922,救援生死線
2112,2024,29082,艾諾拉,1064213,艾諾拉
2113,2024,27114,怒火狂猴,560016,怒火狂猴
2114,2024,26775,滯留生,840430,滯留生
2115,2024,27447,滅世男孩,882059,滅世男孩
2116,2024,28534,超完美家政婦,1064028,超完美家政婦
2118,2024,25141,喜幹會,864168,喜幹會
2119,2024,27522,失憶殺神,972614,失憶殺神
2120,2024,28654,孤狼救援,5492,孤狼救援
2124,2024,26624,一個人的逃亡,944194,一個人的逃亡
2125,2024,27172,蜘蛛驚,1087388,蜘蛛驚
2126,2024,28455,羅素克洛之大法師,646683,羅素克洛之大法師
2127,2024,25985,新核能時代,1004685,新核能時代
2128,2024,26796,雷鬼之父：音樂無國界,802219,雷鬼之父：音樂無國界
2129,2024,29188,驚爆封鎖線,1081012,驚爆封鎖線
2130,2024,28551,逃出搶錢鎮,974250,逃出搶錢鎮
2131,2024,26339,贖罪日之戰,899524,贖罪日之戰
2132,2024,17496,愛在黎明破曉時,76,愛在黎明破曉時
2133,2024,23311,朝聖之路：聖雅各,59468,朝聖之路：聖雅各
2134,2024,17486,愛在日落巴黎時,80,愛在日落巴黎時
2135,2024,26836,天使之心,975056,天使之心
2136,2024,27946,不羈騎士,1008409,不羈騎士
2137,2024,26625,貓王與我,1020006,貓王與我
2139,2024,26805,師情化慾,1026436,師情化慾
2141,2024,28527,樂一通大戰外星人：粉紅末日,870360,樂一通大戰外星人：粉紅末日
2142,2024,28827,太陽王與人魚：新帝國,245842,太陽王與人魚：新帝國
2143,2024,26958,彼岸的真相,1162322,彼岸的真相
2144,2024,29166,劊樂小丑2,663712,劊樂小丑2
2146,2024,27840,白南準：月亮是最古早的電視,916738,白南準：月亮是最古早的電視
2147,2024,28214,狸太怨,1019939,狸太怨
2149,2024,27001,瓊拜雅：三重人格,1075815,瓊拜雅：三重人格
2150,2024,25321,限時引爆,1156255,限時引爆
2151,2024,27785,超級殺,1165466,超級殺
2152,2024,28783,來自地獄的邪靈,913673,來自地獄的邪靈
2154,2024,29065,劊樂小丑,420634,劊樂小丑
2155,2024,20486,BJ單身日記,634,BJ單身日記
2156,2024,26324,壁花男孩,84892,壁花男孩
2158,2024,28761,霸愛之路,1000780,霸愛之路
2159,2024,26554,醉鄉民謠,86829,醉鄉民謠
2160,2024,26777,紀伯倫哈利勒：先知,283161,紀伯倫哈利勒：先知
2161,2024,21035,超級救援狗,577721,超級救援狗
2163,2024,29619,靈魂的重量,470,靈魂的重量
2166,2024,22118,以你的名字呼喚我,398818,以你的名字呼喚我
2167,2024,29250,死亡日記,1443,死亡日記
2168,2024,28626,末世生存者,1051896,末世生存者
2170,2024,28878,全力揮擊,1079810,全力揮擊
2172,2024,23288,海底世界,1306218,海底世界
2176,2024,27769,鬼氣球,1246014,鬼氣球
2177,2024,28639,靈寓,1219522,靈寓
2178,2024,26387,我不是教你詐,1137196,我不是教你詐
2179,2024,27932,末日倒數12小時,864101,末日倒數12小時
2180,2024,28177,狗狗歌劇院,1112357,狗狗歌劇院
2182,2024,26384,阿爾及爾的末代王后,958161,阿爾及爾的末代王后
2183,2024,26760,鬼燭靈,1211728,鬼燭靈
2184,2024,27944,農民：愛慾情謎,734002,農民：愛慾情謎
2185,2024,24253,鷹勇潛艦,611854,鷹勇潛艦
2186,2024,26691,上流誘惑,1048516,上流誘惑
2187,2024,27046,禁忌之慾,1017066,禁忌之慾
2188,2024,28669,真愛未了情,12652,真愛未了情
2189,2024,27558,中產階級拘謹的魅力,4593,中產階級拘謹的魅力
2190,2024,28671,熟男不疑惑,42454,熟男不疑惑
2191,2024,28673,當警探戀愛時,3427,當警探戀愛時
2193,2024,27559,自由的幻影,5558,自由的幻影
2194,2024,27556,青樓怨婦,649,青樓怨婦
2196,2024,27560,朦朧的慾望,5781,朦朧的慾望
2199,2024,26430,再見機器人,838240,再見機器人
2200,2024,26257,人犬,944401,人犬
2201,2024,26686,墜惡真相,915935,墜惡真相
2202,2024,15103,燃燒女子的畫像,531428,燃燒女子的畫像
2203,2024,26656,火上鍋,964960,火上鍋
2204,2024,19894,鈦,630240,鈦
2205,2024,21995,正發生,793998,正發生
2206,2024,25764,杜巴利伯爵夫人,921452,杜巴利伯爵夫人
2209,2024,25828,進化症候群,943134,進化症候群
2213,2024,26382,愛情轉移,898673,愛情轉移
2214,2024,26941,瑪格麗特戀習題,960033,瑪格麗特戀習題
2215,2024,28501,超時空愛殺,914206,超時空愛殺
2216,2024,18268,我愛你，你愛她，她愛他,661935,我愛你，你愛她，她愛他
2217,2024,25461,塞納河上的船屋,1070449,塞納河上的船屋
2219,2024,27964,時髦女子,995746,時髦女子
2220,2024,21866,春日小戀曲,712134,春日小戀曲
2221,2024,23872,小淘氣尼古拉：快樂的源頭,893366,小淘氣尼古拉：快樂的源頭
2222,2024,27483,宮殿大飯店,824016,宮殿大飯店
2224,2024,26692,給我個機會,995408,給我個機會
2225,2024,25352,交響狂花,958179,交響狂花
2226,2024,26967,日安，朵朵,1004555,日安，朵朵
2228,2024,25323,野獸們,848685,野獸們
2229,2024,27643,萬事通大全,888003,萬事通大全
2230,2024,26351,逆轉廢材人生,965791,逆轉廢材人生
2231,2024,29427,絕命樂透彩,1216452,絕命樂透彩
2234,2024,28503,歡迎菜老師,934506,歡迎菜老師
2235,2024,28310,鄰家密友,961082,鄰家密友
2237,2024,20136,夏日之戀,1628,夏日之戀
2238,2024,26957,愛離巢,989238,愛離巢
2239,2024,26266,茱莉亞四重奏,892530,茱莉亞四重奏
2240,2024,29189,噠噠噠達利,1045770,噠噠噠達利
2241,2024,27463,日落喜劇,995808,日落喜劇
2242,2024,26669,戰地琴人,423,戰地琴人
2244,2024,26317,魔籽公主,970867,魔籽公主
2249,2024,21399,安達魯之犬,626,安達魯之犬
2250,2024,19204,花神咖啡館,85033,花神咖啡館
2251,2024,27156,大發明家,676727,大發明家
2252,2024,29484,戰火浮生錄,37335,戰火浮生錄
2253,2024,29481,男歡女愛,42726,男歡女愛
2254,2024,18751,四百擊,147,四百擊
2255,2024,24254,不思議女人,429191,不思議女人
2259,2024,27770,承諾大海的老師,1024541,承諾大海的老師
2260,2024,29605,安眠殺機,1235926,安眠殺機
2262,2024,26149,雙眼之間,997294,雙眼之間
2263,2024,29064,地下終劫站,1276210,地下終劫站
2264,2024,26794,兩萬種蜜蜂,1053600,兩萬種蜜蜂
2267,2024,28045,她們的盛夏微愛,1088851,她們的盛夏微愛
2270,2024,25101,換宿夜驚魂,1064801,換宿夜驚魂
2272,2024,26349,荒漠斷背情,963765,荒漠斷背情
2274,2024,24213,神鬼第六感,1933,神鬼第六感
2278,2024,29093,殺,1160018,殺
2279,2024,29372,你是我眼中的那道光,927547,你是我眼中的那道光
2281,2024,26150,屍禁,1121962,屍禁
2282,2024,23338,鬼搖靈2：陰語陣陣,925786,鬼搖靈2：陰語陣陣
2283,2024,27547,鬼舞村：詛咒起源,1176166,鬼舞村：詛咒起源
2284,2024,27495,鬼咧號,1128936,鬼咧號
2285,2024,28653,薇娜：死後七日,1148817,薇娜：死後七日
2286,2024,27997,血繼,1264429,血繼
2287,2024,27235,全境炸裂,1126128,全境炸裂
2288,2024,26431,網紅教慾,987419,網紅教慾
2290,2024,29238,我最喜歡的蛋糕,1234591,我最喜歡的蛋糕
2291,2024,25177,德黑蘭雙面疑雲,1008043,德黑蘭雙面疑雲
2293,2024,20201,麥特與麥斯,519141,麥特與麥斯
2294,2024,24138,烈火焚身,46738,烈火焚身
2295,2024,27647,人道主義吸血鬼徵求自願獻身者,988402,人道主義吸血鬼徵求自願獻身者
2296,2024,26763,親愛的愛莉絲,850028,親愛的愛莉絲
2297,2024,27485,愛情本性論,912520,愛情本性論
2298,2024,27735,紅色房間,912480,紅色房間
2299,2024,26147,無法融化的祕密,923387,無法融化的祕密
2300,2024,27891,魔女荷莉,989496,魔女荷莉
2301,2024,27158,給我愛過的前任們,989232,給我愛過的前任們
2302,2024,23463,灌籃高手 THE FIRST SLAM DUNK,783675,灌籃高手 THE FIRST SLAM DUNK
2303,2024,27007,劇場版 排球少年!! 垃圾場的決戰,1012201,劇場版 排球少年!! 垃圾場的決戰
2305,2024,25730,蒼鷺與少年,508883,蒼鷺與少年
2307,2024,28240,電影蠟筆小新：我們的恐龍日記,1221404,電影蠟筆小新：我們的恐龍日記
2308,2024,28046,驀然回首,1244492,驀然回首
2310,2024,27950,電影哆啦A夢：大雄的地球交響樂,1148677,電影哆啦A夢：大雄的地球交響樂
2311,2024,24925,電影哆啦A夢：大雄與天空的理想鄉,1030587,電影哆啦A夢：大雄與天空的理想鄉
2313,2024,26492,魔法公主,128,魔法公主
2317,2024,23602,霍爾的移動城堡,4935,霍爾的移動城堡
2318,2024,13730,普羅米亞,553600,普羅米亞
2319,2024,26666,鬼太郎誕生：咯咯咯之謎,904759,鬼太郎誕生：咯咯咯之謎
2322,2024,20610,神隱少女,129,神隱少女
2323,2024,24544,BLUE GIANT 藍色巨星,887870,BLUE GIANT 藍色巨星
2326,2024,9977,龍貓,8392,龍貓
2328,2024,26383,青春豬頭少年不會夢到紅書包女孩,1086591,青春豬頭少年不會夢到紅書包女孩
2329,2024,20279,在車上,758866,在車上
2330,2024,22878,天空之城,10515,天空之城
2331,2024,26478,窗邊的小荳荳,1106904,窗邊的小荳荳
2333,2024,27600,角落小夥伴電影版：奇幻的玩具工廠,1148588,角落小夥伴電影版：奇幻的玩具工廠
2334,2024,29645,LAST MILE：全面引爆,1276108,LAST MILE：全面引爆
2335,2024,26553,去唱卡拉OK吧！,1070507,去唱卡拉OK吧！
2336,2024,28087,劇場版 賽馬娘Pretty Derby：新時代之門,1223178,劇場版 賽馬娘Pretty Derby：新時代之門
2337,2024,29592,我獨自升級：二次覺醒,1357633,我獨自升級：二次覺醒
2338,2024,27965,劇場總集篇 孤獨搖滾！Re:,1129610,劇場總集篇 孤獨搖滾！Re:
2341,2024,27157,貓的報恩,15370,貓的報恩
2345,2024,17498,GIVEN~被贈與的未來 劇場版,632632,GIVEN~被贈與的未來 劇場版
2346,2024,23783,魔女宅急便,16859,魔女宅急便
2352,2024,26122,電影版 勿說是推理,1064669,電影版 勿說是推理
2353,2024,19687,偶然與想像,795811,偶然與想像
2354,2024,3033,情書,47002,情書
2355,2024,27667,秒速5公分,38142,秒速5公分
2356,2024,28111,四月，她將到來。,1120846,四月，她將到來。
2357,2024,26515,坂本龍一：OPUS,1156189,坂本龍一：OPUS
2364,2024,28637,成為星星的少女,1216623,成為星星的少女
2367,2024,20535,電影版 昨日的美食,824362,電影版 昨日的美食
2369,2024,26242,歡迎來到駒田蒸餾所,1119211,歡迎來到駒田蒸餾所
2370,2024,28777,陰陽師0,1201210,陰陽師0
2371,2024,25398,岸邊露伴在羅浮,1069813,岸邊露伴在羅浮
2372,2024,28392,詭異之家,1188456,詭異之家
2374,2024,26552,邪惡根本不存在,1156125,邪惡根本不存在
2375,2024,28063,言葉之庭,198375,言葉之庭
2376,2024,27301,完美配對謀殺案,1044555,完美配對謀殺案
2377,2024,18774,花束般的戀愛,695932,花束般的戀愛
2378,2024,25991,北極百貨的秋乃小姐,1117609,北極百貨的秋乃小姐
2380,2024,26778,怪物樵夫,1137142,怪物樵夫
2383,2024,29517,消失的豪門妻,1276849,消失的豪門妻
2388,2024,29390,沙奈：詛咒之歌,1130899,沙奈：詛咒之歌
2389,2024,28476,我心裡的太陽,1267822,我心裡的太陽
2390,2024,28159,派對咖孔明 Road to Summer Sonia,1211650,派對咖孔明 Road to Summer Sonia
2391,2024,19852,詛咒,264718,詛咒
2392,2024,19510,心靈遊戲,21712,心靈遊戲
2393,2024,28753,藍色時期,1268198,藍色時期
2395,2024,27812,雲之彼端，約定的地方,12924,雲之彼端，約定的地方
2398,2024,27648,異國日記,1163269,異國日記
2399,2024,27666,在大雪封閉的山莊裡,1231785,在大雪封閉的山莊裡
2400,2024,27375,Silent Love,261124,Silent Love
2401,2024,26454,寬鬆世代又怎樣：INTERNATIONAL,1119114,寬鬆世代又怎樣：INTERNATIONAL
2402,2024,28778,黑箱日記,1214499,黑箱日記
2403,2024,25761,詭屋,22970,詭屋
2405,2024,24835,暗湧情事,348869,暗湧情事
2407,2024,27491,鴉色刑事組電影版,1025301,鴉色刑事組電影版
2408,2024,27159,假面騎士555 20th 復活的天堂,1122715,假面騎士555 20th 復活的天堂
2409,2024,27379,長夜盡頭的微光,1086011,長夜盡頭的微光
2410,2024,20047,青春特調蜂蜜檸檬蘇打,853821,青春特調蜂蜜檸檬蘇打
2411,2024,27811,追逐繁星的孩子,79707,追逐繁星的孩子
2413,2024,26579,法庭遊戲,1101181,法庭遊戲
2415,2024,26949,孤島診療所2022,1019421,孤島診療所2022
2420,2024,29052,雨中的慾情,1283793,雨中的慾情
2422,2024,27646,星之聲,37910,星之聲
2423,2024,28231,老師的善意謊言,1273597,老師的善意謊言
2424,2024,27523,春畫先生,1188019,春畫先生
2425,2024,29516,赤羽骨子的秘密保鑣,1302106,赤羽骨子的秘密保鑣
2426,2024,28493,我的一夜騎士,1152908,我的一夜騎士
2427,2024,26580,愛在閃電下,1140221,愛在閃電下
2429,2024,27445,波紋,1062910,波紋
2430,2024,26398,銀河鐵道之夜,37585,銀河鐵道之夜
2431,2024,26139,天一亮，就想見到你,1120459,天一亮，就想見到你
2432,2024,8878,無人知曉的夏日清晨,2517,無人知曉的夏日清晨
2433,2024,6308,失樂園,68606,失樂園
2434,2024,28356,自白,1229076,自白
2435,2024,26279,花腐,1115167,花腐
2438,2024,27665,在那開滿花的山丘，我想見到妳,1153325,在那開滿花的山丘，我想見到妳
2440,2024,28552,仇雲殺機,1244244,仇雲殺機
2441,2024,28504,三日月和貓,1293338,三日月和貓
2442,2024,27414,BLOODY ESCAPE：地獄的逃走劇,1103432,BLOODY ESCAPE：地獄的逃走劇
2443,2024,28894,巡演轉學生,1212497,巡演轉學生
2445,2024,28484,日本人的養成,1186850,日本人的養成
2446,2024,26426,日安，我的母親,1101734,日安，我的母親
2449,2024,28435,來生再見未名的我們,1094482,來生再見未名的我們
2450,2024,28166,不朽之櫻,1276633,不朽之櫻
2451,2024,26960,冰室蓮司：日本統一 台灣篇,1254532,冰室蓮司：日本統一 台灣篇
2452,2024,26388,月,1145026,月
2453,2024,26448,風之谷,81,風之谷
2454,2024,26648,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023",1210309,"Fukuyama Masaharu Live Film Kotodama no Sakiwau Natsu ""Boy Meets The Music"" @Nippon Budokan 2023"
2457,2024,28178,最後一擊,921,最後一擊
2458,2024,29057,黑之牛,1167863,黑之牛
2461,2024,18764,群青戰記,726657,群青戰記
2463,2024,29389,福田村事件,1155235,福田村事件
2464,2024,25992,我家的故事,1015464,我家的故事
2465,2024,28655,難言之隱,1255316,難言之隱
2466,2024,29514,八犬傳,1276242,八犬傳
2467,2024,29237,惡靈怪談,1265800,惡靈怪談
2468,2024,27435,那日清晨真令人感到空虛,1072742,那日清晨真令人感到空虛
2470,2024,28098,不死戀人,1240834,不死戀人
2471,2024,26845,OUT,1171612,OUT
2472,2024,26514,紅豬,11621,紅豬
2473,2024,26606,情慾的界線,1002535,情慾的界線
2474,2024,29653,劇場版「進擊的巨人」完結篇THE LAST ATTACK,1333100,劇場版「進擊的巨人」完結篇THE LAST ATTACK
2475,2024,28410,我變笨了，請多多指教：媽媽 歡迎回來,969784,我變笨了，請多多指教：媽媽 歡迎回來
2476,2024,28099,大室家-親愛的朋友,1211716,大室家-親愛的朋友
2479,2024,28532,從水深0米開始,1250407,從水深0米開始
2480,2024,23262,鬼壓床了沒,130023,鬼壓床了沒
2481,2024,26645,鐵道員,68837,鐵道員
2482,2024,27120,電影版 吹響吧！上低音號～莉茲與青鳥～,482150,電影版 吹響吧！上低音號～莉茲與青鳥～
2483,2024,22797,殺人結業弒,890526,殺人結業弒
2484,2024,26880,自戀男神,1078280,自戀男神
2486,2024,29441,納米比亞沙漠直播中,1275240,納米比亞沙漠直播中
2488,2024,26617,不完美的愛情革命,478376,不完美的愛情革命
2490,2024,27029,東京公園,202885,東京公園
2491,2024,25649,宛如阿修羅,110852,宛如阿修羅
2492,2024,25444,其後,118785,其後
2493,2024,25672,家族遊戲,117129,家族遊戲
2495,2024,25445,廚房,54201,廚房
2497,2024,27978,如此這般,253235,如此這般
2498,2024,25651,未來的回憶,501657,未來的回憶
2503,2024,27982,藍色假期,1278652,藍色假期
2504,2024,27500,花芯蕩漾,1126361,花芯蕩漾
2505,2024,27151,偶慾,1009087,偶慾
2506,2024,27382,慾望的盡頭,1074174,慾望的盡頭
2507,2024,27327,背德迷情,1032767,背德迷情
2509,2024,27028,蜜鑰,1009082,蜜鑰
2511,2024,24094,愛情美樂地,962571,愛情美樂地
2513,2024,20729,漂浪人生,680813,漂浪人生
2514,2024,27913,荒蕪之地．應許之心,980026,荒蕪之地．應許之心
2515,2024,27109,蘇維埃巴士站,1031050,蘇維埃巴士站
2516,2024,26884,自由協議,1085218,自由協議
2517,2024,27180,短句之國,1079202,短句之國
2518,2024,27436,托芙的房間,1108450,托芙的房間
2523,2024,26751,青春18×2 通往有你的旅程,1188258,青春18×2 通往有你的旅程
2524,2024,26439,鬼才之道,1006724,鬼才之道
2525,2024,25994,BIG,1054087,BIG
2526,2024,25590,周處除三害,1046090,周處除三害
2527,2024,25306,女鬼橋2：怨鬼樓,999087,女鬼橋2：怨鬼樓
2528,2024,26635,還錢,1166073,還錢
2529,2024,28090,夏日的檸檬草,1261250,夏日的檸檬草
2530,2024,25586,惡女,1047003,惡女
2531,2024,26664,鬼天廈,926188,鬼天廈
2532,2024,28395,乒乓男孩,1027588,乒乓男孩
2533,2024,24718,破浪男女,1029244,破浪男女
2534,2024,23671,本日公休,956288,本日公休
2535,2024,25063,老狐狸,1006012,老狐狸
2536,2024,21785,哈勇家,975812,哈勇家
2537,2024,23926,車頂上的玄天上帝,996108,車頂上的玄天上帝
2538,2024,25422,小曉,1005996,小曉
2539,2024,25424,鬼們之蝴蝶大廈,1102857,鬼們之蝴蝶大廈
2540,2024,26076,赤心巔峰,1168337,赤心巔峰
2541,2024,27925,嘎啦,1270769,嘎啦
2543,2024,27723,我想和你在一起,1283068,我想和你在一起
2544,2024,29111,台灣超人,1377013,台灣超人
2545,2024,26546,莎莉,1007980,莎莉
2546,2024,25222,他馬克老闆,1022108,他馬克老闆
2547,2024,27879,愛的噩夢,1078374,愛的噩夢
2548,2024,27462,愛情城事,996871,愛情城事
2549,2024,28748,餘燼,1162931,餘燼
2550,2024,27567,小雁與吳愛麗,1084740,小雁與吳愛麗
2551,2024,27121,我在這裡等你,1214266,我在這裡等你
2552,2024,29379,鳳姐,1015623,鳳姐
2553,2024,28636,愛子歸來,937855,愛子歸來
