movie_id,Name_id,name,Actor,Director
17111,81253,"อนันดา เอเวอริ่งแฮม",Yes,No
17111,81254,"ณัฐฐาวีรนุช ทองมี",Yes,No
17111,81042,"อชิตะ สิกขมานา",Yes,No
17111,81255,"Unnop Chanpaibool",Yes,No
17111,1629433,"Titikarn Tongprasearth",Yes,No
1224589,2708679,"Ratchanok Suwanket",Yes,No
1224589,3406038,"Siwat Chotchaicharin",Yes,No
1224589,1158289,"Sonthaya Chitmanee",Yes,No
1224589,1146452,"เอกชัย ศรีวิชัย",Yes,Yes
1224589,2391712,"Pasakorn Sanrattana",Yes,No
1072493,931444,"พชร จิราธิวัฒน์",Yes,No
1072493,1809206,"ชุติมณฑน์ จึงเจริญสุขยิ่ง",Yes,No
1072493,1342162,"Pisanu Chutanimsakul",Yes,No
1072493,1026082,"ศกุนตลา เทียนไพโรจน์",Yes,No
1072493,4775491,"Papinee Yamnadda",Yes,No
1072582,1339299,"ณัฏฐณิชา ดังวัธนาวณิชย์",Yes,No
1072582,2100736,"ณัฏฐ์ กิจจริต",Yes,No
1072582,2856883,"Inthanon Seangsiripaisarn",Yes,No
1072582,3287492,"กิรณา พิพิธยากร",Yes,No
1072582,3481018,"Parita Rirermkul",Yes,No
1113071,1339328,"ธีรเดช เมธาวรายุทธ",Yes,No
1113071,2517746,"Ranchrawee Uakoolwarawat",Yes,No
1113071,1190450,"จุฑาวุฒิ ภัทรกำพล",Yes,No
1113071,1026331,"Noppadon Songsang",Yes,No
1113071,1272465,"ชูเกียรติ เอี่ยมสุข",Yes,No
1208994,5198482,"Maria Gros Vatne",Yes,No
1208994,5198484,"Nikolaus Ithell Payne",Yes,No
1208994,5198495,"Freja Vatne Payne",Yes,No
1208994,5198496,"Falk Vatne Payne",Yes,No
1208994,5198494,"Ulv Vatne Payne",Yes,No
68477,228466,稻垣吾郎,Yes,No
68477,13249,菅野美穂,Yes,No
68477,63697,升毅,Yes,No
68477,2940444,渡辺由紀,Yes,No
68477,78496,宇津井健,Yes,No
923667,89409,林峯,Yes,No
923667,62410,洪金寶,Yes,No
923667,78875,古天樂,Yes,No
923667,64496,任賢齊,Yes,No
923667,2217481,劉俊謙,Yes,No
1226141,105940,許冠文,Yes,No
1226141,110847,黃子華,Yes,No
1226141,1005911,卫诗雅,Yes,No
1226141,2684219,朱栢康,Yes,No
1226141,1561555,周家怡,Yes,No
991197,21908,郭富城,Yes,No
991197,83820,林家棟,Yes,No
991197,64496,任賢齊,Yes,No
991197,125882,張可頤,Yes,No
991197,1234856,胡定欣,Yes,No
1128650,1341,甄子丹,Yes,Yes
1128650,63584,吳鎮宇,Yes,No
1128650,144860,張智霖,Yes,No
1128650,65966,鄭則仕,Yes,No
1128650,105940,許冠文,Yes,No
989909,70106,謝霆鋒,Yes,No
989909,25245,張學友,Yes,No
989909,63584,吳鎮宇,Yes,No
989909,126345,林嘉欣,Yes,No
989909,1397017,劉雅瑟,Yes,No
942074,3438314,祝紫嫣,Yes,Yes
942074,1251223,吳慷仁,Yes,No
942074,1813253,袁澧林,Yes,No
942074,3438358,謝咏欣,Yes,No
942074,3839622,許恩怡,Yes,No
1063863,2959425,"Anson Kong",Yes,No
1063863,39126,"Bai Ling",Yes,No
1063863,83629,太保,Yes,No
1063863,1964896,"Helen Tam Yuk-Ying",Yes,No
1063863,3270592,黃梓樂,Yes,No
1136690,88495,吳君如,Yes,No
1136690,4099179,"MC Cheung",Yes,No
1136690,78252,鄧麗欣,Yes,No
1136690,999460,陳輝虹,Yes,No
1136690,92824,張錦程,Yes,No
1050491,78429,何超儀,Yes,No
1050491,65262,周俊偉,Yes,No
1050491,96559,高橋和也,Yes,No
1050491,138574,黒川智花,Yes,No
1050491,1087690,白川和子,Yes,No
993156,78252,鄧麗欣,Yes,No
993156,1541932,劉以豪,Yes,No
993156,78877,呂良偉,Yes,No
993156,2224740,"Gladys Li",Yes,No
1095805,65931,董瑋,Yes,No
1095805,2217481,劉俊謙,Yes,No
1095805,100585,伍允龍,Yes,No
1095805,1529401,"Cecilia Choi",Yes,No
1095805,937493,林耀聲,Yes,No
674813,2217481,劉俊謙,Yes,No
674813,1529401,"Cecilia Choi",Yes,No
674813,1035980,鮑起靜,Yes,No
674813,1616010,潘燦良,Yes,No
674813,223914,"Kenneth Cheung Moon-Yuen",Yes,No
740467,63584,吳鎮宇,Yes,No
740467,1135177,李麗珍,Yes,No
740467,931254,謝君豪,Yes,No
740467,2684219,朱栢康,Yes,No
740467,1529401,"Cecilia Choi",Yes,No
1020784,72731,張家輝,Yes,No
1020784,127268,陳偉霆,Yes,No
1020784,72040,梁洛施,Yes,No
1020784,1173383,譚俊彥,Yes,No
1020784,556829,周秀娜,Yes,No
1187970,78252,鄧麗欣,Yes,No
1187970,1202564,張繼聰,Yes,No
1187970,2557400,"Peter Chan Charm-man",Yes,No
1187970,1286615,王菀之,Yes,No
1187970,1776093,"Lin Min-Chen",Yes,No
998137,3102289,鍾雪瑩,Yes,No
998137,3631444,"Tang Lai Ying",Yes,No
998137,3862833,"Sabrina Ng",Yes,No
998137,3764584,陳毅燊,Yes,No
998137,68561,葛民輝,Yes,No
1184505,4203374,"Mandy Tam Man-Huen",Yes,No
1184505,1834631,陳昊森,Yes,No
1184505,3165946,梁仲恆,Yes,No
1184505,551605,袁富華,Yes,No
1184505,1278468,"Anjaylia Chan",Yes,No
1098275,4469721,"Huang Canran",Yes,No
1098275,4469723,"Liu Waitong",Yes,No
1098275,4469724,"Deng Ah-Lam",Yes,No
1098275,4469726,"Huang Yun-ru",Yes,No
1098275,4469727,"Ma York",Yes,No
1157680,2829889,"Patra Au Ga-Man",Yes,No
1157680,239977,"Maggie Li Lin-Lin",Yes,No
1157680,1163181,"Hui So-Ying",Yes,No
1157680,83629,太保,Yes,No
1157680,3165946,梁仲恆,Yes,No
991193,20519,任達華,Yes,No
991193,109301,吳家麗,Yes,No
991193,3562054,"Summer Chan",Yes,No
991193,1222249,吳卓羲,Yes,No
991193,1132643,張建聲,Yes,No
1178574,940339,劉青雲,Yes,No
1178574,105421,谷祖琳,Yes,No
1178574,4996999,苏文涛,Yes,No
1178574,4997000,熊諾頤,Yes,No
1178574,3202177,楊偉倫,Yes,No
1117166,2824501,"Hin Yan Wong",Yes,No
1117166,3906144,"Anna Ieong",Yes,No
1100901,232770,"Endy Chow",Yes,No
1100901,3454936,"Rosa Maria Velasco",Yes,No
1100901,2557400,"Peter Chan Charm-man",Yes,No
1100901,1529401,"Cecilia Choi",Yes,No
1100901,3074807,"Henick Chou",Yes,No
600354,4173,安東尼·霍普金斯,Yes,No
600354,39187,"Olivia Colman",Yes,No
600354,34546,馬克·加蒂斯,Yes,No
600354,11616,"Olivia Williams",Yes,No
600354,17606,"Imogen Poots",Yes,No
467244,71374,克利斯汀·佛里德,Yes,No
467244,7152,桑德拉·惠勒,Yes,No
467244,4072267,約翰·卡爾豪斯,Yes,No
467244,4452138,路易斯·諾亞·维特,Yes,No
467244,4072269,内勒·阿倫斯邊爾,Yes,No
804616,1729468,"Hiftu Quasem",Yes,No
804616,2063213,"Lauren Lyle",Yes,No
804616,2529009,"Natalie Mitson",Yes,No
804616,4380806,"Nicole Rieko Setsuko",Yes,No
804616,4380807,"Ellouise Shakespeare-Hart",Yes,No
655,5048,"Harry Dean Stanton",Yes,No
655,2630,"Nastassja Kinski",Yes,No
655,923,"Dean Stockwell",Yes,No
655,9892,"Hunter Carson",Yes,No
655,9893,"Aurore Clément",Yes,No
567811,2185015,"Mo Gilligan",Yes,No
567811,2223752,西蒙·艾希莉,Yes,No
567811,2598,"Sophie Okonedo",Yes,No
567811,1146050,"Zayn Malik",Yes,No
567811,1312166,"Dylan Llewellyn",Yes,No
785429,561869,"Amandla Stenberg",Yes,No
785429,1332971,迪恩-查爾斯·查普曼,Yes,No
785429,2261102,"Urzila Carlson",Yes,No
785429,4784,蘿拉·鄧恩,Yes,No
785429,938,吉蒙·韓蘇,Yes,No
714675,2475409,塔莉雅·萊德,Yes,No
714675,9824,"Diane Kruger",Yes,No
714675,1894615,"Oleg Ivenko",Yes,No
714675,32249,"Natasha Alderslade",Yes,No
714675,1560588,"Natalia Osipova",Yes,No
1010600,1592855,"Madelaine Petsch",Yes,No
1010600,1798797,"Froy Gutierrez",Yes,No
1010600,222122,蓋布瑞爾·貝索,Yes,No
1010600,1921268,"Ema Horvath",Yes,No
1010600,3901,"Richard Brake",Yes,No
1079485,1482026,"Scott Chambers",Yes,No
1079485,1325532,"Ryan Oliva",Yes,No
1079485,1508760,"Marcus Massey",Yes,No
1079485,93492,"Tallulah Evans",Yes,No
1079485,4429409,"Lewis Santer",Yes,No
571,6929,"Tippi Hedren",Yes,No
571,8229,"Rod Taylor",Yes,No
571,5698,"Jessica Tandy",Yes,No
571,8231,"Suzanne Pleshette",Yes,No
571,5047,"Veronica Cartwright",Yes,No
1215918,96625,"Minka Kelly",Yes,No
1215918,20212,"Dermot Mulroney",Yes,No
1215918,11825,"Maggie Grace",Yes,No
1215918,1203293,"Alan Calton",Yes,No
1215918,1762173,"Natalie Simpson",Yes,No
970348,2447256,"Dave Turner",Yes,No
970348,3533521,"Ebla Mari",Yes,No
970348,4081571,"Claire Rodgerson",Yes,No
970348,938824,"Trevor Fox",Yes,No
970348,4081577,"Chris McGlade",Yes,No
879689,1166095,"Max Eigenmann",Yes,No
879689,3959136,"Jaeden Paige Boadilla",Yes,No
879689,1370630,"Leanne Best",Yes,No
879689,54014,"David Hayman",Yes,No
879689,3210021,"Caleb Johnston-Miller",Yes,No
1274237,64188,"Damon Albarn",Yes,No
1274237,18080,"Alex James",Yes,No
1274237,108119,"Graham Coxon",Yes,No
1274237,128963,"Dave Rowntree",Yes,No
1274237,65301,"Phil Daniels",Yes,No
896639,558240,伊莉莎白二世,Yes,No
935906,3534903,"Lola Campbell",Yes,No
935906,1716493,"Harris Dickinson",Yes,No
935906,3534904,"Alin Uzun",Yes,No
935906,82638,"Laura Aikman",Yes,No
935906,1600497,"Ambreen Razia",Yes,No
1130053,3323741,"Kelly Rian Sanson",Yes,No
1130053,3122182,"Chrissie Wunna",Yes,No
1130053,3629485,"Natasha Tosini",Yes,No
1130053,2698751,"Lauren Budd",Yes,No
1130053,3254592,"Danielle Scott",Yes,No
1375774,4375664,Laufey,Yes,No
1075175,113236,"Mia McKenna-Bruce",Yes,No
1075175,1269683,"Lara Peake",Yes,No
1075175,4356302,"Enva Lewis",Yes,No
1075175,579295,"Samuel Bottomley",Yes,No
1075175,1169853,"Shaun Thomas",Yes,No
800301,1016168,"Lily James",Yes,No
800301,1370832,"Shazad Latif",Yes,No
800301,85672,莎芭娜·阿茲米,Yes,No
800301,7056,愛瑪·湯普森,Yes,No
800301,1254942,"Sajal Ali",Yes,No
76406,552001,厚田雄春,Yes,No
76406,6818,"Werner Herzog",Yes,No
76406,33135,笠智衆,Yes,No
76406,9956,"Chris Marker",Yes,No
171372,93210,多姆納爾·格利森,Yes,No
171372,1579,瑪姬·葛倫霍,Yes,No
171372,59233,史考特·麥奈利,Yes,No
171372,17288,麥可·法斯賓達,Yes,No
171372,78124,法蘭索瓦·西維爾,Yes,No
475557,73421,瓦昆·菲尼克斯,Yes,No
475557,380,勞勃·狄尼洛,Yes,No
475557,1545693,薩琪·畢茲,Yes,No
475557,4432,法蘭西絲·康諾,Yes,No
475557,16841,布萊特-考倫,Yes,No
533535,10859,萊恩·雷諾斯,Yes,No
533535,6968,休·傑克曼,Yes,No
533535,2324569,艾瑪·科林,Yes,No
533535,15576,馬修·麥費狄恩,Yes,No
533535,1464650,達芙妮·金,Yes,No
693134,1190668,提摩西·夏勒梅,Yes,No
693134,505710,千黛亞,Yes,No
693134,933238,蕾貝卡·弗格森,Yes,No
693134,3810,哈維爾·巴登,Yes,No
693134,16851,喬許·布洛林,Yes,No
912649,2524,湯姆·哈迪,Yes,No
912649,5294,奇維托·艾吉佛,Yes,No
912649,36594,茱諾·坦普,Yes,No
912649,7026,萊斯·伊凡,Yes,No
912649,1115,史蒂芬·葛拉翰,Yes,No
945961,1683343,卡莉·史派妮,Yes,No
945961,2761308,大衛·榮松,Yes,No
945961,2164506,阿奇·雷諾斯,Yes,No
945961,1428070,伊莎貝拉·莫塞德,Yes,No
945961,2304140,史派克·費恩,Yes,No
1241982,1564846,"Auliʻi Cravalho",Yes,No
1241982,18918,巨石·強森,Yes,No
1241982,4775908,"Hualālai Chung",Yes,No
1241982,1868823,"Rose Matafeo",Yes,No
1241982,55937,大衛·法恩,Yes,No
653346,1586047,"Owen Teague",Yes,No
653346,2146942,"Freya Allan",Yes,No
653346,79072,"Kevin Durand",Yes,No
653346,1444816,"Peter Macon",Yes,No
653346,3905,"William H. Macy",Yes,No
718821,2230991,黛西·埃德加-瓊斯,Yes,No
718821,83271,格蘭鮑威爾,Yes,No
718821,1560244,安東尼·拉莫斯,Yes,No
718821,1602972,"Brandon Perea",Yes,No
718821,16307,"Maura Tierney",Yes,No
573435,2888,威爾·史密斯,Yes,No
573435,78029,馬汀·勞倫斯,Yes,No
573435,67599,"Vanessa Hudgens",Yes,No
573435,23498,"Alexander Ludwig",Yes,No
573435,544442,"Paola Nuñez",Yes,No
866398,976,傑森·史塔森,Yes,No
866398,2026050,"Emmy Raver-Lampman",Yes,No
866398,27972,"Josh Hutcherson",Yes,No
866398,1375501,"Bobby Naderi",Yes,No
866398,6613,蜜妮·卓芙,Yes,No
786892,1397778,"Anya Taylor-Joy",Yes,No
786892,74568,克里斯·漢斯沃,Yes,No
786892,52891,"Tom Burke",Yes,No
786892,2431565,"Alyla Browne",Yes,No
786892,148899,"George Shevtsov",Yes,No
762441,1267329,"Lupita Nyong'o",Yes,No
762441,1597365,喬瑟夫·昆恩,Yes,No
762441,934281,"Alex Wolff",Yes,No
762441,938,吉蒙·韓蘇,Yes,No
762441,1847948,"Eliane Umuhire",Yes,No
1184918,1267329,"Lupita Nyong'o",Yes,No
1184918,1253360,佩德羅·帕斯卡,Yes,No
1184918,1538851,基特·康納,Yes,No
1184918,2440,比爾·奈伊,Yes,No
1184918,1381186,史蒂芬妮·許,Yes,No
402431,1765068,辛西婭‧艾利沃,Yes,No
402431,226001,亞莉安娜·格蘭德,Yes,No
402431,4785,傑夫·高布倫,Yes,No
402431,1620,楊紫瓊,Yes,No
402431,80860,喬納森·拜利,Yes,No
792307,54693,艾瑪·史東,Yes,No
792307,103,馬克·盧法洛,Yes,No
792307,5293,威廉·達佛,Yes,No
792307,1382987,拉米·尤瑟夫,Yes,No
792307,984629,克里斯托福·阿波特,Yes,No
845781,18918,巨石·強森,Yes,No
845781,16828,克里斯·伊凡,Yes,No
845781,140,劉玉玲,Yes,No
845781,18999,J·K·西蒙斯,Yes,No
845781,5149,寶妮・杭特,Yes,No
762509,1763709,亞倫·皮埃爾,Yes,No
762509,1344361,小凱文·哈里森,Yes,No
762509,1074676,"Tiffany Boone",Yes,No
762509,107529,"Kagiso Lediga",Yes,No
762509,1251835,"Preston Nyman",Yes,No
157336,10297,馬修·麥康納,Yes,No
157336,1813,安·海瑟薇,Yes,No
157336,3895,米高·肯恩,Yes,No
157336,83002,"潔西卡 雀絲坦",Yes,No
157336,1893,"Casey Affleck",Yes,No
1011985,70851,傑克·布萊克,Yes,No
1011985,1625558,奧卡菲娜,Yes,No
1011985,19492,薇拉·戴維絲,Yes,No
1011985,4483,達斯汀·霍夫曼,Yes,No
1011985,17419,布賴恩·克蘭斯頓,Yes,No
1167271,114019,路克·伊凡斯,Yes,No
1167271,85962,桂綸鎂,Yes,No
1167271,61697,姜成鎬,Yes,No
1167271,4849577,楊明偉,Yes,No
1167271,1476142,"Pernell Walker",Yes,No
746036,30614,雷恩·葛斯林,Yes,No
746036,5081,艾蜜莉·布朗,Yes,No
746036,27428,亞倫·強森,Yes,No
746036,1278487,漢娜·沃丁厄姆,Yes,No
746036,20374,泰瑞莎·帕瑪,Yes,No
698687,74568,克里斯·漢斯沃,Yes,No
698687,226366,布萊恩·泰瑞·亨利,Yes,No
698687,1245,史嘉蕾·喬韓森,Yes,No
698687,298410,基根麥可·基,Yes,No
698687,65717,喬·漢姆,Yes,No
933260,3416,黛咪·摩爾,Yes,No
933260,1392137,瑪格麗特·庫利,Yes,No
933260,6065,丹尼斯·奎德,Yes,No
933260,2313436,"Edward Hamilton-Clark",Yes,No
933260,1508131,"Gore Abrams",Yes,No
929590,205,克絲汀·鄧斯特,Yes,No
929590,52583,華格納·莫拉,Yes,No
929590,1683343,卡莉·史派妮,Yes,No
929590,196179,史蒂芬·麥金利·亨德森,Yes,No
929590,109019,李志傑,Yes,No
634492,118545,達珂塔·強生,Yes,No
634492,115440,西德妮·斯威尼,Yes,No
634492,1428070,伊莎貝拉·莫塞德,Yes,No
634492,1972881,賽麗絲·歐康納,Yes,No
634492,81051,塔哈·拉辛,Yes,No
940551,466505,庫梅爾·南賈尼,Yes,No
940551,9281,"Elizabeth Banks",Yes,No
940551,1736671,"Caspar Jennings",Yes,No
940551,4031156,"Tresi Gazal",Yes,No
940551,1625558,奧卡菲娜,Yes,No
748783,73457,克里斯·普瑞特,Yes,No
748783,2231,山繆·傑克森,Yes,No
748783,1278487,漢娜·沃丁厄姆,Yes,No
748783,10182,文·雷姆斯,Yes,No
748783,3292,尼可拉斯·霍特,Yes,No
539972,27428,亞倫·強森,Yes,No
539972,1437491,亞莉安娜·黛博塞,Yes,No
539972,2099497,佛列德·海辛爾,Yes,No
539972,4941,亞力山卓‧尼瓦拉,Yes,No
539972,984629,克里斯托福·阿波特,Yes,No
1032823,2299,喬許·哈奈特,Yes,No
1032823,3014800,"Ariel Donoghue",Yes,No
1032823,4340759,Saleka,Yes,No
1032823,17486,艾莉森·皮爾,Yes,No
1032823,36819,"Hayley Mills",Yes,No
917496,2232,米高·基頓,Yes,No
917496,1920,薇諾娜·瑞德,Yes,No
917496,11514,凱薩琳·奧哈拉,Yes,No
917496,974169,珍娜·奧特嘉,Yes,No
917496,15009,賈斯汀·瑟魯,Yes,No
1226578,1094091,瑪嘉·夢露,Yes,No
1226578,2963,尼可拉斯·凱吉,Yes,No
1226578,56871,"Blair Underwood",Yes,No
1226578,3128,艾莉西亞·維特,Yes,No
1226578,1840725,"Michelle Choi-Lee",Yes,No
969492,96066,連恩·漢斯沃,Yes,No
969492,934,羅素·克洛,Yes,No
969492,216986,"Luke Hemsworth",Yes,No
969492,195675,"Ricky Whittle",Yes,No
969492,16501,"Milo Ventimiglia",Yes,No
639720,1709047,凱莉·佛萊明,Yes,No
639720,10859,萊恩·雷諾斯,Yes,No
639720,17697,約翰·卡拉辛斯基,Yes,Yes
639720,10981,費歐娜·蕭,Yes,No
639720,4495,史提夫·卡爾,Yes,No
967847,1172108,麥肯娜·葛瑞絲,Yes,No
967847,22226,保羅·路德,Yes,No
967847,1308445,凱莉·庫恩,Yes,No
967847,1442069,芬恩·沃夫哈德,Yes,No
967847,707,丹·艾克洛德,Yes,No
799583,73968,亨利·卡維爾,Yes,No
799583,1222992,"Eiza González",Yes,No
799583,64295,"Alan Ritchson",Yes,No
799583,1807132,"Henry Golding",Yes,No
799583,2130,凱瑞·艾文斯,Yes,No
618588,13240,馬克·華伯格,Yes,No
618588,1489211,劉思慕,Yes,No
618588,928906,"Juliet Rylance",Yes,No
618588,1251069,娜塔莉·伊曼紐爾,Yes,No
618588,762,"Ali Suliman",Yes,No
1114513,5530,詹姆斯·麥艾維,Yes,No
1114513,1110405,"Mackenzie Davis",Yes,No
1114513,59233,史考特·麥奈利,Yes,No
1114513,1323109,"Aisling Franciosi",Yes,No
1114513,2556026,"Alix West Lefler",Yes,No
1088514,1231,茱莉安·摩爾,Yes,No
1088514,3063,蒂妲·史雲頓,Yes,No
1088514,1241,約翰·特托羅,Yes,No
1088514,4941,亞力山卓‧尼瓦拉,Yes,No
1088514,36632,"Juan Diego Botto",Yes,No
437342,1472584,"Nell Tiger Free",Yes,No
437342,202032,"Ralph Ineson",Yes,No
437342,27396,"Sônia Braga",Yes,No
437342,1260004,"Tawfeek Barhom",Yes,No
437342,2264673,"María Caballero",Yes,No
1072790,115440,西德妮·斯威尼,Yes,No
1072790,83271,格蘭鮑威爾,Yes,No
1072790,3085680,"Mia Artemis",Yes,No
1072790,2728596,"Nat Buchanan",Yes,No
1072790,2495673,GaTa,Yes,No
1041613,115440,西德妮·斯威尼,Yes,No
1041613,1340020,阿爾瓦羅·莫奇,Yes,No
1041613,1355967,"Simona Tabasco",Yes,No
1041613,1822392,"Benedetta Porcaroli",Yes,No
1041613,128227,"Giorgio Colangeli",Yes,No
1125311,206425,德汪達·懷斯,Yes,No
1125311,1819796,泰根・伯恩斯,Yes,No
1125311,2984010,"Pyper Braun",Yes,No
1125311,52462,貝蒂芭克利,Yes,No
1125311,30319,湯姆·佩恩,Yes,No
720321,15565,"Jennifer Hudson",Yes,No
720321,63,蜜拉·喬娃維琪,Yes,No
720321,1055235,"Quvenzhané Wallis",Yes,No
720321,4238,凡夫俗子,Yes,No
720321,65731,山姆·沃辛頓,Yes,No
365177,112,凱特·布蘭琪,Yes,No
365177,55638,凱文·哈特,Yes,No
365177,25616,艾格·拉米瑞茲,Yes,No
365177,8944,潔美·李·寇蒂斯,Yes,No
365177,1767250,雅瑞安娜·葛林布雷,Yes,No
957452,137905,比爾·史柯斯嘉,Yes,No
957452,1503200,"FKA twigs",Yes,No
957452,6413,丹尼·休斯頓,Yes,No
957452,174708,"Josette Simon",Yes,No
957452,212815,蘿拉・伯恩,Yes,No
1111873,1373659,"Melissa Barrera",Yes,No
1111873,221018,"Dan Stevens",Yes,No
1111873,2442117,"Alisha Weir",Yes,No
1111873,1962720,"William Catlett",Yes,No
1111873,221192,凱瑟琳·紐頓,Yes,No
1086747,501,達科塔·芬妮,Yes,No
1086747,1335315,"Georgina Campbell",Yes,No
1086747,933272,"Olwen Fouéré",Yes,No
1086747,2710312,"Oliver Finnegan",Yes,No
1086747,231666,"Alistair Brammer",Yes,No
956842,1245,史嘉蕾·喬韓森,Yes,No
956842,38673,查寧·塔圖,Yes,No
956842,57755,伍迪·哈里遜,Yes,No
956842,15757,"Ray Romano",Yes,No
956842,161932,"Jim Rash",Yes,No
1034541,1882502,"Lauren LaVera",Yes,No
1034541,1880016,"David Howard Thornton",Yes,No
1034541,1676771,"Samantha Scaffidi",Yes,No
1034541,2787720,"Elliott Fullam",Yes,No
1034541,37405,"Margaret Anne Florence",Yes,No
1138194,3291,修·葛蘭,Yes,No
1138194,1981044,"Sophie Thatcher",Yes,No
1138194,1512280,"Chloe East",Yes,No
1138194,17052,陶佛·葛瑞斯,Yes,No
1138194,2019444,"Elle Young",Yes,No
839033,1248,布萊恩·考克斯,Yes,No
839033,1339199,"Gaia Wise",Yes,No
839033,220232,"Luke Pasqualino",Yes,No
839033,1674206,"Laurence Ubong Williams",Yes,No
839033,78329,蘿琳·艾許伯恩,Yes,No
1079091,59175,布蕾克·萊芙莉,Yes,No
1079091,88675,"Justin Baldoni",Yes,Yes
1079091,213001,"Jenny Slate",Yes,No
1079091,1855143,"Brandon Sklenar",Yes,No
1079091,552252,"Hasan Minhaj",Yes,No
974635,83271,格蘭鮑威爾,Yes,No
974635,1371297,安卓·亞霍娜,Yes,No
974635,1552436,"Austin Amelio",Yes,No
974635,75318,Retta,Yes,No
974635,3890899,"Sanjay Rao",Yes,No
978796,237455,山姆·克萊弗林,Yes,No
978796,221981,"Antonia Thomas",Yes,No
978796,5033809,"Caréll Vincent Rhoden",Yes,No
978796,3769810,"Will Davis",Yes,No
978796,2190584,"Adelle Leonce",Yes,No
937287,505710,千黛亞,Yes,No
937287,1423520,麥克費斯,Yes,No
937287,1206334,喬許奧康納,Yes,No
937287,3352136,"Darnell Appling",Yes,No
937287,4643864,"Bryan Doo",Yes,No
840705,1537686,娜歐蜜·艾基,Yes,No
840705,38673,查寧·塔圖,Yes,No
840705,61178,"Alia Shawkat",Yes,No
840705,2224,克利斯汀·史萊特,Yes,No
840705,35548,賽門·雷克斯,Yes,No
927107,6383,亞倫·艾克哈特,Yes,No
927107,19961,妮娜·杜波夫,Yes,No
927107,5365,"Clifton Collins Jr.",Yes,No
927107,1462,"Tim Blake Nelson",Yes,No
927107,1181354,"Ilfenesh Hadera",Yes,No
1087822,1292258,傑克·凱西,Yes,No
1087822,1385813,傑佛森·懷特,Yes,No
1087822,2168270,艾德琳·羅道夫,Yes,No
1087822,1361520,"Martin Bassindale",Yes,No
1087822,1490856,莉亞·麥克納馬拉,Yes,No
508947,3156344,"Rosalie Chiang",Yes,No
508947,25540,吳珊卓,Yes,No
508947,1373681,"Ava Morse",Yes,No
508947,2719558,"Hyein Park",Yes,No
508947,2602879,麥崔伊·拉曼克莉希南,Yes,No
814889,4587,荷莉·貝瑞,Yes,No
814889,3401898,安東尼·B·詹金斯,Yes,No
814889,1962720,"William Catlett",Yes,No
814889,2215763,"Percy Daggs IV",Yes,No
814889,565222,"Matthew Kevin Anderson",Yes,No
628922,2228,西恩·潘,Yes,No
