tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
670,EE,,[],,,2005-06-17 00:00:00+00:00,3
670,ES,18,[],es,,2005-01-28 00:00:00+00:00,3
670,FR,16,[],,DVD,2005-04-19 00:00:00+00:00,5
670,FR,16,[],,UMD,2005-12-23 00:00:00+00:00,5
670,HK,III,[],,,2005-10-11 00:00:00+00:00,3
670,HU,18,[],,,2005-02-10 00:00:00+00:00,3
670,IS,16,[],,,2005-01-07 00:00:00+00:00,3
670,IT,T,[],,,2005-05-06 00:00:00+00:00,3
670,LT,N-16,[],,,2005-02-11 00:00:00+00:00,3
670,MX,C,[],,,2005-09-02 00:00:00+00:00,3
670,NL,16,[],,DVD,2005-04-21 00:00:00+00:00,5
670,NO,18,[],,,2005-09-23 00:00:00+00:00,3
670,PT,M/18,[],,,2005-03-10 00:00:00+00:00,3
670,RU,,[],,,2005-06-01 00:00:00+00:00,5
670,TW,R-18 ,[],,,2005-10-14 00:00:00+00:00,3
670,US,R,[],,,2005-03-25 00:00:00+00:00,2
670,US,R,[],,,2005-08-23 00:00:00+00:00,5
4550,CA,R,[],,,2005-07-29 00:00:00+00:00,2
4550,CZ,,[],,Filmasia Film Festival,2005-12-02 00:00:00+00:00,1
4550,FR,16,[],,,2005-11-16 00:00:00+00:00,3
4550,HK,,[],,,2005-10-13 00:00:00+00:00,3
4550,IT,,[],,Venice Film Festival,2005-09-03 00:00:00+00:00,1
4550,JP,,[],,,2005-11-12 00:00:00+00:00,3
4550,KR,19,[],,"Yongsan, Seoul",2005-07-18 00:00:00+00:00,1
4550,KR,19,[],,,2005-07-29 00:00:00+00:00,3
4550,US,R,[],,,2005-09-30 00:00:00+00:00,3
4689,CZ,,[],,Filmasia Film Festival,2005-12-02 00:00:00+00:00,1
11012,FR,U,[],,DVD,2005-09-12 00:00:00+00:00,5
4348,AT,6,[],,,2005-10-21 00:00:00+00:00,4
4348,AU,G,[],,,2005-10-13 00:00:00+00:00,3
4348,CA,,[],,Toronto Film Festival,2005-09-11 00:00:00+00:00,1
4348,CH,16,[],,,2005-09-29 00:00:00+00:00,4
4348,DE,0,[],,,2005-10-20 00:00:00+00:00,3
4348,GB,U,[],,,2005-09-16 00:00:00+00:00,3
4348,IE,G,[],,,2005-09-16 00:00:00+00:00,3
4348,NL,AL,[],,,2005-09-22 00:00:00+00:00,3
4348,US,PG,[],,,2005-11-11 00:00:00+00:00,3
10435,ID,,[],,,2005-02-13 00:00:00+00:00,6
71,SE,7,[],,DVD,2005-08-10 00:00:00+00:00,5
176,AE,,[],,,2005-01-05 00:00:00+00:00,3
176,AR,,[],,Buenos Aires,2005-01-07 00:00:00+00:00,1
176,AR,16,[],,,2005-01-13 00:00:00+00:00,3
176,AT,18,[],,,2005-04-08 00:00:00+00:00,3
176,BE,,[],,Brussels International Festival of Fantasy Films,2005-03-12 00:00:00+00:00,1
176,BE,,[],,,2005-03-16 00:00:00+00:00,3
176,BG,,[],,,2005-03-11 00:00:00+00:00,3
176,BH,,[],,,2005-01-26 00:00:00+00:00,3
176,BR,16,[],,,2005-02-04 00:00:00+00:00,3
176,CH,16,[],de,,2005-03-24 00:00:00+00:00,3
176,CL,14,[],,,2005-03-24 00:00:00+00:00,3
176,CZ,18+,[],,,2005-03-31 00:00:00+00:00,3
176,DE,18,[],,,2005-02-03 00:00:00+00:00,3
176,DK,15,[],,,2005-03-04 00:00:00+00:00,3
176,EG,,[],,,2005-05-18 00:00:00+00:00,3
176,ES,18,[],,,2005-03-18 00:00:00+00:00,3
176,FR,,[],,Gérardmer Fantasticarts Film Festival,2005-01-29 00:00:00+00:00,1
176,FR,16,[],,,2005-03-16 00:00:00+00:00,3
176,FR,16,[],,DVD & UMD,2005-12-08 00:00:00+00:00,5
176,GR,K-17,[],,,2005-03-25 00:00:00+00:00,3
176,HK,III,[],,,2005-01-20 00:00:00+00:00,3
176,HR,,[],,,2005-03-17 00:00:00+00:00,3
176,HU,18,[],,,2005-02-03 00:00:00+00:00,3
176,IL,,[],,,2005-08-11 00:00:00+00:00,3
176,IT,T,[],,,2005-01-14 00:00:00+00:00,3
176,KR,19,[],,,2005-03-10 00:00:00+00:00,3
176,KZ,,[],,,2005-01-21 00:00:00+00:00,3
176,NL,16,[],,,2005-06-09 00:00:00+00:00,3
176,PA,,[],,,2005-04-29 00:00:00+00:00,3
176,PL,18,[],,,2005-02-25 00:00:00+00:00,3
176,PT,M/18,[],,,2005-03-03 00:00:00+00:00,3
176,RO,18+,[],,,2005-02-18 00:00:00+00:00,4
176,SE,15,[],,,2005-02-18 00:00:00+00:00,3
176,SK,,[],,,2005-06-16 00:00:00+00:00,3
176,TW,限制級,[],,,2005-01-07 00:00:00+00:00,3
176,UA,,[],,,2005-01-20 00:00:00+00:00,3
176,US,R,[],,DVD,2005-02-15 00:00:00+00:00,5
176,UY,,[],,,2005-07-22 00:00:00+00:00,3
641,NL,16,[],,RTL 5,2005-08-05 00:00:00+00:00,6
68924,NL,12,[],,Nederland 1,2005-04-03 00:00:00+00:00,6
1653,FR,TP,[],,,2005-04-21 00:00:00+00:00,5
15383,FR,,[],,DVD,2005-03-29 00:00:00+00:00,5
5544,NL,12,[],,Nederland 3,2005-12-16 00:00:00+00:00,6
8222,NL,AL,[],,DVD,2005-08-18 00:00:00+00:00,5
9613,KR,18,[],,,2005-03-11 00:00:00+00:00,3
149,SE,15,[],,DVD,2005-05-27 00:00:00+00:00,5
16859,DE,0,[],,,2005-11-14 00:00:00+00:00,5
2517,AU,M,[],,Adelaide Film Festival,2005-02-28 00:00:00+00:00,2
2517,AU,M,[],,,2005-06-09 00:00:00+00:00,3
2517,DE,6,[],,,2005-03-03 00:00:00+00:00,3
2517,GB,12,[],,DVD,2005-05-16 00:00:00+00:00,5
2517,KR,All,[],,,2005-04-01 00:00:00+00:00,3
2517,NL,12,[],,,2005-04-14 00:00:00+00:00,3
2517,NL,12,[],,DVD,2005-10-11 00:00:00+00:00,5
2517,NL,12,[],,Nederland 3,2005-10-21 00:00:00+00:00,6
2517,US,PG-13,[],,,2005-02-04 00:00:00+00:00,3
2517,US,PG-13,[],,DVD,2005-09-13 00:00:00+00:00,5
4935,AT,,[],,,2005-08-26 00:00:00+00:00,3
4935,AU,PG,[],,,2005-06-09 00:00:00+00:00,3
4935,BR,L,[],,,2005-07-15 00:00:00+00:00,3
4935,CA,,[],,,2005-06-10 00:00:00+00:00,3
4935,CH,12,[],de,,2005-09-22 00:00:00+00:00,3
4935,CH,,[],fr,,2005-01-12 00:00:00+00:00,3
4935,CH,,[],it,,2005-09-16 00:00:00+00:00,3
4935,DE,6,[],,,2005-08-25 00:00:00+00:00,3
4935,DK,7,[],,,2005-10-14 00:00:00+00:00,3
4935,FR,TP,[],,,2005-01-12 00:00:00+00:00,3
4935,GB,U,[],,DVD release,2005-09-23 00:00:00+00:00,5
4935,HU,12,[],,,2005-12-15 00:00:00+00:00,4
4935,IE,G,[],,,2005-10-21 00:00:00+00:00,3
4935,IL,,[],,,2005-07-07 00:00:00+00:00,3
4935,MX,A,[],,,2005-08-05 00:00:00+00:00,3
4935,NL,6,[],,,2005-08-18 00:00:00+00:00,3
4935,NO,6,[],,,2005-10-07 00:00:00+00:00,3
4935,PT,M/6,[],,,2005-10-13 00:00:00+00:00,3
4935,RU,6+,[],,,2005-08-25 00:00:00+00:00,3
4935,SE,7,[],,Lund Fantastisk Film Festival,2005-09-16 00:00:00+00:00,1
4935,SE,7,[],,,2005-10-21 00:00:00+00:00,3
4935,TW,0+,[],,,2005-02-04 00:00:00+00:00,3
4935,US,PG,[],,,2005-06-10 00:00:00+00:00,3
15859,JP,G,[],,,2005-10-22 00:00:00+00:00,4
29264,PL,16,[],,,2005-06-21 00:00:00+00:00,4
17111,AT,,[],,Vienna International Film Festival,2005-10-16 00:00:00+00:00,1
17111,CZ,,[],,Filmasia Film Festival,2005-12-05 00:00:00+00:00,1
17111,DE,16,[],,München Fantasy Filmfest,2005-07-09 00:00:00+00:00,3
17111,ES,18,[],,Sitges Film Festival,2005-10-11 00:00:00+00:00,1
17111,FR,,[],,Lyon Asiexpo Film Festival,2005-11-12 00:00:00+00:00,1
17111,KR,15,[],,,2005-06-30 00:00:00+00:00,3
17111,SE,,[],,Lund Fantastisk Film Festival,2005-09-21 00:00:00+00:00,1
17111,TH,,[],th,Bangkok International Film Festival,2005-01-22 00:00:00+00:00,1
17111,US,,[],,Tribeca Film Festival,2005-04-23 00:00:00+00:00,1
17111,US,R,[],,,2005-04-26 00:00:00+00:00,3
844,CH,12,[],,,2005-02-03 00:00:00+00:00,4
76,NL,AL,[],,"DVD, Blu-ray",2005-03-09 00:00:00+00:00,5
80,BE,AL,[],,,2005-03-16 00:00:00+00:00,3
80,BR,12,[],,,2005-04-17 00:00:00+00:00,3
80,ES,12,[],es,,2005-10-08 00:00:00+00:00,3
80,FR,,[],,,2005-03-16 00:00:00+00:00,3
80,JP,PG12,[],,,2005-02-05 00:00:00+00:00,4
99,NL,12,[],,Nederland 1,2005-01-22 00:00:00+00:00,6
64,KR,18,[],,Re-release,2005-12-31 00:00:00+00:00,3
15370,AU,G,[],,,2005-09-05 00:00:00+00:00,5
15370,GB,U,[],,,2005-05-27 00:00:00+00:00,3
15370,IE,G,[],,,2005-05-27 00:00:00+00:00,3
15370,NL,AL,[],,DVD,2005-03-31 00:00:00+00:00,5
15370,US,G,[],,,2005-07-13 00:00:00+00:00,3
21712,US,,[],ja,New York Asian Film Festival,2005-06-24 00:00:00+00:00,1
12924,CA,,[],,,2005-11-17 00:00:00+00:00,3
37910,IT,,[],,,2005-12-23 00:00:00+00:00,3
81,AU,PG,[],,DVD,2005-04-13 00:00:00+00:00,5
81,CA,PG,[],,DVD / Blu-ray,2005-03-08 00:00:00+00:00,5
81,DE,12,[],,DVD,2005-09-05 00:00:00+00:00,5
81,GB,PG,[],,,2005-03-03 00:00:00+00:00,3
81,GB,PG,[],,DVD,2005-09-26 00:00:00+00:00,5
81,IE,PG,[],,,2005-03-04 00:00:00+00:00,3
81,US,PG,[],,,2005-03-03 00:00:00+00:00,3
81,US,PG-13,[],,DVD,2005-02-22 00:00:00+00:00,5
921,AT,12,[],,,2005-09-08 00:00:00+00:00,4
921,AU,M,[],,,2005-09-25 00:00:00+00:00,3
921,CA,,[],,,2005-06-03 00:00:00+00:00,3
921,CH,12,[],,,2005-09-08 00:00:00+00:00,4
921,DE,12,[],,,2005-09-08 00:00:00+00:00,3
921,ES,16,[],es,,2005-09-09 00:00:00+00:00,3
921,FR,U,[],,,2005-09-14 00:00:00+00:00,3
921,GB,12A,[],,,2005-07-01 00:00:00+00:00,3
921,GR,,[],,,2005-10-13 00:00:00+00:00,3
921,IE,15A,[],,,2005-09-16 00:00:00+00:00,3
921,IT,T,[],it,,2005-09-09 00:00:00+00:00,3
921,JP,PG12,[],,,2005-09-12 00:00:00+00:00,4
921,KR,ALL,[],,,2005-09-15 00:00:00+00:00,3
921,LT,V,[],,,2005-09-16 00:00:00+00:00,3
921,NL,12,[],,,2005-09-15 00:00:00+00:00,3
921,NO,15,[],,,2005-09-16 00:00:00+00:00,3
921,PL,16,[],,,2005-09-09 00:00:00+00:00,4
921,PT,PG-13,[],,,2005-09-08 00:00:00+00:00,3
921,RO,18,[],,,2005-06-02 00:00:00+00:00,3
921,US,PG-13,[],,,2005-06-02 00:00:00+00:00,3
11621,AU,PG,[],,,2005-04-13 00:00:00+00:00,5
