tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
152584,IS,,[],,,2013-10-11 00:00:00+00:00,3
152584,IT,VM14,[],,,2013-10-24 00:00:00+00:00,3
152584,JP,R18+,[],,,2013-10-25 00:00:00+00:00,3
152584,LB,,[],,,2013-11-30 00:00:00+00:00,3
152584,LT,,[],,,2013-11-01 00:00:00+00:00,3
152584,LU,,[],,,2013-10-09 00:00:00+00:00,3
152584,LV,,[],,,2013-10-11 00:00:00+00:00,3
152584,MA,,[],,,2013-11-06 00:00:00+00:00,3
152584,MC,,[],,,2013-10-09 00:00:00+00:00,3
152584,MK,,[],,,2013-11-15 00:00:00+00:00,3
152584,MX,,[],,Muestra Internacional de Cine,2013-11-20 00:00:00+00:00,1
152584,MX,,[],,Morelia International Film Festival,2013-10-19 00:00:00+00:00,1
152584,NL,16,[],,,2013-10-10 00:00:00+00:00,3
152584,NO,,[],,,2013-10-24 00:00:00+00:00,3
152584,PL,,[],,,2013-10-18 00:00:00+00:00,3
152584,PR,,[],,,2013-11-15 00:00:00+00:00,3
152584,PT,,[],,,2013-11-16 00:00:00+00:00,3
152584,RO,,[],,,2013-11-01 00:00:00+00:00,3
152584,RU,18+,[],,,2013-11-07 00:00:00+00:00,3
152584,SE,15,[],,,2013-11-22 00:00:00+00:00,3
152584,SI,,[],,,2013-11-09 00:00:00+00:00,3
152584,SK,,[],,,2013-11-28 00:00:00+00:00,3
152584,TH,,[],,,2013-12-25 00:00:00+00:00,3
152584,TR,,[],,,2013-11-08 00:00:00+00:00,3
152584,TW,,[],,,2013-11-20 00:00:00+00:00,3
152584,UA,,[],,,2013-11-07 00:00:00+00:00,3
152584,US,NC-17,[],,,2013-10-25 00:00:00+00:00,3
8072,US,,[],,New York Film Festival,2013-10-09 00:00:00+00:00,1
1626,US,,[],,New York Film Festival,2013-10-04 00:00:00+00:00,1
51735,FR,,[],,,2013-02-13 00:00:00+00:00,3
8392,GB,U,[],,25th anniversary Re-release,2013-05-24 00:00:00+00:00,3
149871,JP,G,[],,,2013-11-23 00:00:00+00:00,3
15080,ES,A,[],,,2013-10-30 00:00:00+00:00,5
93013,KR,12세이상관람가,[],,,2013-05-16 00:00:00+00:00,3
18148,PT,M/12,[],,,2013-09-05 00:00:00+00:00,2
166271,IE,15,[],,,2013-10-27 00:00:00+00:00,4
166271,NL,16,[],,,2013-10-17 00:00:00+00:00,1
166271,PL,16,[],,,2013-10-25 00:00:00+00:00,4
166271,UA,16+,[],,,2013-10-17 00:00:00+00:00,3
166271,US,,[],,,2013-10-25 00:00:00+00:00,3
670,KR,18,[],,re-release,2013-11-21 00:00:00+00:00,3
30018,IT,,[],,,2013-10-07 00:00:00+00:00,6
4689,FR,16,[],,,2013-08-25 00:00:00+00:00,3
165213,DE,18,[],,,2013-10-07 00:00:00+00:00,3
165213,FR,,[],,,2013-04-04 00:00:00+00:00,3
165213,KR,19,[],ko,"Seongdong, Seoul",2013-02-06 00:00:00+00:00,1
165213,KR,19,[],ko,,2013-02-21 00:00:00+00:00,3
165213,US,NR,[],,,2013-03-22 00:00:00+00:00,2
242452,KR,15,[],,"Seongdong, Seoul",2013-11-29 00:00:00+00:00,1
242452,KR,15,[],,,2013-12-18 00:00:00+00:00,3
158445,HK,,[],,,2013-06-13 00:00:00+00:00,3
158445,KR,15,[],,"Seongdong, Seoul",2013-01-14 00:00:00+00:00,1
158445,KR,15,[],,,2013-01-23 00:00:00+00:00,3
11948,NL,16,[],,,2013-05-07 00:00:00+00:00,5
89455,ES,,[],,,2013-06-28 00:00:00+00:00,3
89455,IT,T,[],,,2013-06-20 00:00:00+00:00,3
89455,JP,R18+,[],,,2013-03-17 00:00:00+00:00,4
87827,AR,,[],,,2013-01-10 00:00:00+00:00,3
87827,AR,,[],,DVD,2013-04-24 00:00:00+00:00,5
87827,AU,PG,[],,,2013-01-01 00:00:00+00:00,3
87827,BO,,[],,,2013-01-03 00:00:00+00:00,3
87827,CL,,[],,,2013-01-03 00:00:00+00:00,3
87827,EG,,[],,,2013-01-09 00:00:00+00:00,3
87827,GR,,[],,"DVD,Blu-ray",2013-03-21 00:00:00+00:00,5
87827,GT,,[],,,2013-01-01 00:00:00+00:00,3
87827,HN,,[],,,2013-01-04 00:00:00+00:00,3
87827,JP,G,[],,,2013-01-24 00:00:00+00:00,3
87827,KR,ALL,[],,,2013-01-01 00:00:00+00:00,3
87827,MN,,[],,,2013-01-04 00:00:00+00:00,3
87827,NI,,[],,,2013-01-03 00:00:00+00:00,3
87827,NL,12,[],,"DVD, Blu ray",2013-04-24 00:00:00+00:00,5
87827,NZ,PG,[],,,2013-01-01 00:00:00+00:00,3
87827,PA,,[],,,2013-01-01 00:00:00+00:00,3
87827,PH,,[],,,2013-01-09 00:00:00+00:00,3
87827,SE,11,[],,"DVD, Blu-ray & 3D Blu-ray",2013-04-24 00:00:00+00:00,5
87827,SG,,[],,Re-release,2013-02-28 00:00:00+00:00,3
87827,SV,,[],,,2013-01-01 00:00:00+00:00,3
87827,UA,,[],,UFD,2013-01-01 00:00:00+00:00,3
87827,VE,,[],,,2013-02-08 00:00:00+00:00,3
10435,IT,,[],,DVD,2013-12-06 00:00:00+00:00,5
1018,NL,16,[],,Blu ray,2013-02-13 00:00:00+00:00,5
101299,AM,,[],,,2013-11-21 00:00:00+00:00,3
101299,AR,,[],,,2013-11-21 00:00:00+00:00,3
101299,AT,12,[],,,2013-11-21 00:00:00+00:00,4
101299,AU,M,[],,,2013-11-21 00:00:00+00:00,3
101299,BD,,[],,,2013-12-13 00:00:00+00:00,3
101299,BE,16,[],,,2013-11-27 00:00:00+00:00,3
101299,BG,C,[],,,2013-11-22 00:00:00+00:00,3
101299,BR,14,[],,,2013-11-15 00:00:00+00:00,3
101299,CA,PG,[],,,2013-11-22 00:00:00+00:00,3
101299,CH,12,[],,,2013-11-21 00:00:00+00:00,3
101299,CL,,[],,,2013-11-21 00:00:00+00:00,3
101299,CN,,[],,,2013-11-21 00:00:00+00:00,3
101299,CZ,15+,[],,,2013-11-21 00:00:00+00:00,3
101299,DE,12,[],,,2013-11-21 00:00:00+00:00,3
101299,DK,11,[],,,2013-11-22 00:00:00+00:00,3
101299,DO,,[],,,2013-11-21 00:00:00+00:00,3
101299,EE,,[],,,2013-11-22 00:00:00+00:00,3
101299,EG,,[],,,2013-11-20 00:00:00+00:00,3
101299,ES,12,[],es,,2013-11-22 00:00:00+00:00,3
101299,FI,K-12,[],,,2013-11-20 00:00:00+00:00,3
101299,FR,12,[],fr,,2013-11-27 00:00:00+00:00,3
101299,GB,12A,[],,,2013-11-22 00:00:00+00:00,3
101299,GE,,[],,,2013-11-21 00:00:00+00:00,3
101299,GR,Κ-12,[],,,2013-11-27 00:00:00+00:00,3
101299,HK,,[],,,2013-11-21 00:00:00+00:00,3
101299,HR,,[],,,2013-11-20 00:00:00+00:00,3
101299,HU,16 éven aluliak számára nem ajánlott,[],,,2013-11-21 00:00:00+00:00,3
101299,ID,,[],,,2013-11-22 00:00:00+00:00,3
101299,IE,12A,[],,,2013-11-22 00:00:00+00:00,3
101299,IL,,[],,,2013-11-21 00:00:00+00:00,3
101299,IN,,[],,,2013-12-06 00:00:00+00:00,3
101299,IS,,[],,,2013-11-22 00:00:00+00:00,3
101299,IT,T,[],,,2013-11-27 00:00:00+00:00,3
101299,JP,G,[],,,2013-12-27 00:00:00+00:00,3
101299,KH,,[],,,2013-11-28 00:00:00+00:00,3
101299,KR,15,[],,,2013-11-21 00:00:00+00:00,3
101299,KW,,[],,,2013-11-21 00:00:00+00:00,3
101299,KZ,,[],,,2013-11-20 00:00:00+00:00,3
101299,LB,,[],,,2013-11-21 00:00:00+00:00,3
101299,LT,,[],,,2013-11-22 00:00:00+00:00,3
101299,MK,,[],,,2013-11-28 00:00:00+00:00,3
101299,MX,B,[],,,2013-11-22 00:00:00+00:00,3
101299,MY,,[],,,2013-11-21 00:00:00+00:00,3
101299,NL,12,[],,,2013-11-20 00:00:00+00:00,3
101299,NO,9,[],,,2013-11-22 00:00:00+00:00,3
101299,NZ,M,[],,,2013-11-21 00:00:00+00:00,3
101299,PE,,[],,,2013-11-21 00:00:00+00:00,3
101299,PH,,[],,,2013-11-21 00:00:00+00:00,3
101299,PK,,[],,,2013-11-22 00:00:00+00:00,3
101299,PL,12,[],,,2013-11-22 00:00:00+00:00,3
101299,PT,M/12,[],,,2013-11-28 00:00:00+00:00,3
101299,RO,15,[],,,2013-11-22 00:00:00+00:00,3
101299,RU,12+,[],,,2013-11-21 00:00:00+00:00,3
101299,SE,11,[],,,2013-11-20 00:00:00+00:00,3
101299,SG,,[],,,2013-11-21 00:00:00+00:00,3
101299,SI,,[],,,2013-11-21 00:00:00+00:00,3
101299,SK,12,[],,,2013-11-21 00:00:00+00:00,3
101299,TH,,[],,,2013-11-21 00:00:00+00:00,3
101299,TR,PG-13,[],,,2013-11-22 00:00:00+00:00,3
101299,TW,,[],,,2013-11-22 00:00:00+00:00,3
101299,UA,,[],,,2013-11-21 00:00:00+00:00,3
101299,US,PG-13,[],,,2013-11-22 00:00:00+00:00,3
101299,UY,,[],,,2013-11-21 00:00:00+00:00,3
101299,VE,,[],,,2013-11-22 00:00:00+00:00,3
101299,VN,,[],,,2013-11-27 00:00:00+00:00,3
101299,ZA,,[],,,2013-11-21 00:00:00+00:00,3
1989,PT,,[],,Lisbon & Estoril Film Festival,2013-11-10 00:00:00+00:00,1
84892,BO,,[],,,2013-02-07 00:00:00+00:00,3
84892,DE,12,[],,,2013-03-22 00:00:00+00:00,5
84892,EE,,[],,,2013-01-04 00:00:00+00:00,3
84892,ES,12,[],,,2013-02-08 00:00:00+00:00,3
84892,FR,U,[],,,2013-01-02 00:00:00+00:00,3
84892,GR,,[],,DVD,2013-02-14 00:00:00+00:00,5
84892,IT,T,[],,,2013-02-14 00:00:00+00:00,3
84892,JP,15,[],,,2013-11-22 00:00:00+00:00,3
84892,KR,15,[],,,2013-04-11 00:00:00+00:00,3
84892,LV,,[],,,2013-01-18 00:00:00+00:00,3
84892,NL,12,[],,,2013-05-16 00:00:00+00:00,5
84892,PL,16,[],,,2013-02-07 00:00:00+00:00,4
84892,SE,11,[],,,2013-02-06 00:00:00+00:00,5
70160,NL,12,[],,Blu ray,2013-05-06 00:00:00+00:00,5
15383,NL,16,[],,Blu ray,2013-11-20 00:00:00+00:00,5
5544,FR,,[],,Blu-Ray,2013-11-19 00:00:00+00:00,5
5544,SK,12,[],,,2013-10-10 00:00:00+00:00,3
46738,NL,16,[],,Nederland 2,2013-03-22 00:00:00+00:00,6
16859,IT,T,[],,,2013-04-24 00:00:00+00:00,3
16859,NL,AL,[],,Blu-ray,2013-07-01 00:00:00+00:00,5
22970,ES,16,[],,,2013-11-08 00:00:00+00:00,3
37797,DK,A,[],,,2013-06-20 00:00:00+00:00,3
37797,NL,AL,[],,,2013-06-20 00:00:00+00:00,3
57118,AU,PG,[],en,,2013-04-24 00:00:00+00:00,4
204702,HK,IIA,[],,,2013-06-29 00:00:00+00:00,3
204702,JP,,[],,,2013-06-28 00:00:00+00:00,3
128,PL,13,[],Polski (dubbing),"DVD, Dystrybutor: Monolith Films Sp. z o.o.",2013-01-29 00:00:00+00:00,5
655,DE,,[],,,2013-07-18 00:00:00+00:00,5
655,GB,,[],,,2013-01-28 00:00:00+00:00,5
655,NL,AL,[],,Re-release,2013-05-23 00:00:00+00:00,3
571,FR,12,[],,Blu-Ray,2013-06-04 00:00:00+00:00,5
86829,AE,,[],,Dubai International Film Festival,2013-12-14 00:00:00+00:00,1
86829,BE,9,[],,,2013-12-04 00:00:00+00:00,3
86829,BR,,[],,São Paulo International Film Festival,2013-10-18 00:00:00+00:00,1
86829,CA,R,[],,,2013-12-25 00:00:00+00:00,3
86829,CH,12,[],de,,2013-12-05 00:00:00+00:00,3
86829,CH,12,[],fr,,2013-11-06 00:00:00+00:00,3
86829,DE,,[],,Hamburg Film Festival,2013-09-30 00:00:00+00:00,1
86829,DE,6,[],,,2013-12-05 00:00:00+00:00,3
86829,FR,,[],,Cannes Film Festival,2013-05-19 00:00:00+00:00,1
86829,FR,,[],,,2013-11-06 00:00:00+00:00,3
86829,GB,,[],,BFI London Film Festival,2013-10-15 00:00:00+00:00,1
86829,IT,,[],,Torino Film Festival,2013-11-26 00:00:00+00:00,1
86829,KR,,[],,Busan International Film Festival,2013-10-06 00:00:00+00:00,1
86829,KZ,,[],,,2013-11-13 00:00:00+00:00,3
86829,LT,,[],,,2013-12-20 00:00:00+00:00,3
86829,NL,6,[],,,2013-12-05 00:00:00+00:00,3
86829,PL,,[],,Camerimage Film Festival,2013-11-21 00:00:00+00:00,1
86829,PT,M/12,[],,Lisbon & Estoril Film Festival,2013-11-08 00:00:00+00:00,1
86829,PT,M/12,[],,,2013-12-19 00:00:00+00:00,3
86829,RO,,[],,,2013-12-06 00:00:00+00:00,3
86829,SI,,[],,Ljubljana International Film Festival,2013-11-08 00:00:00+00:00,1
86829,SI,,[],,,2013-12-09 00:00:00+00:00,3
86829,TR,,[],,,2013-10-18 00:00:00+00:00,2
86829,TW,,[],,Taipei Golden Horse Film Festival,2013-11-08 00:00:00+00:00,1
86829,US,R,[],,New York Film Festival,2013-09-28 00:00:00+00:00,1
86829,US,R,[],,,2013-12-06 00:00:00+00:00,2
86829,US,R,[],,,2013-12-10 00:00:00+00:00,3
3427,KR,,[],,DVD,2013-07-09 00:00:00+00:00,5
38142,ES,A,[],,DVD / BD,2013-12-18 00:00:00+00:00,5
198375,AU,M,[],,Gold Coast Film Festival,2013-04-28 00:00:00+00:00,1
198375,ES,7,[],,ICAA: 13009140,2013-05-31 00:00:00+00:00,4
198375,GB,12,[],,,2013-05-31 00:00:00+00:00,3
198375,JP,G,[],ja,,2013-05-31 00:00:00+00:00,3
198375,JP,G,[],ja,,2013-05-31 00:00:00+00:00,4
198375,KR,12,[],,,2013-08-14 00:00:00+00:00,3
198375,TW,0+,[],,,2013-05-31 00:00:00+00:00,3
198375,US,PG-13,[],,DVD / Blu-ray,2013-08-06 00:00:00+00:00,5
79707,ES,7,[],es,,2013-09-23 00:00:00+00:00,5
79707,GB,12,[],,,2013-01-28 00:00:00+00:00,3
81,NL,9,[],,Blu-ray,2013-11-22 00:00:00+00:00,5
11621,NL,6,[],,Blu-ray,2013-11-18 00:00:00+00:00,5
103875,DE,16,[],,,2013-08-15 00:00:00+00:00,3
103875,TW,,[],,,2013-05-03 00:00:00+00:00,3
