tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
19995,ZA,13,"['L', 'V']",,,2009-12-18 00:00:00+00:00,3
671,DE,12,[],,DVD,2009-09-01 00:00:00+00:00,5
744,FR,,[],,VOD,2009-04-08 00:00:00+00:00,4
744,FR,,[],,Blu-Ray,2009-04-08 00:00:00+00:00,5
744,SE,11,[],,Blu-ray,2009-05-13 00:00:00+00:00,5
634,SK,15,[],sk,Markíza,2009-12-21 00:00:00+00:00,6
1396,PT,M/12,[],,Cinemateca Portuguesa,2009-03-14 00:00:00+00:00,2
4043,BR,18,[],,DVD Premiere,2009-11-03 00:00:00+00:00,5
8392,IT,T,[],it,,2009-09-18 00:00:00+00:00,3
8392,RU,0+,[],,DVD,2009-05-28 00:00:00+00:00,5
10515,FI,K-7,[],,,2009-03-06 00:00:00+00:00,3
10515,SE,7,[],,DVD,2009-09-23 00:00:00+00:00,5
15283,ES,APTA,[],es,DVD,2009-12-09 00:00:00+00:00,5
46361,US,,[],,,2009-07-05 00:00:00+00:00,3
18148,SE,7,[],ja,DVD release,2009-07-15 00:00:00+00:00,5
598,FR,16,[],,VOD,2009-10-14 00:00:00+00:00,4
598,FR,16,[],,Blu-Ray,2009-10-14 00:00:00+00:00,5
670,FR,16,[],,Blu-Ray,2009-09-22 00:00:00+00:00,5
670,PH,R-18,[],,,2009-09-23 00:00:00+00:00,3
30018,AU,MA 15+,[],,Sydney International Film Festival,2009-07-09 00:00:00+00:00,1
30018,CA,R,[],,,2009-05-28 00:00:00+00:00,3
30018,FR,,[],,Cannes Film Festival,2009-05-16 00:00:00+00:00,1
30018,HK,III,[],,,2009-11-19 00:00:00+00:00,3
30018,IE,15,[],,,2009-10-29 00:00:00+00:00,3
30018,JP,PG12,[],,,2009-10-31 00:00:00+00:00,4
30018,KR,19,[],,"Yongsan, Seoul",2009-05-20 00:00:00+00:00,1
30018,KR,19,[],,,2009-05-28 00:00:00+00:00,3
22536,DE,16,[],,,2009-10-15 00:00:00+00:00,3
22536,FR,,[],,Cannes Film Festival,2009-05-14 00:00:00+00:00,1
22536,FR,12,[],,,2009-09-30 00:00:00+00:00,3
22536,GB,18,[],,,2009-10-16 00:00:00+00:00,3
22536,JP,R15+,[],,,2009-11-29 00:00:00+00:00,4
22536,KR,19,[],,"Yongsan, Seoul",2009-04-24 00:00:00+00:00,1
22536,KR,19,[],,,2009-04-30 00:00:00+00:00,3
22536,US,R,[],,,2009-07-31 00:00:00+00:00,3
582,NL,12,[],,Nederland 2,2009-11-14 00:00:00+00:00,6
11416,NL,12,[],,Blu ray,2009-10-29 00:00:00+00:00,5
935,FR,,[],,VOD,2009-06-10 00:00:00+00:00,4
935,FR,,[],,Blu-Ray,2009-06-10 00:00:00+00:00,5
155,FR,,[],,DVD & Blu-Ray,2009-02-13 00:00:00+00:00,5
155,HU,16,[],,,2009-02-12 00:00:00+00:00,3
765,NL,16,[],,Blu ray,2009-01-15 00:00:00+00:00,5
1653,NL,AL,[],,Blu ray,2009-10-29 00:00:00+00:00,5
194,NL,6,[],,Blu ray,2009-11-05 00:00:00+00:00,5
194,SE,7,[],,DVD,2009-05-13 00:00:00+00:00,5
149,CH,16,[],,,2009-08-01 00:00:00+00:00,4
16859,RU,0+,[],,DVD,2009-11-30 00:00:00+00:00,5
5879,US,NR,[],,DVD & Blu-ray,2009-04-28 00:00:00+00:00,5
37797,CH,12,[],,,2009-08-01 00:00:00+00:00,4
25050,GR,,[],,,2009-09-14 00:00:00+00:00,3
25050,KR,ALL,[],,,2009-06-18 00:00:00+00:00,3
25050,NL,AL,[],,,2009-04-09 00:00:00+00:00,3
25050,NL,AL,[],,DVD,2009-07-21 00:00:00+00:00,5
25050,PT,M/12,[],,,2009-10-08 00:00:00+00:00,3
25050,US,,[],,Tribeca Film Festival,2009-04-22 00:00:00+00:00,1
25050,US,,[],,Seattle International Film Festival,2009-05-23 00:00:00+00:00,1
25050,US,NR,[],,,2009-08-28 00:00:00+00:00,2
12429,AU,G,[],,,2009-07-06 00:00:00+00:00,3
12429,BE,,[],,,2009-04-08 00:00:00+00:00,3
12429,CH,12,[],fr,,2009-04-08 00:00:00+00:00,3
12429,DK,7,[],,,2009-11-13 00:00:00+00:00,3
12429,ES,Ai,[],,,2009-04-24 00:00:00+00:00,3
12429,FI,,[],,Helsinki International Film Festival,2009-09-19 00:00:00+00:00,1
12429,FR,TP,[],,,2009-04-08 00:00:00+00:00,3
12429,HK,,[],,,2009-01-17 00:00:00+00:00,3
12429,IT,,[],,,2009-03-20 00:00:00+00:00,3
12429,MX,A,[],,,2009-11-13 00:00:00+00:00,3
12429,NL,AL,[],,,2009-07-23 00:00:00+00:00,3
12429,NL,AL,[],,DVD / Blu-ray,2009-11-26 00:00:00+00:00,5
12429,NZ,G,[],,,2009-09-24 00:00:00+00:00,3
12429,RO,AP,[],,,2009-12-18 00:00:00+00:00,4
12429,RU,0+,[],,,2009-09-03 00:00:00+00:00,3
12429,SE,7,[],,,2009-09-11 00:00:00+00:00,3
12429,TW,0+,[],,,2009-01-23 00:00:00+00:00,3
12429,US,,[],,Los Angeles Film Festival,2009-06-28 00:00:00+00:00,1
12429,US,G,[],,,2009-08-14 00:00:00+00:00,3
11599,NL,6,[],,DVD,2009-01-28 00:00:00+00:00,5
41531,HK,,[],,,2009-11-26 00:00:00+00:00,3
41531,TW,PG,[],,,2009-08-28 00:00:00+00:00,3
41531,US,,[],,,2009-11-11 00:00:00+00:00,3
655,CZ,,[],,Febio Film Festival,2009-03-27 00:00:00+00:00,1
655,NL,AL,[],,Nederland 2,2009-05-24 00:00:00+00:00,6
655,SE,15,[],,DVD,2009-03-27 00:00:00+00:00,5
4593,NL,12,[],,DVD,2009-09-17 00:00:00+00:00,5
649,NL,16,[],,Blu ray,2009-09-24 00:00:00+00:00,5
649,NL,16,[],,DVD,2009-07-23 00:00:00+00:00,5
5781,NL,6,[],,DVD,2009-09-17 00:00:00+00:00,5
423,NL,12,[],,Blu ray,2009-11-15 00:00:00+00:00,5
42726,GR,,[],,re-release,2009-08-06 00:00:00+00:00,3
8088,AT,12,[],,,2009-08-07 00:00:00+00:00,4
8088,BE,12,[],,,2009-05-20 00:00:00+00:00,3
8088,BR,,[],,Rio de Janeiro International Film Festival,2009-09-24 00:00:00+00:00,1
8088,BR,,[],,São Paulo International Film Festival,2009-10-23 00:00:00+00:00,1
8088,BR,14,[],,,2009-12-04 00:00:00+00:00,3
8088,DE,12,[],,,2009-08-06 00:00:00+00:00,3
8088,DK,15,[],,,2009-03-18 00:00:00+00:00,2
8088,ES,12,[],es,Barcelona (Premiere),2009-03-17 00:00:00+00:00,1
8088,ES,12,[],es,Donostia-San Sebastian International Film Festival,2009-09-19 00:00:00+00:00,1
8088,ES,12,[],es,,2009-03-18 00:00:00+00:00,3
8088,FR,,[],,Cannes Film Festival,2009-05-19 00:00:00+00:00,1
8088,FR,TP,[],,,2009-05-20 00:00:00+00:00,3
8088,GB,15,[],,,2009-08-28 00:00:00+00:00,3
8088,GR,,[],,Athens Film Festival,2009-09-27 00:00:00+00:00,1
8088,GR,,[],,,2009-10-08 00:00:00+00:00,3
8088,IL,,[],,,2009-07-02 00:00:00+00:00,3
8088,IT,T,[],,,2009-11-13 00:00:00+00:00,3
8088,KR,18,[],,,2009-11-19 00:00:00+00:00,3
8088,NO,15,[],,,2009-03-18 00:00:00+00:00,3
8088,PT,M/12,[],,,2009-09-10 00:00:00+00:00,3
8088,SE,15,[],,,2009-03-18 00:00:00+00:00,2
8088,US,,[],,Los Angeles Latino Film Festival & New York Film Festival,2009-10-11 00:00:00+00:00,1
8088,US,R,[],,"New York City, New York",2009-11-20 00:00:00+00:00,3
8088,US,R,[],,"Los Angeles, California",2009-12-11 00:00:00+00:00,3
38142,CH,0,[],,,2009-08-01 00:00:00+00:00,4
38142,US,PG,[],,Day of Makoto Shinkai Re-Dub Release,2009-02-28 00:00:00+00:00,4
81,SE,11,[],,,2009-02-17 00:00:00+00:00,3
81,SE,11,[],,DVD,2009-06-03 00:00:00+00:00,5
11621,DK,7,[],,,2009-05-01 00:00:00+00:00,3
11621,SE,7,[],,DVD,2009-01-28 00:00:00+00:00,5
117646,CN,,[],,,2009-05-13 00:00:00+00:00,3
117646,FR,,[],,Cannes Film Festival,2009-05-14 00:00:00+00:00,1
