tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
1443,TW,,[],,,2000-12-30 00:00:00+00:00,3
1443,US,,[],,Sundance Film Festival,2000-01-27 00:00:00+00:00,1
1443,US,R,[],,,2000-04-21 00:00:00+00:00,2
1443,US,R,[],,,2000-05-19 00:00:00+00:00,3
3427,HK,,[],,French Cinepanorama Film Festival,2000-12-10 00:00:00+00:00,1
42726,BR,14,[],,Capa do DVD,2000-01-01 00:00:00+00:00,5
99,CZ,15+,[],,,2000-05-18 00:00:00+00:00,3
99,EE,,[],,,2000-04-21 00:00:00+00:00,3
99,FR,,[],,DVD,2000-04-26 00:00:00+00:00,5
99,JP,G,[],,,2000-04-29 00:00:00+00:00,2
99,KR,18,[],,,2000-01-29 00:00:00+00:00,3
99,NL,12,[],,,2000-03-02 00:00:00+00:00,3
99,NL,12,[],,DVD,2000-11-15 00:00:00+00:00,5
99,US,R,[],,,2000-03-31 00:00:00+00:00,3
81,KR,ALL,[],,,2000-12-30 00:00:00+00:00,3
68837,KR,All,[],,,2000-02-04 00:00:00+00:00,3
25538,FR,,[],,Cannes Film Festival,2000-05-14 00:00:00+00:00,1
25538,FR,U,[],,,2000-09-20 00:00:00+00:00,3
25538,JP,,[],,,2000-12-16 00:00:00+00:00,3
25538,KR,12,[],,,2000-10-28 00:00:00+00:00,3
25538,US,,[],,New York Film Festival,2000-10-04 00:00:00+00:00,1
25538,US,NR,[],,,2000-10-06 00:00:00+00:00,2
