tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
884,JP,R18+ ,[],,,1997-01-25 00:00:00+00:00,3
884,NL,16,[],,,1997-03-27 00:00:00+00:00,3
884,NZ,R18,[],,,1997-08-07 00:00:00+00:00,3
884,PA,,[],,,1997-03-21 00:00:00+00:00,3
884,PL,,[],,,1997-01-17 00:00:00+00:00,3
884,SV,,[],,,1997-06-13 00:00:00+00:00,3
884,TR,18+ ,[],,,1997-05-23 00:00:00+00:00,3
884,US,NC-17,[],,,1997-03-20 00:00:00+00:00,3
9746,US,PG-13,[],," New York City, New York",1997-12-11 00:00:00+00:00,1
9746,US,PG-13,[],,,1997-12-25 00:00:00+00:00,2
9769,BE,14,[],,,1997-09-27 00:00:00+00:00,6
9769,DK,15,[],,,1997-09-27 00:00:00+00:00,5
9769,ES,,[],,,1997-10-02 00:00:00+00:00,3
9769,IT,,[],,,1997-09-27 00:00:00+00:00,3
9769,PT,M/16,[],,,1997-11-14 00:00:00+00:00,3
9769,US,R,[],,,1997-09-27 00:00:00+00:00,2
1628,KR,15,[],,,1997-01-04 00:00:00+00:00,3
1626,KR,18,[],,,1997-05-03 00:00:00+00:00,3
30020,BR,,[],,,1997-12-26 00:00:00+00:00,3
30020,FR,,[],,Cannes Film Festival,1997-05-16 00:00:00+00:00,1
30020,FR,U,[],,,1997-11-26 00:00:00+00:00,3
30020,IT,,[],,,1997-10-10 00:00:00+00:00,3
30020,US,,[],,,1997-09-28 00:00:00+00:00,2
47104,KR,ALL,[],,,1997-08-23 00:00:00+00:00,3
262828,SG,,[],,Singapore International Film Festival,1997-04-13 00:00:00+00:00,2
11416,SK,15,[],sk,Markíza ,1997-03-26 00:00:00+00:00,6
10435,SK,15,[],sk,Markíze,1997-01-12 00:00:00+00:00,6
68924,CH,16,[],,Locarno Film Festival,1997-08-14 00:00:00+00:00,1
68924,DE,12,[],,,1997-12-17 00:00:00+00:00,3
68924,FR,,[],,Cannes Film Festival,1997-05-12 00:00:00+00:00,1
68924,US,,[],,New York Film Festival,1997-09-26 00:00:00+00:00,1
68924,US,R,[],,,1997-09-27 00:00:00+00:00,2
68924,US,R,[],,,1997-11-26 00:00:00+00:00,3
18872,NL,AL,[],,,1997-01-09 00:00:00+00:00,3
18872,RO,,[],,,1997-03-21 00:00:00+00:00,3
164207,JP,,[],,,1997-09-27 00:00:00+00:00,3
128,JP,G,[],,,1997-07-12 00:00:00+00:00,3
128,MX,B,[],,Japon,1997-07-12 00:00:00+00:00,3
128,TW,普遍級,[],,,1997-08-02 00:00:00+00:00,3
128,US,,[],,,1997-12-19 00:00:00+00:00,3
20539,CZ,12+,[],,,1997-02-27 00:00:00+00:00,3
20539,DE,12,[],,,1997-02-27 00:00:00+00:00,3
20539,ES,,[],es,,1997-02-21 00:00:00+00:00,3
20539,FR,12,[],,,1997-02-26 00:00:00+00:00,3
20539,GB,,[],,,1997-02-21 00:00:00+00:00,3
20539,JP,PG12,[],,,1997-10-03 00:00:00+00:00,3
20539,KR,15,[],,,1997-10-03 00:00:00+00:00,3
20539,PT,M/12,[],en,,1997-03-07 00:00:00+00:00,3
20539,SE,15,[],,,1997-01-31 00:00:00+00:00,3
267,ES,18,[],,,1997-10-10 00:00:00+00:00,3
267,FR,U,[],,,1997-10-29 00:00:00+00:00,3
267,IT,,[],,,1997-11-14 00:00:00+00:00,3
267,NO,15,[],,,1997-10-10 00:00:00+00:00,5
68606,JP,,[],,,1997-05-10 00:00:00+00:00,3
81,JP,,[],,VHS,1997-09-19 00:00:00+00:00,5
