tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
634,FR,,[],,Cherbourg-Octeville Festival of Irish and British Film,2001-10-09 00:00:00+00:00,1
634,FR,TP,[],fr,,2001-10-10 00:00:00+00:00,3
634,GB,15,[],,,2001-04-04 00:00:00+00:00,1
634,GB,15,[],,,2001-04-13 00:00:00+00:00,3
634,GR,,[],,,2001-10-12 00:00:00+00:00,3
634,HK,,[],,,2001-09-06 00:00:00+00:00,3
634,HU,12,[],,,2001-08-23 00:00:00+00:00,3
634,IE,15,[],,,2001-04-13 00:00:00+00:00,3
634,IL,,[],,,2001-07-05 00:00:00+00:00,3
634,IS,,[],,,2001-07-13 00:00:00+00:00,3
634,IT,,[],,,2001-10-19 00:00:00+00:00,3
634,JP,,[],,,2001-09-22 00:00:00+00:00,3
634,KR,19,[],,,2001-09-01 00:00:00+00:00,3
634,LT,,[],,,2001-09-07 00:00:00+00:00,3
634,MX,C,[],,,2001-08-25 00:00:00+00:00,3
634,MY,,[],,,2001-08-02 00:00:00+00:00,3
634,NL,12,[],,,2001-06-07 00:00:00+00:00,3
634,NO,12,[],,Filmquart Film Festival,2001-07-05 00:00:00+00:00,1
634,NO,12,[],,,2001-07-20 00:00:00+00:00,3
634,NZ,,[],,,2001-07-26 00:00:00+00:00,3
634,PE,,[],,,2001-09-27 00:00:00+00:00,3
634,PH,,[],,,2001-08-08 00:00:00+00:00,3
634,PL,16,[],,,2001-06-08 00:00:00+00:00,3
634,PT,M/12,[],,,2001-06-08 00:00:00+00:00,3
634,RO,18,[],,,2001-04-13 00:00:00+00:00,1
634,SE,7,[],,,2001-07-18 00:00:00+00:00,3
634,SG,,[],,,2001-07-26 00:00:00+00:00,3
634,TR,,[],,,2001-10-26 00:00:00+00:00,3
634,TW,,[],,,2001-04-28 00:00:00+00:00,3
634,US,R,[],,,2001-04-13 00:00:00+00:00,3
634,US,R,[],,DVD,2001-10-09 00:00:00+00:00,5
925,FR,,[],,DVD,2001-10-24 00:00:00+00:00,5
108,FR,,[],,DVD,2001-11-23 00:00:00+00:00,5
110,FR,,[],,DVD,2001-11-23 00:00:00+00:00,5
109,FR,,[],,DVD,2001-11-23 00:00:00+00:00,5
147,PL,18,[],,,2001-10-05 00:00:00+00:00,4
269,DE,16,[],,Re-release,2001-07-05 00:00:00+00:00,3
1716,BR,,[],,,2001-01-19 00:00:00+00:00,3
1716,GB,PG,[],fr,(Re-release),2001-02-13 00:00:00+00:00,3
8072,DE,16,[],,Re-release,2001-12-20 00:00:00+00:00,3
4710,DE,,[],,Dubbed Version,2001-01-11 00:00:00+00:00,6
4710,TR,,[],,,2001-11-26 00:00:00+00:00,6
129,HK,,[],,,2001-12-13 00:00:00+00:00,3
129,JP,G,[],,,2001-07-20 00:00:00+00:00,3
129,SG,,[],,,2001-12-20 00:00:00+00:00,3
129,TW,0+,[],,,2001-12-28 00:00:00+00:00,3
8392,KR,ALL,[],,,2001-07-28 00:00:00+00:00,3
3176,BR,,[],,,2001-05-18 00:00:00+00:00,3
3176,FR,16,[],,,2001-11-21 00:00:00+00:00,3
3176,GB,18,[],,,2001-09-14 00:00:00+00:00,3
3176,HK,,[],,,2001-01-04 00:00:00+00:00,3
3176,IE,18,[],,,2001-09-14 00:00:00+00:00,3
3176,JP,,[],,Special Edition,2001-04-06 00:00:00+00:00,3
3176,MX,B,[],,,2001-01-18 00:00:00+00:00,3
3176,RU,18+,[],,,2001-11-08 00:00:00+00:00,3
3176,SG,R21,[],,,2001-10-18 00:00:00+00:00,3
16198,FR,U,[],,,2001-04-04 00:00:00+00:00,3
16198,GB,PG,[],,,2001-06-15 00:00:00+00:00,3
16198,IE,PG,[],,,2001-06-15 00:00:00+00:00,3
16198,IT,,[],,Future Film Festival,2001-01-20 00:00:00+00:00,1
27062,HK,,[],zh,,2001-11-22 00:00:00+00:00,3
27062,JP,PG12,[],,,2001-11-20 00:00:00+00:00,4
27062,TW,,[],zh,,2001-12-08 00:00:00+00:00,3
27062,US,R,[],,,2001-05-18 00:00:00+00:00,3
41245,FR,TP,[],,,2001-07-18 00:00:00+00:00,3
11012,NL,12,[],,DVD,2001-04-24 00:00:00+00:00,5
10435,GR,13,[],,DVD,2001-11-29 00:00:00+00:00,5
11889,US,R,[],,,2001-12-14 00:00:00+00:00,3
71,AR,,[],,,2001-02-08 00:00:00+00:00,3
71,BE,16,[],,,2001-01-31 00:00:00+00:00,3
71,BR,12,[],,,2001-03-16 00:00:00+00:00,3
71,CH,,[],fr,,2001-01-10 00:00:00+00:00,3
71,CZ,12+,[],,,2001-02-01 00:00:00+00:00,3
71,DK,11,[],,,2001-02-09 00:00:00+00:00,3
71,ES,,[],,,2001-01-26 00:00:00+00:00,3
71,FI,K-7,[],,,2001-02-09 00:00:00+00:00,3
71,GR,13,[],,,2001-02-09 00:00:00+00:00,3
71,HK,,[],,,2001-02-08 00:00:00+00:00,3
71,HU,12,[],,,2001-02-22 00:00:00+00:00,3
71,IL,,[],,,2001-02-02 00:00:00+00:00,3
71,IS,,[],,,2001-02-16 00:00:00+00:00,3
71,IT,,[],,,2001-02-23 00:00:00+00:00,3
71,JP,,[],,,2001-01-27 00:00:00+00:00,3
71,KR,12,[],,,2001-02-17 00:00:00+00:00,3
71,KZ,,[],,,2001-05-05 00:00:00+00:00,3
71,LT,,[],,,2001-07-13 00:00:00+00:00,3
71,MX,,[],,,2001-03-02 00:00:00+00:00,3
71,MY,,[],,,2001-05-03 00:00:00+00:00,3
71,NL,6,[],,,2001-01-25 00:00:00+00:00,3
71,NZ,,[],,,2001-02-15 00:00:00+00:00,3
71,PE,,[],,,2001-03-22 00:00:00+00:00,3
71,PH,,[],,,2001-03-14 00:00:00+00:00,3
71,PL,,[],,,2001-02-09 00:00:00+00:00,3
71,PT,M/12,[],,,2001-02-16 00:00:00+00:00,3
71,RO,,[],,,2001-02-09 00:00:00+00:00,3
71,RU,,[],,DVD,2001-10-25 00:00:00+00:00,5
71,SG,,[],,,2001-03-22 00:00:00+00:00,3
71,SI,,[],,,2001-02-08 00:00:00+00:00,3
71,TR,,[],,,2001-03-30 00:00:00+00:00,3
71,TW,,[],,,2001-01-28 00:00:00+00:00,3
935,CZ,15+,[],,Projekt 100,2001-01-15 00:00:00+00:00,2
1018,AU,MA15+,[],,,2001-12-21 00:00:00+00:00,3
1018,BJ,,[],,,2001-11-30 00:00:00+00:00,3
1018,CA,,[],,Toronto International Film Festival,2001-09-08 00:00:00+00:00,1
1018,CA,18A,[],,,2001-10-26 00:00:00+00:00,3
1018,CH,16,[],,,2001-11-07 00:00:00+00:00,3
1018,CL,18,[],,,2001-10-25 00:00:00+00:00,3
1018,CM,,[],,,2001-12-14 00:00:00+00:00,3
1018,ES,,[],,Sitges Film Festival,2001-10-08 00:00:00+00:00,1
1018,ET,,[],,,2001-10-26 00:00:00+00:00,3
1018,FR,,[],,Cannes Film Festival,2001-05-16 00:00:00+00:00,1
1018,FR,U,[],,,2001-06-06 00:00:00+00:00,3
1018,GB,,[],,BFI London Film Festival,2001-11-18 00:00:00+00:00,1
1018,GR,,[],,Thessaloniki International Film Festival,2001-11-11 00:00:00+00:00,1
1018,HK,III,[],,,2001-12-20 00:00:00+00:00,3
1018,IT,,[],,Torino Film Festival,2001-11-24 00:00:00+00:00,1
1018,KR,18,[],,,2001-11-30 00:00:00+00:00,3
1018,LS,,[],,,2001-10-19 00:00:00+00:00,3
1018,NO,15,[],,Bergen International Film Festival,2001-10-22 00:00:00+00:00,1
1018,PH,R-18,[],,,2001-09-12 00:00:00+00:00,3
1018,US,,[],,New York Film Festival,2001-10-06 00:00:00+00:00,1
1018,US,R,[],,,2001-10-19 00:00:00+00:00,3
641,AR,18,[],,,2001-09-20 00:00:00+00:00,3
641,AU,R 18+,[],,,2001-02-08 00:00:00+00:00,3
641,BE,18,[],,,2001-06-20 00:00:00+00:00,3
641,BR,18,"['Drugs', 'Sex', 'Sensitive Themes']",,Art Films mj.gov.br,2001-11-02 00:00:00+00:00,3
641,CA,R,[],,DVD,2001-12-18 00:00:00+00:00,5
641,CO,18,[],,,2001-10-26 00:00:00+00:00,3
641,ES,18,[],,,2001-03-23 00:00:00+00:00,3
641,FI,K-16,[],,,2001-04-27 00:00:00+00:00,3
641,FR,12,[],,,2001-03-21 00:00:00+00:00,3
641,GB,18,[],,,2001-01-19 00:00:00+00:00,3
641,GR,,[],,,2001-05-18 00:00:00+00:00,3
641,HK,III ,[],,,2001-03-22 00:00:00+00:00,3
641,HU,18,[],,,2001-02-22 00:00:00+00:00,3
641,IL,,[],,,2001-05-10 00:00:00+00:00,3
641,IS,16,[],,Reykjavik Film Festival,2001-11-09 00:00:00+00:00,1
641,JP,R-18 ,[],,(Tokyo),2001-07-07 00:00:00+00:00,3
641,KZ,,[],,,2001-05-03 00:00:00+00:00,3
641,MX,C,[],,,2001-09-07 00:00:00+00:00,3
641,NL,16,[],,,2001-09-13 00:00:00+00:00,3
641,NO,15,[],,Filmquart Film Festival,2001-07-03 00:00:00+00:00,1
641,NO,15,[],,,2001-07-13 00:00:00+00:00,3
641,NZ,18,[],,,2001-03-29 00:00:00+00:00,3
641,PL,18,[],,,2001-03-16 00:00:00+00:00,3
641,PT,M/16,[],,,2001-08-16 00:00:00+00:00,3
641,RU,18+,[],,,2001-04-19 00:00:00+00:00,3
641,SE,15,[],,,2001-09-14 00:00:00+00:00,3
641,SG,R21,[],,,2001-07-12 00:00:00+00:00,3
641,UY,,[],,,2001-11-30 00:00:00+00:00,3
641,ZA,18,[],,,2001-03-16 00:00:00+00:00,3
5279,GB,15,[],,,2001-11-07 00:00:00+00:00,3
5279,US,R,[],,"Los Angeles, California",2001-12-26 00:00:00+00:00,2
194,AT,,[],,,2001-09-21 00:00:00+00:00,3
194,AU,M,[],,,2001-12-26 00:00:00+00:00,3
194,BE,16,[],,,2001-04-25 00:00:00+00:00,3
194,CA,,[],,Québec,2001-09-07 00:00:00+00:00,1
194,CA,,[],,Vancouver International Film Festival,2001-09-27 00:00:00+00:00,1
194,CA,,[],,Toronto International Film Festival,2001-09-10 00:00:00+00:00,1
194,CA,14A,[],,,2001-11-09 00:00:00+00:00,3
194,CH,U,[],fr,,2001-04-25 00:00:00+00:00,3
194,CH,U,[],de,,2001-07-26 00:00:00+00:00,3
194,CZ,,[],,Karlovy Vary International Film Festival,2001-07-06 00:00:00+00:00,1
194,CZ,U,[],,,2001-09-20 00:00:00+00:00,3
194,DE,6,[],,,2001-08-16 00:00:00+00:00,3
194,ES,A,[],,ICAA: 104001,2001-10-19 00:00:00+00:00,3
194,FI,,[],,Helsinki International Film Festival,2001-09-27 00:00:00+00:00,1
194,FI,,[],,,2001-10-26 00:00:00+00:00,3
194,FR,TP,[],,,2001-04-25 00:00:00+00:00,3
194,GB,15,[],,Edinburgh International Film Festival,2001-08-12 00:00:00+00:00,1
194,GB,15,[],,,2001-10-05 00:00:00+00:00,3
194,GR,,[],,Athens Film Festival,2001-09-20 00:00:00+00:00,1
194,GR,,[],,,2001-10-19 00:00:00+00:00,3
194,HK,,[],,,2001-10-25 00:00:00+00:00,3
194,HU,,[],,Titanic International Filmpresence Festival,2001-10-03 00:00:00+00:00,1
194,IE,15,[],,,2001-10-05 00:00:00+00:00,3
194,IL,,[],,,2001-12-06 00:00:00+00:00,3
194,IS,,[],,,2001-12-14 00:00:00+00:00,3
194,JP,G,[],,Tokyo,2001-11-17 00:00:00+00:00,3
194,KR,19,[],,,2001-10-19 00:00:00+00:00,3
194,LT,,[],,,2001-11-30 00:00:00+00:00,3
194,NL,6,[],,Film by the Sea Film Festival,2001-09-13 00:00:00+00:00,1
194,NL,6,[],,,2001-12-06 00:00:00+00:00,3
194,PL,,[],,Warsaw Film Festival,2001-10-05 00:00:00+00:00,1
194,PL,,[],,,2001-10-19 00:00:00+00:00,3
194,PT,M/12,[],,,2001-12-07 00:00:00+00:00,3
194,RS,,[],,,2001-08-24 00:00:00+00:00,3
194,RU,,[],,,2001-09-20 00:00:00+00:00,3
194,SE,7,[],,,2001-10-12 00:00:00+00:00,3
194,SG,,[],,,2001-12-31 00:00:00+00:00,3
194,SK,,[],,,2001-10-04 00:00:00+00:00,3
194,TR,,[],,,2001-11-23 00:00:00+00:00,3
194,US,R,[],,Aspen Film Festval,2001-10-03 00:00:00+00:00,1
194,US,R,[],,"Los Angeles, California",2001-11-02 00:00:00+00:00,1
194,US,R,[],,,2001-11-16 00:00:00+00:00,2
194,YU,,[],,,2001-08-24 00:00:00+00:00,3
11845,CH,16,[],,,2001-03-28 00:00:00+00:00,4
11845,CZ,,[],,Karlovy Vary International Film Festival,2001-07-19 00:00:00+00:00,1
11845,DE,18,[],,,2001-06-07 00:00:00+00:00,5
11845,FR,18,[],,,2001-03-27 00:00:00+00:00,3
11845,GB,18,[],en,(Cambridge),2001-07-14 00:00:00+00:00,3
11845,RU,18+,[],,,2001-06-29 00:00:00+00:00,2
11845,US,NR,[],en,,2001-01-20 00:00:00+00:00,2
5544,KR,18,[],,,2001-04-23 00:00:00+00:00,3
1933,AR,13,[],,,2001-10-04 00:00:00+00:00,3
1933,AU,M,[],,,2001-11-08 00:00:00+00:00,3
1933,BR,,[],,Rio de Janeiro International Film Festival,2001-09-28 00:00:00+00:00,1
1933,BR,12,[],,,2001-10-27 00:00:00+00:00,1
1933,BR,12,[],,,2001-11-01 00:00:00+00:00,3
1933,CH,14,[],it,,2001-09-14 00:00:00+00:00,3
1933,CH,14,[],fr,,2001-12-26 00:00:00+00:00,3
1933,CO,,[],,,2001-11-09 00:00:00+00:00,3
1933,ES,12,[],,,2001-09-07 00:00:00+00:00,3
1933,FR,12,[],,,2001-12-26 00:00:00+00:00,3
1933,GB,12,[],,,2001-10-31 00:00:00+00:00,3
1933,GR,,[],,,2001-12-14 00:00:00+00:00,3
1933,HK,IIB,[],,,2001-10-25 00:00:00+00:00,3
1933,IE,15,[],,,2001-11-02 00:00:00+00:00,3
1933,IL,,[],,,2001-12-27 00:00:00+00:00,3
1933,IS,12,[],,,2001-11-02 00:00:00+00:00,3
1933,IT,,[],,Venice Film Festival,2001-09-01 00:00:00+00:00,1
1933,IT,VM14,[],,,2001-09-14 00:00:00+00:00,3
1933,JP,G,[],,Tokyo International Film Festival,2001-11-04 00:00:00+00:00,1
1933,MX,B,[],,,2001-11-02 00:00:00+00:00,3
1933,NL,12,[],,Film by the Sea Film Festival,2001-09-15 00:00:00+00:00,1
1933,NL,12,[],,,2001-11-29 00:00:00+00:00,3
1933,PE,14,[],,,2001-11-29 00:00:00+00:00,3
1933,PT,M/16,[],,,2001-08-02 00:00:00+00:00,3
1933,RU,16+,[],,,2001-12-26 00:00:00+00:00,3
1933,SG,PG ,[],,,2001-12-20 00:00:00+00:00,3
1933,TR,,[],,,2001-12-28 00:00:00+00:00,3
1933,TW,,[],,,2001-10-19 00:00:00+00:00,3
1933,US,PG-13,[],,,2001-08-02 00:00:00+00:00,1
1933,US,PG-13,[],,,2001-08-10 00:00:00+00:00,3
1933,UY,,[],,,2001-10-19 00:00:00+00:00,3
1933,VE,,[],,,2001-10-31 00:00:00+00:00,3
149,DE,16,[],,DVD,2001-07-24 00:00:00+00:00,5
149,FR,,[],,DVD,2001-10-10 00:00:00+00:00,5
128,AU,M,[],,,2001-01-10 00:00:00+00:00,3
128,GB,PG,[],,,2001-10-19 00:00:00+00:00,3
128,IE,12,[],,,2001-10-19 00:00:00+00:00,3
128,RO,15,[],,,2001-12-21 00:00:00+00:00,3
128,RU,12+,[],,DVD,2001-11-29 00:00:00+00:00,5
11599,KR,12,[],,,2001-02-03 00:00:00+00:00,3
11599,US,,[],,DVD,2001-10-16 00:00:00+00:00,5
3423,FR,,[],,DVD,2001-06-19 00:00:00+00:00,5
571,FR,12,[],,DVD,2001-09-25 00:00:00+00:00,5
1443,IS,,[],,,2001-07-12 00:00:00+00:00,2
1443,IS,,[],,,2001-07-27 00:00:00+00:00,3
1443,PL,18,[],,,2001-10-06 00:00:00+00:00,4
1443,RO,18+,[],,,2001-06-29 00:00:00+00:00,4
3427,FR,,[],,DVD,2001-10-17 00:00:00+00:00,5
11553,BE,,[],,,2001-11-28 00:00:00+00:00,3
11553,CA,,[],,Toronto International Film Festival,2001-09-11 00:00:00+00:00,1
11553,FR,,[],,Cannes Film Festival,2001-05-19 00:00:00+00:00,1
11553,FR,TP,[],,,2001-10-31 00:00:00+00:00,3
11553,GB,,[],,BFI London Film Festival,2001-11-21 00:00:00+00:00,1
11553,TW,15+,[],,,2001-11-17 00:00:00+00:00,3
11553,US,,[],,AFI Fest,2001-11-02 00:00:00+00:00,1
11553,US,,[],,Chicago International Film Festival,2001-10-08 00:00:00+00:00,1
25538,DE,6,[],,,2001-06-13 00:00:00+00:00,3
25538,GR,,[],,,2001-01-12 00:00:00+00:00,3
25538,HK,,[],,,2001-03-05 00:00:00+00:00,3
