tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
13689,AU,M,[],,,2006-06-23 00:00:00+00:00,3
13689,DE,6,[],,,2006-04-06 00:00:00+00:00,3
13689,US,PG-13,[],,,2006-03-30 00:00:00+00:00,3
1018,NL,16,[],,Nederland 3,2006-01-29 00:00:00+00:00,6
176,US,NR,[],,Blu-ray,2006-06-27 00:00:00+00:00,5
7859,CA,R,[],,,2006-08-11 00:00:00+00:00,2
7859,CH,,[],,Locarno Film Festival,2006-08-03 00:00:00+00:00,1
7859,DK,15,[],,,2006-08-11 00:00:00+00:00,3
7859,FI,K-12,[],,,2006-08-11 00:00:00+00:00,3
7859,FR,,[],,Deauville Film Festival,2006-09-06 00:00:00+00:00,1
7859,SE,15,[],,,2006-08-11 00:00:00+00:00,2
7859,US,,[],,Sundance Film Festival,2006-01-23 00:00:00+00:00,1
7859,US,R,[],,,2006-08-11 00:00:00+00:00,2
1089,NL,16,[],,DVD,2006-06-21 00:00:00+00:00,5
1653,NL,AL,[],,DVD,2006-06-08 00:00:00+00:00,5
194,NL,6,[],,Nederland 2,2006-12-25 00:00:00+00:00,6
15383,NL,16,[],,DVD,2006-02-01 00:00:00+00:00,5
15383,US,,[],,Re-release,2006-04-28 00:00:00+00:00,2
5544,SE,15,[],,DVD release,2006-02-08 00:00:00+00:00,5
8222,NL,AL,[],,Nederland 3,2006-08-17 00:00:00+00:00,6
9613,DE,12,[],,Premiere (Pay-TV),2006-01-24 00:00:00+00:00,6
31512,JP,,[],,,2006-05-27 00:00:00+00:00,3
37797,AU,G,[],,,2006-01-18 00:00:00+00:00,5
37797,GB,U,[],ja,DVD,2006-04-10 00:00:00+00:00,5
37797,IE,G,[],ja,DVD,2006-04-10 00:00:00+00:00,5
37797,US,,[],,,2006-01-19 00:00:00+00:00,6
2517,PT,M/12,[],,,2006-03-30 00:00:00+00:00,3
4935,DE,6,[],,DVD,2006-02-27 00:00:00+00:00,5
4935,ES,7,[],,,2006-03-03 00:00:00+00:00,3
4935,SE,7,[],,DVD,2006-09-27 00:00:00+00:00,5
49982,CZ,,[],,Filmasia Film Festival,2006-12-01 00:00:00+00:00,1
17111,AR,16,[],,,2006-11-30 00:00:00+00:00,3
17111,BR,14,[],pt,,2006-03-24 00:00:00+00:00,3
17111,FI,K-15,[],,DVD premiere,2006-09-13 00:00:00+00:00,5
17111,FR,16,[],,DVD,2006-09-14 00:00:00+00:00,5
17111,IT,T,[],,,2006-06-30 00:00:00+00:00,3
17111,JP,PG-12,[],,,2006-05-13 00:00:00+00:00,3
17111,MX,B15,[],,,2006-04-21 00:00:00+00:00,3
17111,NL,16,[],,DVD,2006-09-05 00:00:00+00:00,5
17111,PL,16,[],,,2006-01-27 00:00:00+00:00,3
17111,SE,15,[],,DVD premiere,2006-09-20 00:00:00+00:00,5
655,GR,,[],,Thessaloniki International Film Festival,2006-11-18 00:00:00+00:00,1
571,ES,,[],,TV3 release,2006-03-25 00:00:00+00:00,6
80,HU,16,[],,,2006-03-18 00:00:00+00:00,6
470,CZ,,[],,"DVD, FilmX",2006-09-21 00:00:00+00:00,5
626,GR,,[],,Panorama of European Cinema,2006-10-22 00:00:00+00:00,2
64,CZ,,[],,"DVD, FilmX",2006-12-14 00:00:00+00:00,5
64,NL,16,[],,Nederland 3,2006-07-13 00:00:00+00:00,6
219,AU,M,[],,,2006-12-21 00:00:00+00:00,3
219,BE,AL,[],,,2006-03-17 00:00:00+00:00,2
219,BR,14,[],,,2006-11-10 00:00:00+00:00,3
219,CH,16,[],,,2006-05-19 00:00:00+00:00,4
219,DE,12,[],,,2006-08-03 00:00:00+00:00,3
219,DK,15,[],,,2006-03-17 00:00:00+00:00,3
219,EE,,[],,,2006-08-11 00:00:00+00:00,3
219,ES,,[],,San Sebastián Film Festival,2006-09-21 00:00:00+00:00,1
219,ES,,[],,Puertollano (Premiere),2006-03-10 00:00:00+00:00,1
219,ES,,[],,,2006-03-17 00:00:00+00:00,3
219,FI,K-16,[],,,2006-03-17 00:00:00+00:00,3
219,FR,,[],,Cannes Film Festival,2006-06-19 00:00:00+00:00,1
219,FR,U,[],,,2006-05-19 00:00:00+00:00,3
219,FR,,[],,DVD,2006-11-29 00:00:00+00:00,5
219,GR,16,[],,,2006-10-26 00:00:00+00:00,3
219,HR,,[],,,2006-06-29 00:00:00+00:00,3
219,IE,15,[],,,2006-08-25 00:00:00+00:00,4
219,IT,T,[],it,,2006-05-19 00:00:00+00:00,3
219,KR,15,[],,,2006-09-21 00:00:00+00:00,3
219,NL,AL,[],,,2006-08-24 00:00:00+00:00,3
219,PL,16,[],,,2006-09-29 00:00:00+00:00,3
219,PT,M/12,[],,,2006-09-07 00:00:00+00:00,3
219,RU,,[],,Moscow Film Festival,2006-07-02 00:00:00+00:00,1
219,RU,,[],,,2006-07-06 00:00:00+00:00,3
219,TW,,[],,,2006-11-24 00:00:00+00:00,3
219,US,,[],,AFIFEST,2006-11-02 00:00:00+00:00,1
219,US,,[],,New York Film Festival,2006-10-07 00:00:00+00:00,1
219,US,,[],,Telluride Film Festival,2006-09-02 00:00:00+00:00,1
219,US,,[],,Savannah Film and Video Festival,2006-11-01 00:00:00+00:00,1
219,US,R,[],,"Los Angeles, California & New York City, New York",2006-11-03 00:00:00+00:00,3
81,CH,12,[],,,2006-08-23 00:00:00+00:00,4
81,FR,TP,[],fr,Cannes Film Festival,2006-05-18 00:00:00+00:00,1
81,TW,0+,[],,DVD,2006-11-01 00:00:00+00:00,5
921,FR,,[],,DVD,2006-03-15 00:00:00+00:00,5
11621,DE,6,[],,,2006-09-18 00:00:00+00:00,5
11553,CZ,,[],,Filmasia Film Festival,2006-11-30 00:00:00+00:00,1
78450,CZ,,[],,Filmasia Film Festival,2006-12-01 00:00:00+00:00,1
