tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
470,US,,[],,New York Film Festival,2003-10-19 00:00:00+00:00,1
470,US,R,[],,,2003-11-21 00:00:00+00:00,2
1443,NL,12,[],,Nederland 2,2003-07-05 00:00:00+00:00,6
423,BR,14,[],,,2003-03-07 00:00:00+00:00,3
423,CZ,12+,[],,,2003-02-06 00:00:00+00:00,3
423,CZ,,[],,,2003-09-29 00:00:00+00:00,5
423,FR,16,[],,DVD,2003-06-03 00:00:00+00:00,5
423,GB,15,[],,,2003-01-24 00:00:00+00:00,3
423,HU,18,[],,,2003-03-20 00:00:00+00:00,4
423,IE,15,[],,,2003-01-24 00:00:00+00:00,3
423,IL,,[],,,2003-10-03 00:00:00+00:00,3
423,KR,12,[],,,2003-01-01 00:00:00+00:00,3
423,KZ,,[],,,2003-05-30 00:00:00+00:00,3
423,LT,,[],,,2003-07-11 00:00:00+00:00,3
423,RO,18,[],,,2003-05-09 00:00:00+00:00,4
423,SE,15,[],,,2003-08-15 00:00:00+00:00,3
423,TR,,[],,,2003-02-28 00:00:00+00:00,3
423,TW,輔12,[],,,2003-06-20 00:00:00+00:00,3
423,US,R,[],,,2003-03-28 00:00:00+00:00,3
99,PL,,[],,DVD,2003-03-28 00:00:00+00:00,5
64,BR,14,[],,,2003-01-31 00:00:00+00:00,3
64,ES,12,[],es,Re-release,2003-01-24 00:00:00+00:00,3
64,KR,18,[],,,2003-04-18 00:00:00+00:00,3
64,US,R,[],,,2003-02-14 00:00:00+00:00,3
15370,DE,0,[],,,2003-09-24 00:00:00+00:00,2
15370,FR,U,[],,,2003-07-30 00:00:00+00:00,3
15370,KR,ALL,[],,,2003-08-08 00:00:00+00:00,3
37910,AU,PG,[],,DVD,2003-10-15 00:00:00+00:00,5
37910,GB,PG,[],,DVD,2003-11-17 00:00:00+00:00,5
37910,IE,PG,[],,DVD,2003-11-17 00:00:00+00:00,5
37910,US,,[],,DVD [professional voice actor edition],2003-06-10 00:00:00+00:00,5
81,CN,,[],,DVD,2003-12-19 00:00:00+00:00,5
81,HK,I,[],,DVD,2003-12-11 00:00:00+00:00,5
81,JP,,[],,DVD,2003-11-19 00:00:00+00:00,5
11621,KR,ALL,[],,,2003-12-19 00:00:00+00:00,3
110852,JP,,[],,,2003-11-08 00:00:00+00:00,3
11553,JP,R15+,[],,,2003-04-12 00:00:00+00:00,2
11553,KR,18,[],,,2003-05-23 00:00:00+00:00,3
11553,US,R,[],,,2003-12-31 00:00:00+00:00,2
