tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
3176,ES,18,[],,,2002-08-02 00:00:00+00:00,3
3176,FI,K-18,[],,,2002-10-04 00:00:00+00:00,3
3176,IS,,[],,,2002-09-19 00:00:00+00:00,3
3176,NL,16,[],,,2002-06-18 00:00:00+00:00,3
3176,NO,18,[],,,2002-10-20 00:00:00+00:00,3
3176,SE,15,[],,Uppsala Horror Film Festival,2002-11-09 00:00:00+00:00,1
16198,FR,,[],,DVD,2002-02-20 00:00:00+00:00,5
598,BR,18,[],,,2002-08-30 00:00:00+00:00,3
598,CA,18A,[],,Toronto International Film Festival,2002-09-06 00:00:00+00:00,1
598,CU,,[],,Havana Film Festival,2002-12-01 00:00:00+00:00,1
598,FR,,[],,Cannes Film Festival,2002-05-18 00:00:00+00:00,1
598,GB,,[],,BFI London Film Festival,2002-11-08 00:00:00+00:00,1
598,JP,,[],,Tokyo International Film Festival,2002-10-30 00:00:00+00:00,1
598,MA,,[],,Marrakech International Film Festival,2002-09-01 00:00:00+00:00,1
598,US,,[],,Telluride Film Festival,2002-08-31 00:00:00+00:00,1
4689,KR,,[],,,2002-03-15 00:00:00+00:00,1
4689,KR,19,[],,,2002-03-29 00:00:00+00:00,3
4689,US,R,[],,,2002-06-14 00:00:00+00:00,3
11416,NL,12,[],,Nederland 2,2002-07-31 00:00:00+00:00,6
10435,GB,15,[],,DVD,2002-03-25 00:00:00+00:00,5
11889,CZ,12+,[],,,2002-06-27 00:00:00+00:00,3
11889,DE,6,[],,,2002-05-16 00:00:00+00:00,3
11889,GB,15,[],en,,2002-01-18 00:00:00+00:00,3
11889,KR,15,[],,,2002-03-08 00:00:00+00:00,3
71,KW,,[],,,2002-02-12 00:00:00+00:00,3
1018,AR,16,[],,,2002-10-17 00:00:00+00:00,3
1018,AT,,[],,,2002-01-04 00:00:00+00:00,3
1018,BE,KNT/ENA ,[],,,2002-01-09 00:00:00+00:00,3
1018,BR,16,[],,,2002-05-17 00:00:00+00:00,2
1018,BR,16,[],,,2002-06-21 00:00:00+00:00,3
1018,CZ,15+,[],,,2002-02-28 00:00:00+00:00,3
1018,DE,16,[],,,2002-01-02 00:00:00+00:00,3
1018,DK,15,[],,,2002-08-09 00:00:00+00:00,3
1018,EE,,[],,,2002-03-22 00:00:00+00:00,3
1018,ES,18,[],,,2002-03-08 00:00:00+00:00,3
1018,FI,K-16,[],,,2002-08-02 00:00:00+00:00,3
1018,FR,,[],,DVD,2002-09-04 00:00:00+00:00,5
1018,GB,15,[],,,2002-01-04 00:00:00+00:00,3
1018,GR,K-16,[],,,2002-01-03 00:00:00+00:00,3
1018,HU,16,[],,,2002-04-18 00:00:00+00:00,3
1018,IE,15,[],,,2002-01-04 00:00:00+00:00,3
1018,IL,16,[],,,2002-03-07 00:00:00+00:00,3
1018,IS,16,[],,,2002-04-12 00:00:00+00:00,3
1018,IT,T,[],,,2002-02-15 00:00:00+00:00,3
1018,JP,R15+,[],,,2002-02-16 00:00:00+00:00,3
1018,KZ,,[],,,2002-04-09 00:00:00+00:00,3
1018,LT,,[],,,2002-04-05 00:00:00+00:00,3
1018,MX,C,[],,,2002-10-18 00:00:00+00:00,3
1018,NL,16,[],,,2002-02-21 00:00:00+00:00,3
1018,NO,15,[],,,2002-03-22 00:00:00+00:00,3
1018,PL,16,[],,,2002-01-11 00:00:00+00:00,3
1018,PT,M/16,[],,,2002-02-22 00:00:00+00:00,3
1018,RO,18+,[],,,2002-06-14 00:00:00+00:00,3
1018,RS,,[],,Belgrade Film Festival,2002-02-02 00:00:00+00:00,1
1018,RU,18+,[],,,2002-03-14 00:00:00+00:00,3
1018,SE,15,[],,,2002-08-09 00:00:00+00:00,3
1018,TR,,[],,,2002-04-05 00:00:00+00:00,3
1018,US,,[],,Moonlit Matines Film Festival,2002-02-01 00:00:00+00:00,1
1018,ZA,18,[],,,2002-04-19 00:00:00+00:00,3
641,CZ,18+,[],,,2002-11-18 00:00:00+00:00,4
641,DE,16,[],,,2002-01-03 00:00:00+00:00,3
641,DK,15,[],,,2002-04-19 00:00:00+00:00,3
641,KR,18,[],,,2002-07-12 00:00:00+00:00,3
641,PE,14,[],,,2002-01-31 00:00:00+00:00,3
5279,AT,12,[],,,2002-06-14 00:00:00+00:00,4
5279,AU,M,[],,,2002-01-24 00:00:00+00:00,3
5279,BR,14 anos,[],,,2002-03-08 00:00:00+00:00,3
5279,CH,12,[],,,2002-03-21 00:00:00+00:00,4
5279,CZ,15+,[],,,2002-05-09 00:00:00+00:00,3
5279,DE,12,[],,,2002-06-13 00:00:00+00:00,3
5279,ES,,[],,,2002-03-08 00:00:00+00:00,3
5279,FR,,[],,,2002-03-20 00:00:00+00:00,3
5279,GR,,[],,,2002-02-22 00:00:00+00:00,3
5279,IE,16,[],,,2002-02-01 00:00:00+00:00,4
5279,IT,,[],,,2002-03-08 00:00:00+00:00,3
5279,KR,15,[],,,2002-04-12 00:00:00+00:00,3
5279,PT,M/12,[],,,2002-03-22 00:00:00+00:00,3
5279,SE,7,[],,,2002-09-06 00:00:00+00:00,3
5279,US,R,[],,,2002-01-18 00:00:00+00:00,3
245,AT,12,[],,,2002-08-14 00:00:00+00:00,4
245,AU,M,[],,,2002-08-10 00:00:00+00:00,3
245,CA,PG,[],,,2002-05-16 00:00:00+00:00,3
245,CH,12,[],,,2002-08-22 00:00:00+00:00,4
245,CZ,12+,[],,,2002-08-01 00:00:00+00:00,3
245,DE,6,[],de,,2002-08-20 00:00:00+00:00,3
245,ES,APTA,[],es,,2002-07-05 00:00:00+00:00,3
245,FR,U,[],,,2002-11-13 00:00:00+00:00,3
245,GB,12,[],,,2002-04-26 00:00:00+00:00,3
245,HU,12,[],,,2002-09-26 00:00:00+00:00,4
245,IE,12,[],,,2002-04-26 00:00:00+00:00,3
245,IT,T,[],it,,2002-09-13 00:00:00+00:00,3
245,JP,G,[],,,2002-09-14 00:00:00+00:00,4
245,KR,12,[],ko,,2002-08-23 00:00:00+00:00,3
245,NL,AL,[],,,2002-04-26 00:00:00+00:00,3
245,PL,12,[],,,2002-07-05 00:00:00+00:00,4
245,SE,7,[],,,2002-06-07 00:00:00+00:00,3
245,US,PG-13,[],,,2002-05-17 00:00:00+00:00,3
194,AR,,[],,,2002-01-24 00:00:00+00:00,3
194,BG,,[],,,2002-11-29 00:00:00+00:00,3
194,BR,16,[],,,2002-02-08 00:00:00+00:00,3
194,CH,,[],it,,2002-02-01 00:00:00+00:00,3
194,CO,,[],,,2002-02-22 00:00:00+00:00,3
194,DK,7,[],,,2002-01-11 00:00:00+00:00,3
194,EE,,[],,,2002-02-08 00:00:00+00:00,3
194,GB,15,[],,DVD,2002-07-08 00:00:00+00:00,5
194,HR,,[],,,2002-03-11 00:00:00+00:00,3
194,HU,,[],,,2002-02-21 00:00:00+00:00,3
194,IT,,[],,,2002-01-25 00:00:00+00:00,3
194,MX,B,[],,,2002-02-22 00:00:00+00:00,3
194,PE,,[],,,2002-02-07 00:00:00+00:00,1
194,PE,,[],,,2002-03-07 00:00:00+00:00,3
194,PH,,[],,Manila,2002-06-26 00:00:00+00:00,3
194,PH,,[],,Davao,2002-07-17 00:00:00+00:00,3
194,TW,,[],,,2002-03-08 00:00:00+00:00,3
194,US,R,[],,,2002-02-08 00:00:00+00:00,3
194,ZA,,[],,,2002-04-05 00:00:00+00:00,3
11845,CZ,15+,[],,Projekt 100,2002-01-30 00:00:00+00:00,2
1933,AT,,[],,,2002-01-11 00:00:00+00:00,3
1933,BE,,[],,,2002-01-16 00:00:00+00:00,3
1933,CH,14,[],de,,2002-01-10 00:00:00+00:00,3
1933,CY,,[],,,2002-03-01 00:00:00+00:00,3
1933,CZ,15+,[],,Febio Film Festival,2002-01-24 00:00:00+00:00,1
1933,CZ,12+,[],,,2002-03-07 00:00:00+00:00,3
1933,DE,12,[],,,2002-01-10 00:00:00+00:00,3
1933,DK,,[],,,2002-05-31 00:00:00+00:00,3
1933,EE,,[],,,2002-01-18 00:00:00+00:00,3
1933,EG,,[],,,2002-01-16 00:00:00+00:00,3
1933,FI,,[],,,2002-03-15 00:00:00+00:00,3
1933,HU,16,[],,,2002-03-14 00:00:00+00:00,3
1933,JP,G,[],,,2002-04-27 00:00:00+00:00,3
1933,KR,,[],,,2002-01-11 00:00:00+00:00,3
1933,KW,,[],,,2002-04-16 00:00:00+00:00,3
1933,LT,N-16,[],,,2002-02-08 00:00:00+00:00,3
1933,MY,U,[],,,2002-01-03 00:00:00+00:00,3
1933,NO,15,[],,,2002-02-22 00:00:00+00:00,3
1933,PH,,[],,,2002-01-23 00:00:00+00:00,2
1933,PH,,[],,Manila,2002-01-24 00:00:00+00:00,3
1933,PH,,[],,Davao,2002-02-20 00:00:00+00:00,3
1933,PL,16,[],,,2002-01-04 00:00:00+00:00,3
1933,RS,,[],,Belgrade Film Festival,2002-02-07 00:00:00+00:00,1
1933,SE,15,[],,,2002-02-15 00:00:00+00:00,3
1933,ZA,,[],,,2002-01-11 00:00:00+00:00,3
9613,CA,,[],,Toronto International Film Festival,2002-09-09 00:00:00+00:00,1
9613,CA,,[],,,2002-12-13 00:00:00+00:00,3
9613,CH,16,[],,,2002-09-19 00:00:00+00:00,4
9613,FR,,[],,Cannes Film Festival,2002-05-21 00:00:00+00:00,1
9613,FR,12,[],,,2002-11-06 00:00:00+00:00,3
9613,IE,15,[],,,2002-10-09 00:00:00+00:00,4
9613,US,,[],,Telluride Film Festival,2002-09-01 00:00:00+00:00,1
9613,US,R,[],,,2002-12-20 00:00:00+00:00,2
149,DE,16,[],,ProSieben,2002-06-25 00:00:00+00:00,6
149,FI,K-12,[],,DVD,2002-03-18 00:00:00+00:00,5
16859,IT,,[],,DVD,2002-11-13 00:00:00+00:00,5
16859,TW,普遍級,[],,DVD,2002-11-07 00:00:00+00:00,5
37797,TW,普遍級,[],,DVD,2002-07-01 00:00:00+00:00,5
33431,CA,,[],,Toronto International Film Festival,2002-09-13 00:00:00+00:00,1
33431,IT,,[],,Venice Film Festival,2002-09-02 00:00:00+00:00,1
128,PL,13,[],Polski (lektor),"DVD/VHS, Dystrybutor: Vision",2002-05-25 00:00:00+00:00,5
423,AT,12,[],,,2002-10-25 00:00:00+00:00,4
423,AU,MA15+,[],,,2002-12-11 00:00:00+00:00,3
423,CH,16,[],,,2002-10-10 00:00:00+00:00,4
423,DE,12,[],,,2002-10-24 00:00:00+00:00,3
423,ES,12,[],,,2002-10-25 00:00:00+00:00,3
423,FR,,[],,Festival de Cannes,2002-05-24 00:00:00+00:00,1
423,FR,TP,[],,,2002-09-17 00:00:00+00:00,3
423,GR,16,[],,,2002-10-18 00:00:00+00:00,3
423,IT,,[],,,2002-10-25 00:00:00+00:00,3
423,JP,R18+,[],,,2002-11-01 00:00:00+00:00,4
423,NL,12,[],,,2002-11-28 00:00:00+00:00,3
423,PL,12,[],,,2002-09-17 00:00:00+00:00,4
423,PT,M/12,[],,,2002-12-13 00:00:00+00:00,3
423,US,R,[],,"Los Angeles, California",2002-12-04 00:00:00+00:00,1
423,US,R,[],,,2002-12-25 00:00:00+00:00,2
37335,NL,12,[],,DVD,2002-10-22 00:00:00+00:00,5
64,AT,16,[],,,2002-08-09 00:00:00+00:00,4
64,BE,12,[],,,2002-03-15 00:00:00+00:00,3
64,CH,12,[],,,2002-08-15 00:00:00+00:00,4
64,CZ,15+,[],,,2002-09-05 00:00:00+00:00,3
64,DE,16,[],,,2002-08-08 00:00:00+00:00,3
64,ES,12,[],es,,2002-03-15 00:00:00+00:00,3
64,FR,U,[],,,2002-04-10 00:00:00+00:00,3
64,FR,,[],,DVD,2002-12-04 00:00:00+00:00,5
64,IT,,[],,,2002-03-28 00:00:00+00:00,3
64,NL,16,[],,,2002-09-26 00:00:00+00:00,3
64,NO,15,[],,,2002-03-15 00:00:00+00:00,2
64,SE,11,[],,,2002-09-27 00:00:00+00:00,3
64,US,,[],,AFI Fest,2002-11-17 00:00:00+00:00,1
64,US,,[],,New York Film Festival,2002-10-13 00:00:00+00:00,1
64,US,,[],,Telluride Film Festival,2002-04-30 00:00:00+00:00,1
64,US,R,[],,,2002-12-25 00:00:00+00:00,2
64,US,R,[],,"New York City, New York",2002-11-22 00:00:00+00:00,3
64,US,R,[],,"Los Angeles, California",2002-12-13 00:00:00+00:00,3
15370,BR,L,[],pt,,2002-07-20 00:00:00+00:00,3
15370,JP,,[],,,2002-07-19 00:00:00+00:00,3
15370,TW,普遍級,[],,,2002-11-29 00:00:00+00:00,3
37910,JP,,[],,,2002-02-02 00:00:00+00:00,2
37910,JP,,[],,DVD,2002-04-19 00:00:00+00:00,5
11621,TW,普遍級,[],,DVD,2002-04-29 00:00:00+00:00,5
11553,ES,,[],,,2002-07-12 00:00:00+00:00,3
11553,FR,,[],,DVD,2002-08-22 00:00:00+00:00,5
11553,IT,T,[],,,2002-07-05 00:00:00+00:00,3
11553,NL,,[],,International Film Festival Rotterdam,2002-01-29 00:00:00+00:00,1
11553,NL,,[],,,2002-11-21 00:00:00+00:00,3
25538,CZ,15+,[],,Film clubs only,2002-03-26 00:00:00+00:00,2
