tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
671,UA,0+,[],,,2020-11-05 00:00:00+00:00,2
615643,ES,,[],,Valladolid International Film Festival,2020-10-29 00:00:00+00:00,1
615643,FR,,[],,Deauville Film Festival,2020-09-04 00:00:00+00:00,1
615643,KR,,[],,Busan International Film Festival,2020-10-23 00:00:00+00:00,1
615643,US,,[],,Sundance Film Festival,2020-01-26 00:00:00+00:00,1
615643,US,PG-13,[],,Film at Lincoln Center Virtual Cinema,2020-12-11 00:00:00+00:00,4
744,FR,TP,[],,4K UHD,2020-12-02 00:00:00+00:00,5
744,SE,15,[],,4K Ultra HD,2020-06-01 00:00:00+00:00,5
744,US,PG,[],,4K Ultra HD Blu-ray / Blu-ray,2020-05-29 00:00:00+00:00,5
744,US,PG,[],,4K Ultra HD Blu-ray SteelBook ,2020-12-01 00:00:00+00:00,5
62,LT,,[],,Re-release,2020-03-03 00:00:00+00:00,3
62,MX,B-15,[],,Re-release,2020-08-06 00:00:00+00:00,3
62,UA,,[],,Kyiv Critics' Week,2020-10-28 00:00:00+00:00,2
694,RU,16+,[],,,2020-10-29 00:00:00+00:00,3
536396,AU,,[],,Gold Coast Film Festival,2020-04-26 00:00:00+00:00,2
536396,BR,14,[],,,2020-09-24 00:00:00+00:00,3
536396,DE,12,[],,,2020-09-24 00:00:00+00:00,3
536396,FR,U,[],,,2020-09-23 00:00:00+00:00,3
536396,GB,15,[],en,BBFC,2020-08-11 00:00:00+00:00,5
536396,NL,12,[],,,2020-11-05 00:00:00+00:00,3
536396,RU,18+,[],,,2020-10-22 00:00:00+00:00,3
536396,TW,保護級,[],,,2020-11-27 00:00:00+00:00,3
536396,UA,,[],,,2020-10-22 00:00:00+00:00,3
600,PT,M/18,[],,,2020-05-01 00:00:00+00:00,6
600,SE,15,[],,4K Ultra HD,2020-09-28 00:00:00+00:00,5
733317,AU,MA 15+,[],en,WORLD PREMIERE: Sydney Science Fiction Film Festival,2020-11-19 00:00:00+00:00,1
733317,BR,,[],,,2020-12-10 00:00:00+00:00,4
733317,CA,18A,[],,,2020-11-19 00:00:00+00:00,4
733317,MX,C,[],,,2020-11-19 00:00:00+00:00,4
733317,US,R,[],en,,2020-12-08 00:00:00+00:00,4
649394,US,,[],,Sundance Film Festival,2020-01-24 00:00:00+00:00,1
655917,ES,16,[],"{""folded_name""=>""Ingles"", ""english_name""=>""English"", ""iso_639_1""=>""en"", ""native_name""=>""Inglés""}",Sitges Film Festival 2020,2020-10-15 00:00:00+00:00,1
655917,ES,,[],"{""folded_name""=>""Ingles"", ""english_name""=>""English"", ""iso_639_1""=>""en"", ""native_name""=>""Inglés""}",,2020-10-08 00:00:00+00:00,4
641960,US,,[],,Sundance Film Festival,2020-01-23 00:00:00+00:00,1
331986,GB,,[],,,2020-01-24 00:00:00+00:00,3
331986,GB,,[],,,2020-06-29 00:00:00+00:00,5
331986,IE,15,[],,,2020-02-21 00:00:00+00:00,4
331986,IL,[PG-13],[],,,2020-07-02 00:00:00+00:00,3
331986,JP,G,[],,,2020-07-17 00:00:00+00:00,4
10802,KR,18,[],,Re-release,2020-12-24 00:00:00+00:00,3
575088,DE,16,[],,,2020-02-27 00:00:00+00:00,3
575088,JP,R15+,[],,,2020-12-23 00:00:00+00:00,4
575088,RU,16+,[],,,2020-02-27 00:00:00+00:00,3
575088,SG,PG13,[],,,2020-08-06 00:00:00+00:00,3
575088,VN,,[],,,2020-03-27 00:00:00+00:00,3
579831,RU,12+,[],,,2020-11-04 00:00:00+00:00,3
575072,RU,,[],,,2020-11-18 00:00:00+00:00,1
575072,RU,,[],,,2020-11-19 00:00:00+00:00,3
608232,CA,18A,[],,,2020-10-02 00:00:00+00:00,2
608232,EE,,[],,,2020-10-16 00:00:00+00:00,3
608232,FI,K-12,['sexual content'],,,2020-10-02 00:00:00+00:00,3
608232,LT,N-13,[],,Scanorama Film Festival Vilnius,2020-11-04 00:00:00+00:00,1
608232,NL,12,[],,,2020-10-02 00:00:00+00:00,2
845875,PL,16,[],,Gdynia Polish Film Festival,2020-12-08 00:00:00+00:00,1
531428,BR,14,[],,,2020-01-09 00:00:00+00:00,3
531428,CA,,[],,,2020-02-14 00:00:00+00:00,3
531428,DK,15,[],,,2020-02-06 00:00:00+00:00,3
531428,GB,15,[],,25+ locations,2020-02-28 00:00:00+00:00,2
531428,GB,15,[],,preview screenings,2020-02-14 00:00:00+00:00,2
531428,GB,15,[],,Curzon Home Cinema,2020-02-28 00:00:00+00:00,4
531428,GB,,[],,,2020-06-08 00:00:00+00:00,5
531428,IE,16,[],,preview screenings,2020-02-14 00:00:00+00:00,2
531428,IE,16,[],,,2020-02-28 00:00:00+00:00,3
531428,IE,16,[],,Curzon Home Cinema,2020-02-28 00:00:00+00:00,4
531428,JP,,[],,Tokyo International Film Festival,2020-11-08 00:00:00+00:00,1
531428,JP,PG12,[],,,2020-12-04 00:00:00+00:00,3
531428,KR,15,[],,,2020-01-16 00:00:00+00:00,3
531428,LT,,[],,,2020-03-19 00:00:00+00:00,3
531428,NO,A,[],,,2020-04-20 00:00:00+00:00,5
531428,PT,M/12,[],,,2020-03-12 00:00:00+00:00,3
531428,RU,18+,[],,,2020-01-16 00:00:00+00:00,4
531428,SG,R21,[],,,2020-02-14 00:00:00+00:00,2
531428,UA,,[],,,2020-02-06 00:00:00+00:00,3
531428,US,R,[],,,2020-02-14 00:00:00+00:00,3
531428,US,R,[],,Hulu,2020-03-27 00:00:00+00:00,4
531428,US,R,[],,,2020-04-03 00:00:00+00:00,4
531428,US,R,[],,Criterion Blu-ray & DVD,2020-06-23 00:00:00+00:00,5
531428,UY,,[],,"Jose Ignacio International Film Festival, Uruguay",2020-01-06 00:00:00+00:00,1
477018,AU,,[],,,2020-09-17 00:00:00+00:00,3
477018,BA,,[],,,2020-11-05 00:00:00+00:00,3
477018,BE,16,[],,,2020-02-05 00:00:00+00:00,3
477018,BY,,[],,,2020-02-27 00:00:00+00:00,3
477018,CA,,[],,,2020-09-04 00:00:00+00:00,2
477018,CH,12,[],,,2020-01-15 00:00:00+00:00,3
477018,EE,,[],,,2020-09-04 00:00:00+00:00,3
477018,FR,U,[],,,2020-01-29 00:00:00+00:00,3
477018,FR,,[],,VOD,2020-04-29 00:00:00+00:00,4
477018,FR,,[],,DVD & Blu-Ray,2020-06-03 00:00:00+00:00,5
477018,GR,Κ-12,[],,,2020-06-18 00:00:00+00:00,3
477018,HK,,[],,,2020-02-27 00:00:00+00:00,3
477018,HU,16,[],,,2020-07-23 00:00:00+00:00,3
477018,JP,G,[],,,2020-01-24 00:00:00+00:00,3
477018,KZ,,[],,,2020-02-27 00:00:00+00:00,3
477018,MK,,[],,,2020-11-05 00:00:00+00:00,3
477018,PT,M/16,[],,,2020-06-04 00:00:00+00:00,3
477018,RS,,[],,,2020-10-22 00:00:00+00:00,3
477018,RU,16+,[],,,2020-02-27 00:00:00+00:00,3
477018,SE,15,[],,,2020-06-05 00:00:00+00:00,3
477018,SI,,[],,,2020-07-09 00:00:00+00:00,3
477018,TR,,[],,,2020-09-04 00:00:00+00:00,3
477018,UA,,[],,,2020-02-20 00:00:00+00:00,3
477018,US,PG,[],en,,2020-01-29 00:00:00+00:00,3
754067,FR,,[],,Mon Premier Festival 2020 (Paris),2020-10-21 00:00:00+00:00,1
712134,CA,,[],,Toronto International Film Festival,2020-09-11 00:00:00+00:00,1
712134,ES,,[],,San Sebastián International Film Festival,2020-09-19 00:00:00+00:00,1
712134,FR,,[],,Angoulême Film Festival,2020-09-01 00:00:00+00:00,1
712134,KR,,[],,Busan International Film Festival,2020-10-29 00:00:00+00:00,1
712134,RU,,[],,Moscow International Film Festival,2020-10-02 00:00:00+00:00,1
485162,ES,,[],,,2020-02-11 00:00:00+00:00,4
485162,MX,,[],,Casa CANÍBAL,2020-04-03 00:00:00+00:00,4
269,FR,,[],,Lumière Film Festival (Restored Version),2020-10-11 00:00:00+00:00,1
269,GB,12A,[],fr,,2020-11-18 00:00:00+00:00,3
526811,CA,18A,[],,Toronto International Film Festival,2020-09-09 00:00:00+00:00,1
526811,ES,,[],,San Sebastián International Film Festival,2020-09-19 00:00:00+00:00,1
526811,KR,,[],,Busan International Film Festival,2020-10-24 00:00:00+00:00,1
526811,RU,18+,[],,Moscow International Film Festival,2020-10-05 00:00:00+00:00,1
712178,CA,18A,[],,,2020-11-11 00:00:00+00:00,3
712178,CH,12,[],,Zurich Film Festival,2020-09-26 00:00:00+00:00,1
712178,FR,,[],,Festival de Cannes 2020,2020-05-12 00:00:00+00:00,1
712178,KR,,[],,Busan International Film Festival,2020-10-23 00:00:00+00:00,1
712178,LU,A,[],,,2020-11-11 00:00:00+00:00,2
712178,RU,,[],,Moscow International Film Festival,2020-10-03 00:00:00+00:00,1
712178,SI,,[],,,2020-11-11 00:00:00+00:00,3
660955,FR,,[],,Festival International du Film Grolandais de Toulouse,2020-09-16 00:00:00+00:00,1
1716,FR,12,[],,Netflix,2020-04-24 00:00:00+00:00,4
582881,CA,,[],,,2020-01-17 00:00:00+00:00,2
582881,CH,12,[],,,2020-04-05 00:00:00+00:00,3
582881,GR,Κ-12,[],,,2020-10-08 00:00:00+00:00,3
757341,FR,,[],,Angoulême Film Festival,2020-09-03 00:00:00+00:00,1
594691,FR,TP,[],,,2020-11-17 00:00:00+00:00,3
594691,IT,,[],,Venice International Film Festival,2020-09-03 00:00:00+00:00,1
582886,RU,16+,[],,,2020-01-02 00:00:00+00:00,3
582886,UA,,[],,,2020-04-02 00:00:00+00:00,3
764810,EE,,[],,Tallinn Black Nights Film Festival,2020-11-13 00:00:00+00:00,1
764810,GR,,[],,Thessaloniki International Film Festival,2020-11-15 00:00:00+00:00,2
542917,ES,,[],,Netflix,2020-03-06 00:00:00+00:00,4
542917,FR,,[],,,2020-03-06 00:00:00+00:00,4
542917,IT,,[],,Netflix,2020-03-06 00:00:00+00:00,4
542917,KR,15,[],,,2020-05-28 00:00:00+00:00,3
542917,PL,16,[],,,2020-03-06 00:00:00+00:00,4
542917,SG,R21,[],,Netflix,2020-03-06 00:00:00+00:00,4
542917,US,R,[],,Netflix,2020-03-06 00:00:00+00:00,4
655363,ES,,[],,Sitges Fim Festival,2020-10-14 00:00:00+00:00,1
655363,ES,,[],,Sitges Film Festival,2020-10-08 00:00:00+00:00,4
655363,HU,16,[],,,2020-10-28 00:00:00+00:00,3
655363,HU,16,[],,"DVD, Blu-ray",2020-10-28 00:00:00+00:00,5
49964,FR,,[],,VOD,2020-05-10 00:00:00+00:00,4
30020,FR,U,[],,Blu-Ray,2020-07-07 00:00:00+00:00,5
83761,FR,,[],,VOD,2020-05-10 00:00:00+00:00,4
43423,FR,,[],,VOD,2020-05-10 00:00:00+00:00,4
43423,FR,U,[],,Blu-Ray,2020-07-07 00:00:00+00:00,5
669401,IR,,[],,Fajr Film Festival,2020-02-01 00:00:00+00:00,1
519141,AU,,[],,MUBI,2020-08-28 00:00:00+00:00,4
519141,BR,14,[],,MUBI,2020-08-28 00:00:00+00:00,4
519141,CA,,[],,,2020-05-26 00:00:00+00:00,4
519141,CA,,[],,,2020-06-09 00:00:00+00:00,5
519141,ES,,[],,,2020-03-27 00:00:00+00:00,3
519141,FI,K-12,[],,,2020-01-17 00:00:00+00:00,3
519141,GB,15,[],,MUBI,2020-08-28 00:00:00+00:00,4
519141,IE,18,[],,MUBI,2020-08-28 00:00:00+00:00,1
519141,IN,,[],,MUBI,2020-08-28 00:00:00+00:00,4
519141,IT,,[],,MioCinema,2020-06-27 00:00:00+00:00,4
519141,JP,R18+,[],,,2020-09-25 00:00:00+00:00,4
519141,KR,15,[],,,2020-07-23 00:00:00+00:00,3
519141,NO,15,[],,,2020-08-21 00:00:00+00:00,3
519141,SK,15,[],,,2020-02-06 00:00:00+00:00,3
519141,US,NR,[],,MUBI,2020-08-28 00:00:00+00:00,4
554761,BE,12,[],,,2020-10-02 00:00:00+00:00,2
554761,CA,,[],,Toronto International Film Festival,2020-09-11 00:00:00+00:00,1
554761,CA,,[],,Cinéfest Sudbury	,2020-09-23 00:00:00+00:00,1
554761,CA,,[],,CIFF,2020-09-24 00:00:00+00:00,1
554761,CA,,[],,VIFF,2020-09-25 00:00:00+00:00,1
554761,CA,,[],,"Cinéfest Sudbury, CIFF & VIFF",2020-09-24 00:00:00+00:00,4
554761,CH,,[],,Zurich Film Festival,2020-09-26 00:00:00+00:00,1
554761,DE,12,[],,Film Fest Gent,2020-10-18 00:00:00+00:00,1
554761,DE,12,[],,,2020-12-03 00:00:00+00:00,3
554761,DK,15,[],,,2020-10-02 00:00:00+00:00,2
554761,ES,,[],,San Sebastián International Film Festival,2020-09-19 00:00:00+00:00,1
554761,ES,,[],,,2020-10-02 00:00:00+00:00,3
554761,FR,,[],,Lumière Film Festival,2020-10-11 00:00:00+00:00,1
554761,GB,,[],,,2020-12-04 00:00:00+00:00,3
554761,IE,15,[],,,2020-11-09 00:00:00+00:00,4
554761,KR,,[],,Busan International Film Festival,2020-10-23 00:00:00+00:00,1
554761,NO,12,[],,,2020-10-02 00:00:00+00:00,2
554761,PL,12,[],,,2020-10-14 00:00:00+00:00,4
554761,RU,18+,[],,,2020-10-08 00:00:00+00:00,3
554761,SE,11,[],,,2020-12-04 00:00:00+00:00,3
554761,US,,[],,Sundance Film Festival,2020-01-31 00:00:00+00:00,1
740963,CA,,[],,Toronto Inside Out Film Festival,2020-10-02 00:00:00+00:00,1
522406,ES,,[],,Sitges Film Festival,2020-10-08 00:00:00+00:00,2
635302,HK,,[],,,2020-11-12 00:00:00+00:00,3
635302,IT,,[],,,2020-10-16 00:00:00+00:00,2
635302,JP,PG12,[],,,2020-10-16 00:00:00+00:00,3
635302,TH,G,[],,,2020-11-05 00:00:00+00:00,3
635302,TW,6+,[],,,2020-10-30 00:00:00+00:00,3
635302,VN,,[],,,2020-12-11 00:00:00+00:00,3
553600,ES,12,[],,,2020-10-22 00:00:00+00:00,3
553600,IT,,[],,,2020-02-03 00:00:00+00:00,2
925492,JP,,[],,Blu-ray & DVD,2020-12-04 00:00:00+00:00,5
15080,TH,G,[],,Netflix ,2020-02-01 00:00:00+00:00,4
16198,ES,7,[],,Netflix,2020-03-01 00:00:00+00:00,4
16198,PL,12,[],,Netflix,2020-03-01 00:00:00+00:00,4
598,KR,18,[],,Re-release,2020-07-09 00:00:00+00:00,3
769802,TW,,[],zh,,2020-11-14 00:00:00+00:00,1
740823,TW,普遍級,[],,Taipei Golden Horse Film Festival,2020-11-17 00:00:00+00:00,1
946267,TW,,[],,,2020-11-17 00:00:00+00:00,1
767246,TW,,[],,Taipei Golden Horse Film Festival,2020-11-12 00:00:00+00:00,1
816752,TW,,[],zh,,2020-11-07 00:00:00+00:00,3
302528,KR,15,[],,,2020-04-02 00:00:00+00:00,3
798092,TW,,[],,,2020-12-02 00:00:00+00:00,1
798092,TW,,[],,,2020-12-04 00:00:00+00:00,6
660002,IT,,[],,Venice International Film Festival,2020-09-08 00:00:00+00:00,1
660002,KR,,[],,Busan International Film Festival,2020-10-23 00:00:00+00:00,1
497834,GR,,[],,Cinobo,2020-10-13 00:00:00+00:00,4
497834,RU,,[],,Moscow International Film Festival,2020-10-03 00:00:00+00:00,1
712164,CN,,[],,Pingyao International Film Festival,2020-10-15 00:00:00+00:00,1
712164,CN,,[],,Hainan Island International Film Festival,2020-12-10 00:00:00+00:00,1
712164,GB,,[],,BFI London Film Festival,2020-10-16 00:00:00+00:00,1
712164,GR,,[],,Athens International Film and Video Festival,2020-10-01 00:00:00+00:00,1
712164,KR,,[],,Busan International Film Festival,2020-10-22 00:00:00+00:00,1
712164,US,,[],,Chicago International Film Festival,2020-10-14 00:00:00+00:00,1
638032,CA,14A,[],,,2020-09-25 00:00:00+00:00,3
638032,CN,,[],zh,,2020-09-25 00:00:00+00:00,3
638032,HK,I,[],,,2020-10-01 00:00:00+00:00,3
627087,JP,G,[],,,2020-04-03 00:00:00+00:00,4
627087,KR,All,[],,,2020-09-30 00:00:00+00:00,3
627087,TW,,[],,Taipei Film Festival,2020-07-04 00:00:00+00:00,1
627087,TW,,[],,,2020-07-17 00:00:00+00:00,3
496243,AE,,[],,,2020-01-16 00:00:00+00:00,3
496243,AR,,[],,,2020-01-23 00:00:00+00:00,3
496243,BG,,[],,Sofia Film Festival,2020-06-25 00:00:00+00:00,1
496243,BR,16,[],,,2020-03-20 00:00:00+00:00,4
496243,CA,18A,[],,,2020-01-14 00:00:00+00:00,4
496243,CA,18A,[],,,2020-01-28 00:00:00+00:00,5
496243,CL,,[],,,2020-02-06 00:00:00+00:00,3
496243,CO,,[],,,2020-01-09 00:00:00+00:00,3
496243,DE,16,[],,,2020-02-20 00:00:00+00:00,4
496243,DE,16,[],,,2020-03-05 00:00:00+00:00,5
496243,FI,K-16,[],,,2020-01-31 00:00:00+00:00,3
496243,FI,K-16,[],,Black-and-White Edition,2020-10-23 00:00:00+00:00,3
496243,FR,,[],,Black & White Version re-release,2020-02-19 00:00:00+00:00,3
496243,FR,,[],,Blu-ray 4K,2020-02-28 00:00:00+00:00,5
496243,GB,15,[],,Leeds,2020-01-16 00:00:00+00:00,1
496243,GB,15,[],,,2020-02-07 00:00:00+00:00,3
496243,GB,15,[],,,2020-02-14 00:00:00+00:00,3
496243,GB,15,[],,Black-and-White Edition,2020-07-24 00:00:00+00:00,3
496243,GB,15,[],,Black-and-White Edition,2020-07-24 00:00:00+00:00,4
496243,GB,15,[],,DVD and Blu-ray Disc,2020-06-01 00:00:00+00:00,5
496243,HR,,[],,,2020-01-02 00:00:00+00:00,3
496243,ID,,[],,Re-release,2020-01-16 00:00:00+00:00,3
496243,IE,16,[],,,2020-02-03 00:00:00+00:00,1
496243,IE,16,[],,,2020-02-07 00:00:00+00:00,3
496243,IE,16,[],,,2020-02-14 00:00:00+00:00,3
496243,IE,16,[],,Black-and-White Edition,2020-07-24 00:00:00+00:00,3
496243,IE,16,[],,Black-and-White Edition,2020-07-24 00:00:00+00:00,4
496243,IE,16,[],,DVD and Blu-ray Disc,2020-06-01 00:00:00+00:00,5
496243,IN,A,[],,,2020-01-31 00:00:00+00:00,3
496243,JP,PG12,[],,,2020-01-10 00:00:00+00:00,3
496243,JP,,[],,Black & White Version,2020-06-05 00:00:00+00:00,3
496243,KR,15,[],,Black-and-White Edition,2020-04-29 00:00:00+00:00,3
496243,KW,,[],,,2020-01-16 00:00:00+00:00,3
496243,LB,,[],,,2020-01-16 00:00:00+00:00,3
496243,LT,N-16,[],,"IFF „Kino pavasaris""",2020-06-16 00:00:00+00:00,3
496243,NL,18,[],,International Film Festival Rotterdam - Black-and-White Edition,2020-01-23 00:00:00+00:00,1
496243,NL,18,[],,Re-release,2020-02-13 00:00:00+00:00,3
496243,NO,15,[],,,2020-01-31 00:00:00+00:00,3
496243,NO,15,[],,,2020-05-25 00:00:00+00:00,5
496243,PE,,[],,,2020-02-06 00:00:00+00:00,3
496243,RO,,[],ko,Film Now,2020-05-16 00:00:00+00:00,6
496243,RS,,[],,,2020-01-17 00:00:00+00:00,3
496243,SA,,[],,,2020-01-16 00:00:00+00:00,3
496243,SG,,[],,Black & White Version,2020-02-10 00:00:00+00:00,2
496243,TW,12+,[],,Black and white version ,2020-02-27 00:00:00+00:00,3
496243,TW,12+,[],,Re-release,2020-01-10 00:00:00+00:00,3
496243,US,R,[],,,2020-01-14 00:00:00+00:00,4
496243,US,R,[],,4K Ultra HD Blu-ray Disc,2020-06-02 00:00:00+00:00,5
496243,US,R,[],,DVD and Blu-ray Disc,2020-01-28 00:00:00+00:00,5
496243,US,R,[],,Criterion Collection DVD and Blu-ray Disc,2020-10-27 00:00:00+00:00,5
496243,UY,,[],,"Jose Ignacio International Film Festival, Uruguay",2020-01-04 00:00:00+00:00,1
496243,UY,,[],,,2020-01-23 00:00:00+00:00,3
496243,VN,,[],,Black-and-White Edition,2020-02-24 00:00:00+00:00,3
496243,VN,,[],,Re-release,2020-02-17 00:00:00+00:00,3
30018,FI,K-16,[],,Limited screenings due to Covid restrictions,2020-12-18 00:00:00+00:00,2
30018,GR,,[],,,2020-06-04 00:00:00+00:00,3
30018,GR,K12,[],,Cinobo,2020-05-10 00:00:00+00:00,4
682109,KR,ALL,[],,,2020-03-19 00:00:00+00:00,3
717908,KR,,[],,Busan International Film Festival,2020-10-22 00:00:00+00:00,1
637920,CL,,[],,Netflix,2020-03-13 00:00:00+00:00,4
637920,CL,,[],,Canal 13,2020-12-11 00:00:00+00:00,6
637920,CN,,[],,,2020-10-15 00:00:00+00:00,3
637920,FR,,[],,,2020-03-13 00:00:00+00:00,4
637920,PL,16,[],,,2020-03-12 00:00:00+00:00,4
637920,PT,M/12,[],,Internet,2020-05-01 00:00:00+00:00,1
637920,TR,16+,[],,Netflix,2020-03-13 00:00:00+00:00,4
584242,AU,,[],,Melbourne International Film Festival,2020-08-06 00:00:00+00:00,1
584242,CN,,[],,Shanghai International Film Festival,2020-07-25 00:00:00+00:00,1
584242,CN,,[],,Beijing International Film Festival,2020-08-23 00:00:00+00:00,1
584242,FR,,[],,Festival International des Cinémas d'Asie,2020-02-13 00:00:00+00:00,2
584242,FR,U,[],,,2020-02-19 00:00:00+00:00,3
584242,GR,Κ-15,[],,,2020-09-24 00:00:00+00:00,3
584242,HK,III,[],,,2020-06-04 00:00:00+00:00,3
584242,IL,,[],,Jerusalem Film Festival,2020-09-03 00:00:00+00:00,1
584242,KR,15,[],,Jeonju International Film Festival,2020-05-28 00:00:00+00:00,1
584242,MY,,[],,Special Screening,2020-03-09 00:00:00+00:00,1
584242,MY,P13,[],,,2020-03-12 00:00:00+00:00,2
584242,RU,,[],,Moscow International Film Festival,2020-10-03 00:00:00+00:00,1
584242,SG,M18,[],,HOOQ,2020-03-01 00:00:00+00:00,4
584242,TH,,[],,,2020-08-06 00:00:00+00:00,3
584242,TW,輔15級,[],,,2020-01-31 00:00:00+00:00,3
584242,TW,輔15級,[],,DVD,2020-06-12 00:00:00+00:00,5
759524,TW,普遍級,[],,Taipei Golden Horse Film Festival,2020-11-10 00:00:00+00:00,1
11416,TW,輔12級,[],,re-release,2020-09-11 00:00:00+00:00,3
560008,AE,,[],,,2020-03-13 00:00:00+00:00,3
560008,DE,12,[],,Berlin International Film Festival,2020-02-21 00:00:00+00:00,1
560008,GR,,[],,Athens Film Festival,2020-10-03 00:00:00+00:00,1
560008,PL,16,[],,,2020-03-13 00:00:00+00:00,4
560008,PT,,[],,,2020-09-03 00:00:00+00:00,3
261832,TW,普遍級,[],,,2020-04-01 00:00:00+00:00,3
87827,TW,普遍級,[],,重新上映,2020-06-05 00:00:00+00:00,3
155,TW,保護級,[],,re-release,2020-05-29 00:00:00+00:00,3
1018,TR,16+,[],,Re-release,2020-10-16 00:00:00+00:00,3
769850,GB,,[],en,,2020-11-26 00:00:00+00:00,4
101299,PL,12,[],polski lektor,Player plus,2020-12-01 00:00:00+00:00,4
101299,PL,13,[],Polski lektor,Netflix,2020-06-12 00:00:00+00:00,4
659959,BE,12,[],,,2020-07-14 00:00:00+00:00,2
659959,BR,,[],,Festival Varilux de Cinema Francês,2020-11-19 00:00:00+00:00,3
659959,CA,,[],,Toronto International Film Festival,2020-09-13 00:00:00+00:00,1
659959,CA,,[],,VIFF,2020-09-27 00:00:00+00:00,1
659959,CA,,[],,Cinéma en ligne,2020-11-20 00:00:00+00:00,4
659959,CH,12,[],,,2020-07-22 00:00:00+00:00,3
659959,CZ,,[],,,2020-10-01 00:00:00+00:00,3
659959,ES,,[],,,2020-10-09 00:00:00+00:00,3
659959,FR,,[],,,2020-07-14 00:00:00+00:00,3
659959,GB,15,[],,,2020-10-23 00:00:00+00:00,3
659959,IE,15,[],,,2020-12-04 00:00:00+00:00,4
659959,KR,,[],,Busan International Film Festival,2020-10-24 00:00:00+00:00,1
659959,KR,15,[],,,2020-12-24 00:00:00+00:00,3
659959,LU,A,[],,,2020-07-14 00:00:00+00:00,2
659959,NL,12,[],,,2020-07-14 00:00:00+00:00,2
659959,PT,M/14,[],,,2020-09-24 00:00:00+00:00,3
659959,TW,輔12級,[],,Taipei Golden Horse Film Festival,2020-11-15 00:00:00+00:00,1
659959,TW,輔12級,[],,,2020-12-18 00:00:00+00:00,3
478860,BR,12,[],,,2020-03-19 00:00:00+00:00,3
478860,BR,12,[],,,2020-08-07 00:00:00+00:00,4
478860,CZ,,[],,,2020-07-30 00:00:00+00:00,3
478860,FR,,[],,,2020-04-01 00:00:00+00:00,4
478860,FR,,[],,DVD; Pathé,2020-08-05 00:00:00+00:00,5
478860,GB,12,[],,DVD,2020-11-23 00:00:00+00:00,5
478860,HU,12,[],,,2020-09-10 00:00:00+00:00,3
478860,HU,12,[],,HBO GO,2020-10-10 00:00:00+00:00,4
478860,IE,12A,[],,,2020-07-31 00:00:00+00:00,3
478860,KR,,[],,Seoul International Women’s Film Festival,2020-09-12 00:00:00+00:00,1
478860,KR,12,[],,,2020-10-15 00:00:00+00:00,3
478860,PL,12,[],,,2020-01-24 00:00:00+00:00,4
478860,PT,M/12,[],,,2020-07-16 00:00:00+00:00,3
478860,RU,16+,[],,,2020-01-16 00:00:00+00:00,3
478860,SE,7,[],,,2020-05-15 00:00:00+00:00,3
478860,SK,12,[],,,2020-07-30 00:00:00+00:00,3
478860,US,,[],,,2020-11-06 00:00:00+00:00,4
478860,US,,[],,,2020-12-08 00:00:00+00:00,5
