tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
149871,NO,,[],,,2014-11-28 00:00:00+00:00,3
149871,PT,,[],,,2014-11-11 00:00:00+00:00,3
149871,TH,,[],,,2014-12-04 00:00:00+00:00,3
149871,TW,普遍級,[],,,2014-06-13 00:00:00+00:00,3
149871,US,PG,[],,,2014-10-17 00:00:00+00:00,3
15283,AU,PG,[],,Blu-ray,2014-04-16 00:00:00+00:00,5
15283,GB,PG,[],,Blu-ray,2014-04-14 00:00:00+00:00,5
18148,BR,10,[],,Re-release,2014-02-07 00:00:00+00:00,3
18148,KR,ALL,[],,,2014-08-16 00:00:00+00:00,2
166271,DE,16,[],,,2014-05-22 00:00:00+00:00,3
166271,FR,,[],,,2014-01-14 00:00:00+00:00,4
166271,FR,U,[],,,2014-01-14 00:00:00+00:00,5
166271,GB,15,[],,,2014-07-14 00:00:00+00:00,3
166271,JP,G,[],,,2014-02-19 00:00:00+00:00,4
165213,ES,,[],,,2014-06-20 00:00:00+00:00,3
165213,JP,PG12,[],,,2014-02-01 00:00:00+00:00,4
242452,HK,,[],,,2014-06-19 00:00:00+00:00,3
242452,KR,15,[],,,2014-02-26 00:00:00+00:00,4
158445,JP,G,[],,,2014-01-25 00:00:00+00:00,4
176,US,R,[],,10th anniversary re-release,2014-10-31 00:00:00+00:00,2
101299,CZ,,[],,,2014-03-26 00:00:00+00:00,5
101299,FR,,[],,VOD,2014-03-27 00:00:00+00:00,4
101299,FR,12,[],fr,DVD & Blu-Ray,2014-03-27 00:00:00+00:00,5
101299,GR,,[],,"DVD, Blu-ray",2014-03-28 00:00:00+00:00,5
101299,NL,12,[],,Blu ray,2014-11-21 00:00:00+00:00,5
101299,NL,12,[],,DVD,2014-03-27 00:00:00+00:00,5
101299,PL,12,[],polski lektor i napisy,,2014-04-14 00:00:00+00:00,5
101299,SE,11,[],,"DVD, Blu-ray",2014-03-12 00:00:00+00:00,5
84892,SE,11,[],,BUFF Film Festival,2014-03-13 00:00:00+00:00,1
70160,NL,12,[],,RTL 5,2014-11-15 00:00:00+00:00,6
245891,AU,MA 15+,[],,,2014-11-26 00:00:00+00:00,3
245891,AZ,,[],,,2014-10-29 00:00:00+00:00,3
245891,BR,16,[],,,2014-11-27 00:00:00+00:00,3
245891,CA,14A,[],,,2014-10-24 00:00:00+00:00,3
245891,CZ,,[],,,2014-10-23 00:00:00+00:00,3
245891,DK,15,[],,,2014-10-23 00:00:00+00:00,3
245891,EE,,[],,,2014-11-14 00:00:00+00:00,3
245891,FR,12,[],,,2014-10-29 00:00:00+00:00,3
245891,HK,,[],,,2014-10-30 00:00:00+00:00,3
245891,HU,18,[],,,2014-11-13 00:00:00+00:00,3
245891,IL,16,[],,,2014-10-23 00:00:00+00:00,3
245891,IS,,[],,,2014-10-30 00:00:00+00:00,3
245891,KZ,,[],,,2014-12-04 00:00:00+00:00,3
245891,LT,N-16,[],,,2014-11-13 00:00:00+00:00,3
245891,MX,C,[],,,2014-10-30 00:00:00+00:00,3
245891,NZ,R16,[],,,2014-11-26 00:00:00+00:00,3
245891,PL,16,[],,,2014-12-05 00:00:00+00:00,4
245891,PT,M/16,[],,,2014-11-13 00:00:00+00:00,3
245891,RO,18,[],,,2014-10-22 00:00:00+00:00,3
245891,RU,18+,[],,,2014-10-29 00:00:00+00:00,3
245891,SE,11,[],,,2014-10-31 00:00:00+00:00,3
245891,SG,NC16,[],,,2014-10-22 00:00:00+00:00,3
245891,TH,,[],,,2014-10-22 00:00:00+00:00,3
245891,TR,16+,[],,,2014-11-28 00:00:00+00:00,3
245891,UA,,[],,,2014-11-05 00:00:00+00:00,3
245891,US,,[],,Fantastic Fest,2014-09-19 00:00:00+00:00,1
245891,US,R,[],,,2014-10-24 00:00:00+00:00,3
245891,VN,,[],,,2014-10-24 00:00:00+00:00,3
194,GR,,[],,,2014-06-12 00:00:00+00:00,4
1629,GR,,[],,Greek Film Archive,2014-06-05 00:00:00+00:00,2
149,DE,16,[],,Blu-ray,2014-10-31 00:00:00+00:00,5
16859,ES,APTA,[],,,2014-01-12 00:00:00+00:00,3
4935,KR,All,[],,Re-release,2014-12-04 00:00:00+00:00,3
128,IT,,[],,,2014-05-08 00:00:00+00:00,3
128,MX,B,[],,Bluray Release,2014-09-15 00:00:00+00:00,5
128,NL,12,[],,DVD,2014-04-08 00:00:00+00:00,3
3423,FR,,[],,Restored version,2014-12-24 00:00:00+00:00,3
3423,FR,,[],,Blu-ray,2014-12-02 00:00:00+00:00,5
655,FR,,[],,re-release,2014-07-16 00:00:00+00:00,3
655,IL,,[],,Jerusalem Film Festival,2014-07-12 00:00:00+00:00,1
655,NL,,[],,Film by the Sea Film Festival,2014-09-14 00:00:00+00:00,1
655,PL,,[],,New Horizons Film Festival,2014-07-25 00:00:00+00:00,1
655,TW,,[],,Taipei Golden Horse Film Festival,2014-11-20 00:00:00+00:00,1
655,US,,[],,New York Jewish Film Festival,2014-01-14 00:00:00+00:00,1
171372,AU,,[],,Sydney Film Festival,2014-06-07 00:00:00+00:00,1
171372,BR,,[],,Rio de Janeiro International Film Festival,2014-09-27 00:00:00+00:00,1
171372,CA,R,[],,,2014-05-09 00:00:00+00:00,2
171372,DE,,[],,Cologne Conference - International Film and TV Festival,2014-10-07 00:00:00+00:00,1
171372,DK,7,[],,,2014-06-11 00:00:00+00:00,3
171372,FI,K-16,[],,,2014-05-09 00:00:00+00:00,2
171372,GB,,[],,Sundance London Film Festival,2014-04-25 00:00:00+00:00,1
171372,GB,15,[],,,2014-05-09 00:00:00+00:00,3
171372,HU,16,[],,,2014-07-30 00:00:00+00:00,3
171372,IE,15A,[],,,2014-05-09 00:00:00+00:00,3
171372,IT,,[],,Biografilm Festival,2014-06-14 00:00:00+00:00,1
171372,IT,T,[],,,2014-11-13 00:00:00+00:00,3
171372,JP,G,[],,,2014-10-04 00:00:00+00:00,3
171372,KR,15,[],,,2014-09-25 00:00:00+00:00,3
171372,PL,,[],,,2014-07-11 00:00:00+00:00,3
171372,SE,15,[],,Peace & Love Film Festival,2014-06-24 00:00:00+00:00,1
171372,SE,15,[],,,2014-08-01 00:00:00+00:00,3
171372,TR,,[],,Istanbul Film Festival,2014-04-17 00:00:00+00:00,1
171372,TR,,[],,,2014-05-16 00:00:00+00:00,3
171372,US,,[],,Sundance Film Festival,2014-01-17 00:00:00+00:00,1
171372,US,,[],,South by Southwest Film Festival,2014-03-10 00:00:00+00:00,1
171372,US,,[],,Montclair Film Festival,2014-05-02 00:00:00+00:00,1
171372,US,,[],,Los Angeles Film Festival,2014-06-14 00:00:00+00:00,1
171372,US,,[],,Provincetown International Film Festival,2014-06-18 00:00:00+00:00,1
171372,US,,[],,San Francisco International Film Festival,2014-04-26 00:00:00+00:00,1
171372,US,,[],,Maine International Film Festival,2014-07-16 00:00:00+00:00,1
171372,US,,[],,Seattle International Film Festival,2014-05-30 00:00:00+00:00,1
171372,US,,[],,deadCENTER Film Festival,2014-06-12 00:00:00+00:00,1
171372,US,,[],,Sarasota Film Festival,2014-04-12 00:00:00+00:00,1
171372,US,R,[],,,2014-08-22 00:00:00+00:00,2
171372,US,R,[],,"New York City, New York",2014-08-15 00:00:00+00:00,3
171372,US,,[],,,2014-09-05 00:00:00+00:00,4
157336,AE,,[],,,2014-11-06 00:00:00+00:00,3
157336,AL,,[],,,2014-11-06 00:00:00+00:00,3
157336,AM,,[],,,2014-11-06 00:00:00+00:00,3
157336,AO,,[],,,2014-11-07 00:00:00+00:00,3
157336,AR,,[],,Buenos Aires,2014-11-04 00:00:00+00:00,1
157336,AR,,[],,,2014-11-06 00:00:00+00:00,3
157336,AT,,[],,,2014-11-07 00:00:00+00:00,3
157336,AU,M,[],,,2014-11-06 00:00:00+00:00,3
157336,AZ,,[],,,2014-11-07 00:00:00+00:00,3
157336,BA,,[],,,2014-11-06 00:00:00+00:00,3
157336,BD,,[],,Dhaka,2014-11-15 00:00:00+00:00,2
157336,BE,16,[],,,2014-11-05 00:00:00+00:00,3
157336,BG,,[],,,2014-11-07 00:00:00+00:00,3
157336,BO,,[],,,2014-11-06 00:00:00+00:00,3
157336,BR,10,[],,,2014-11-06 00:00:00+00:00,3
157336,BY,,[],,,2014-11-06 00:00:00+00:00,3
157336,CA,18A,[],,,2014-11-05 00:00:00+00:00,2
157336,CA,PG,[],,,2014-11-07 00:00:00+00:00,3
157336,CH,12,[],fr,,2014-11-05 00:00:00+00:00,3
157336,CH,12,[],de,,2014-11-06 00:00:00+00:00,3
157336,CH,12,[],it,,2014-11-07 00:00:00+00:00,3
157336,CL,,[],,,2014-11-06 00:00:00+00:00,3
157336,CN,,[],,Shanghai ,2014-11-10 00:00:00+00:00,1
157336,CN,,[],,,2014-11-12 00:00:00+00:00,3
157336,CO,,[],,,2014-11-06 00:00:00+00:00,3
157336,CS,,[],,,2014-11-06 00:00:00+00:00,3
157336,CY,,[],,,2014-11-07 00:00:00+00:00,3
157336,CZ,15+,[],,,2014-11-06 00:00:00+00:00,3
157336,DE,12,[],,,2014-11-06 00:00:00+00:00,3
157336,DK,11,[],,,2014-11-06 00:00:00+00:00,3
157336,EC,,[],,,2014-11-07 00:00:00+00:00,3
157336,EE,,[],,,2014-11-07 00:00:00+00:00,3
157336,EG,,[],,,2014-11-05 00:00:00+00:00,3
157336,ES,12,[],,,2014-11-07 00:00:00+00:00,3
157336,ET,,[],,,2014-11-07 00:00:00+00:00,3
157336,FI,K-12,[],,,2014-11-07 00:00:00+00:00,3
157336,FR,,[],,Paris,2014-10-31 00:00:00+00:00,1
157336,FR,12,[],,,2014-11-05 00:00:00+00:00,3
157336,GB,12A,[],,London,2014-10-29 00:00:00+00:00,1
157336,GB,12A,[],,,2014-11-07 00:00:00+00:00,3
157336,GE,,[],,,2014-11-13 00:00:00+00:00,3
157336,GR,Κ,[],,,2014-11-06 00:00:00+00:00,3
157336,GT,,[],,,2014-11-07 00:00:00+00:00,3
157336,HK,IIA,[],,,2014-11-06 00:00:00+00:00,3
157336,HR,,[],,,2014-11-06 00:00:00+00:00,3
157336,HU,12,[],,,2014-11-06 00:00:00+00:00,3
157336,ID,,[],,,2014-11-06 00:00:00+00:00,3
157336,IE,12A,[],,,2014-11-07 00:00:00+00:00,3
157336,IL,,[],,,2014-11-06 00:00:00+00:00,3
157336,IN,,[],,,2014-11-07 00:00:00+00:00,3
157336,IQ,,[],,,2014-11-06 00:00:00+00:00,3
157336,IS,,[],,,2014-11-07 00:00:00+00:00,3
157336,IT,T,[],,,2014-11-06 00:00:00+00:00,3
157336,JP,G,[],,,2014-11-22 00:00:00+00:00,3
157336,KE,,[],,,2014-11-07 00:00:00+00:00,3
157336,KH,,[],,,2014-11-14 00:00:00+00:00,3
157336,KR,12,[],,,2014-11-06 00:00:00+00:00,3
157336,KW,,[],,,2014-11-06 00:00:00+00:00,3
157336,KZ,,[],,,2014-11-06 00:00:00+00:00,3
157336,LB,,[],,,2014-11-06 00:00:00+00:00,3
157336,LT,,[],,,2014-11-07 00:00:00+00:00,3
157336,LU,,[],,,2014-11-06 00:00:00+00:00,3
157336,LV,,[],,,2014-11-07 00:00:00+00:00,3
157336,MK,,[],,,2014-11-06 00:00:00+00:00,3
157336,MT,,[],,,2014-11-12 00:00:00+00:00,3
157336,MX,B,[],,,2014-11-06 00:00:00+00:00,3
157336,MY,,[],,,2014-11-06 00:00:00+00:00,3
157336,NG,,[],,,2014-11-07 00:00:00+00:00,3
157336,NL,12,[],,,2014-11-06 00:00:00+00:00,3
157336,NO,12,[],,,2014-11-07 00:00:00+00:00,3
157336,NZ,M,[],,,2014-11-06 00:00:00+00:00,3
157336,PA,,[],,,2014-11-07 00:00:00+00:00,3
157336,PE,,[],,,2014-11-06 00:00:00+00:00,3
157336,PH,,[],,,2014-11-06 00:00:00+00:00,3
157336,PK,,[],,,2014-11-14 00:00:00+00:00,3
157336,PL,16,[],,,2014-11-07 00:00:00+00:00,3
157336,PT,M/12,[],,,2014-11-06 00:00:00+00:00,3
157336,PY,,[],,,2014-11-07 00:00:00+00:00,3
157336,RO,AG,[],,Super,2014-11-06 00:00:00+00:00,1
157336,RO,15,[],,,2014-11-07 00:00:00+00:00,3
157336,RS,,[],,,2014-11-06 00:00:00+00:00,3
157336,RU,,[],,Moscow,2014-10-29 00:00:00+00:00,1
157336,RU,12+,[],,,2014-11-06 00:00:00+00:00,3
157336,SE,11,[],,,2014-11-07 00:00:00+00:00,3
157336,SG,,[],,,2014-11-06 00:00:00+00:00,3
157336,SI,,[],,,2014-11-06 00:00:00+00:00,3
157336,SK,,[],,,2014-11-06 00:00:00+00:00,3
157336,TH,15,[],,,2014-11-06 00:00:00+00:00,3
157336,TR,,[],,,2014-11-07 00:00:00+00:00,3
157336,TT,,[],,,2014-11-08 00:00:00+00:00,3
157336,TW,保護級,[],,,2014-11-07 00:00:00+00:00,3
157336,TZ,,[],,,2014-11-07 00:00:00+00:00,3
157336,UA,,[],,,2014-11-06 00:00:00+00:00,3
157336,UG,,[],,,2014-11-07 00:00:00+00:00,3
157336,US,PG-13,[],,Los Angeles ,2014-10-26 00:00:00+00:00,1
157336,US,PG-13,[],,,2014-11-05 00:00:00+00:00,2
157336,US,PG-13,[],,,2014-11-07 00:00:00+00:00,3
157336,UY,,[],,,2014-11-06 00:00:00+00:00,3
157336,VE,,[],,,2014-12-05 00:00:00+00:00,3
157336,VN,,[],,,2014-11-07 00:00:00+00:00,3
157336,ZA,,[],,,2014-11-07 00:00:00+00:00,3
86829,AR,,[],,,2014-02-06 00:00:00+00:00,3
86829,AU,M,[],,,2014-01-16 00:00:00+00:00,3
86829,BR,12,"['Drugs', 'Violence', 'Inappropriate Language']",,,2014-02-21 00:00:00+00:00,3
86829,CH,12,[],it,,2014-02-06 00:00:00+00:00,3
86829,CL,,[],,,2014-02-27 00:00:00+00:00,3
86829,CN,,[],,Shanghai International Film Festival,2014-06-01 00:00:00+00:00,1
86829,CO,,[],,,2014-01-31 00:00:00+00:00,3
86829,DK,7,[],,,2014-03-06 00:00:00+00:00,3
86829,ES,,[],,,2014-01-01 00:00:00+00:00,3
86829,FI,K-16,[],,,2014-02-28 00:00:00+00:00,3
86829,GB,15,[],,,2014-01-24 00:00:00+00:00,3
86829,GR,Κ-12,[],,,2014-01-09 00:00:00+00:00,3
86829,GR,,[],,DVD,2014-06-11 00:00:00+00:00,5
86829,HK,,[],,Hong Kong International Film Festival,2014-04-04 00:00:00+00:00,1
86829,HU,,[],,,2014-05-15 00:00:00+00:00,3
86829,IE,15A,[],,,2014-01-24 00:00:00+00:00,3
86829,IL,,[],,,2014-02-20 00:00:00+00:00,3
86829,IN,,[],,,2014-01-10 00:00:00+00:00,3
86829,IS,,[],,,2014-01-10 00:00:00+00:00,3
86829,IT,,[],,,2014-01-16 00:00:00+00:00,3
86829,JP,G,[],,,2014-05-30 00:00:00+00:00,3
86829,KR,15,[],,,2014-01-29 00:00:00+00:00,3
86829,MX,,[],,,2014-01-02 00:00:00+00:00,3
86829,NL,6,[],,DVD,2014-04-08 00:00:00+00:00,5
86829,NZ,,[],,,2014-02-20 00:00:00+00:00,3
86829,PE,,[],,,2014-03-13 00:00:00+00:00,3
86829,PL,,[],,,2014-02-28 00:00:00+00:00,3
86829,RS,,[],,Belgrade Film Festival,2014-03-02 00:00:00+00:00,1
86829,RU,16+,[],,«Парадиз»,2014-01-23 00:00:00+00:00,3
86829,RU,16+,[],,DVD «Парадиз / Активижен»,2014-03-25 00:00:00+00:00,5
86829,SE,15,[],,Göteborg International Film Festival,2014-01-23 00:00:00+00:00,1
86829,SE,15,[],,,2014-02-21 00:00:00+00:00,3
86829,SG,,[],,,2014-01-16 00:00:00+00:00,3
86829,TR,,[],,,2014-01-17 00:00:00+00:00,3
86829,TW,,[],,,2014-02-14 00:00:00+00:00,3
86829,US,R,[],,,2014-03-11 00:00:00+00:00,5
86829,UY,,[],,,2014-03-13 00:00:00+00:00,3
86829,VE,,[],,,2014-04-18 00:00:00+00:00,3
86829,ZA,,[],,,2014-02-07 00:00:00+00:00,3
283161,CA,,[],,,2014-09-06 00:00:00+00:00,2
283161,FR,,[],,Cannes Film Festival,2014-05-17 00:00:00+00:00,1
3427,FR,,[],,"Re-release, restored version",2014-12-24 00:00:00+00:00,3
198375,DE,0,[],,,2014-03-28 00:00:00+00:00,5
198375,FR,,[],,DVD & Blu-Ray,2014-01-08 00:00:00+00:00,5
198375,GB,12,[],,DVD / Blu-ray,2014-02-10 00:00:00+00:00,5
198375,IT,,[],,,2014-05-21 00:00:00+00:00,3
81,BR,L,[],,Blu-ray,2014-05-02 00:00:00+00:00,5
81,GB,PG,[],,Leeds International Film Festival,2014-11-16 00:00:00+00:00,1
11621,GB,PG,[],,,2014-04-20 00:00:00+00:00,3
253235,AT,AA,[],,,2014-11-13 00:00:00+00:00,4
253235,AU,M,[],,,2014-08-07 00:00:00+00:00,3
253235,CH,12,[],,,2014-10-01 00:00:00+00:00,4
253235,DK,A,[],,,2014-09-04 00:00:00+00:00,3
253235,ES,,[],,,2014-10-10 00:00:00+00:00,3
253235,GB,12,[],,,2014-07-20 00:00:00+00:00,3
253235,GR,Κ,[],,,2014-07-17 00:00:00+00:00,3
253235,GR,,[],,DVD,2014-09-17 00:00:00+00:00,5
253235,IE,15,[],,,2014-07-18 00:00:00+00:00,4
253235,IT,,[],,,2014-07-10 00:00:00+00:00,3
253235,NL,6,[],,,2014-07-25 00:00:00+00:00,3
253235,SE,7,[],,,2014-10-03 00:00:00+00:00,3
253235,US,PG-13,[],,,2014-07-25 00:00:00+00:00,3
256930,TW,,[],,,2014-02-27 00:00:00+00:00,3
