tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
531428,KR,,[],,Busan International Film Festival,2019-10-04 00:00:00+00:00,1
531428,NL,12,[],,,2019-10-17 00:00:00+00:00,3
531428,NO,A,[],,,2019-12-25 00:00:00+00:00,3
531428,NZ,M,[],,,2019-12-26 00:00:00+00:00,3
531428,PL,16,[],,New Horizons Film Festival,2019-07-25 00:00:00+00:00,1
531428,PL,,[],,,2019-10-18 00:00:00+00:00,3
531428,RU,18+,[],,Strelka Film Festival,2019-07-25 00:00:00+00:00,1
531428,RU,18+,[],,,2019-10-24 00:00:00+00:00,3
531428,SE,7,[],,,2019-12-13 00:00:00+00:00,3
531428,SK,15,[],,,2019-11-21 00:00:00+00:00,3
531428,TR,16+,[],,IKSV Filmekimi 2019,2019-10-03 00:00:00+00:00,2
531428,TR,16+,[],,,2019-12-06 00:00:00+00:00,3
531428,UA,,[],,Odesa International Film Festival,2019-07-19 00:00:00+00:00,1
531428,US,,[],,Telluride Film Festival,2019-08-30 00:00:00+00:00,1
531428,US,,[],,New York Film Festival,2019-09-29 00:00:00+00:00,1
531428,US,R,[],,"New York City, New York  & Los Angeles, California",2019-12-06 00:00:00+00:00,2
108,FR,,[],,VOD,2019-05-27 00:00:00+00:00,4
110,FR,,[],,VOD,2019-06-27 00:00:00+00:00,4
109,FR,,[],,VOD,2019-06-27 00:00:00+00:00,4
477018,CZ,,[],,Festival Francouzských Filmu,2019-11-23 00:00:00+00:00,1
477018,FR,,[],,Les Arcs European Film Festival,2019-12-14 00:00:00+00:00,1
477018,HK,,[],,Hong Kong French Film Festival,2019-11-23 00:00:00+00:00,1
477018,PL,16,[],,,2019-12-20 00:00:00+00:00,3
485162,AR,,[],,,2019-04-18 00:00:00+00:00,3
485162,AT,,[],,,2019-08-15 00:00:00+00:00,3
485162,BR,,[],,,2019-10-10 00:00:00+00:00,3
485162,CH,,[],it,,2019-05-03 00:00:00+00:00,3
485162,CH,,[],de,,2019-05-02 00:00:00+00:00,3
485162,CZ,,[],,,2019-03-07 00:00:00+00:00,3
485162,DE,,[],,,2019-04-25 00:00:00+00:00,3
485162,DK,,[],,,2019-07-11 00:00:00+00:00,3
485162,GR,,[],,,2019-03-21 00:00:00+00:00,3
485162,HK,,[],,,2019-03-28 00:00:00+00:00,3
485162,HU,16,[],,,2019-03-28 00:00:00+00:00,3
485162,IN,,[],,,2019-02-23 00:00:00+00:00,3
485162,NO,,[],,,2019-04-12 00:00:00+00:00,3
485162,PL,,[],,,2019-05-23 00:00:00+00:00,3
485162,SE,,[],,,2019-01-26 00:00:00+00:00,3
485162,SK,12,[],,,2019-05-09 00:00:00+00:00,3
485162,US,,[],,,2019-07-19 00:00:00+00:00,3
485162,US,,[],,DVD & Blu-Ray,2019-10-15 00:00:00+00:00,5
485162,UY,,[],,Festival Internacional de Cine de Punta del Este,2019-02-21 00:00:00+00:00,1
485162,UY,,[],,,2019-04-11 00:00:00+00:00,3
152584,MX,C,[],,Casa CANÍBAL,2019-10-03 00:00:00+00:00,4
582881,FR,,[],,Cannes Film Festival,2019-05-16 00:00:00+00:00,1
582881,FR,U,[],,,2019-09-04 00:00:00+00:00,3
582881,GR,,[],,Thessaloniki International Film Festival,2019-11-02 00:00:00+00:00,1
582881,NL,12,[],,,2019-09-26 00:00:00+00:00,3
1626,KR,15,[],,Re-release,2019-04-04 00:00:00+00:00,3
589985,FR,U,[],fr,,2019-10-02 00:00:00+00:00,3
582886,CH,,[],,Locarno Film Festival,2019-08-11 00:00:00+00:00,1
582886,FR,,[],,Festival du Film Francophone d'Angoulême,2019-08-23 00:00:00+00:00,1
582886,FR,U,[],,,2019-12-18 00:00:00+00:00,3
582886,IS,,[],,Reykjavik International Film Festival,2019-09-26 00:00:00+00:00,1
542917,ES,,[],,CiBRA Film Festival,2019-11-17 00:00:00+00:00,1
542917,ES,16,[],,,2019-10-25 00:00:00+00:00,3
542917,RO,18,[],,,2019-10-25 00:00:00+00:00,3
30020,FR,,[],,VOD,2019-01-01 00:00:00+00:00,4
83761,GB,PG,[],,Blu-ray,2019-09-23 00:00:00+00:00,5
83761,US,,[],,Blu-ray,2019-08-27 00:00:00+00:00,5
519141,BE,12,[],,,2019-10-09 00:00:00+00:00,2
519141,CA,,[],,,2019-10-09 00:00:00+00:00,3
519141,CH,16,[],,,2019-10-30 00:00:00+00:00,4
519141,CZ,15+,[],,,2019-11-14 00:00:00+00:00,3
519141,FR,,[],,Cannes Film Festival,2019-05-22 00:00:00+00:00,1
519141,FR,U,[],,,2019-10-16 00:00:00+00:00,3
519141,GB,,[],,BFI London Film Festival,2019-10-03 00:00:00+00:00,1
519141,KR,,[],,Busan International Film Festival,2019-10-04 00:00:00+00:00,1
519141,NL,12,[],,,2019-10-09 00:00:00+00:00,4
519141,RU,18+,[],,,2019-11-14 00:00:00+00:00,3
553600,AU,PG,[],,,2019-10-24 00:00:00+00:00,3
553600,FR,TP,[],,,2019-07-31 00:00:00+00:00,3
553600,IE,12,[],,,2019-11-26 00:00:00+00:00,4
553600,JP,,[],,Tokyo,2019-05-15 00:00:00+00:00,1
553600,JP,,[],,,2019-05-24 00:00:00+00:00,3
553600,RU,12+,[],,,2019-09-12 00:00:00+00:00,3
553600,US,,[],,Anime Expo,2019-07-05 00:00:00+00:00,1
553600,US,PG-13,[],,,2019-09-17 00:00:00+00:00,2
129,CN,,[],,,2019-06-21 00:00:00+00:00,3
129,US,,[],,,2019-12-17 00:00:00+00:00,4
8392,KR,ALL,[],,Re-release,2019-06-06 00:00:00+00:00,3
8392,SE,Btl,[],,Blu-ray,2019-11-06 00:00:00+00:00,5
8392,US,G,[],,,2019-12-17 00:00:00+00:00,4
10515,US,PG,[],,,2019-12-17 00:00:00+00:00,4
514880,HK,I,[],,,2019-10-10 00:00:00+00:00,3
514880,ID,,[],,Jogja-NETPAC Asian Film Festival,2019-11-20 00:00:00+00:00,1
514880,JP,,[],ja,,2019-06-28 00:00:00+00:00,3
514880,RU,12+,[],,53rd Japanese Film Festival in Moscow,2019-11-21 00:00:00+00:00,3
487850,CA,G,[],,,2019-05-17 00:00:00+00:00,2
487850,FR,U,[],fr,,2019-01-02 00:00:00+00:00,3
487850,KR,12,[],,,2019-03-14 00:00:00+00:00,3
487850,NL,,[],,,2019-06-27 00:00:00+00:00,3
77248,RU,12+,[],,53rd Japanese Film Festival in Moscow,2019-12-15 00:00:00+00:00,3
15080,SE,Btl,[],,,2019-11-23 00:00:00+00:00,3
15080,US,PG,[],,,2019-08-01 00:00:00+00:00,4
461078,DE,0,[],,Blu-ray & DVD,2019-02-22 00:00:00+00:00,5
601434,AU,,[],,,2019-05-24 00:00:00+00:00,3
601434,CA,,[],,,2019-05-31 00:00:00+00:00,2
601434,CN,,[],,,2019-05-24 00:00:00+00:00,3
601434,HK,,[],,,2019-05-24 00:00:00+00:00,3
601434,IN,,[],,,2019-08-23 00:00:00+00:00,4
601434,SG,,[],,,2019-05-25 00:00:00+00:00,2
601434,TW,,[],,Taipei Golden Horse Film Festival,2019-11-18 00:00:00+00:00,1
601434,TW,,[],,,2019-05-24 00:00:00+00:00,3
601434,US,,[],,,2019-05-31 00:00:00+00:00,2
497834,CA,,[],,Toronto International Film Festival,2019-09-06 00:00:00+00:00,1
497834,IT,,[],,Venice International Film Festival,2019-09-04 00:00:00+00:00,1
537867,CN,,[],,,2019-08-30 00:00:00+00:00,3
627087,CA,PG,[],,,2019-11-16 00:00:00+00:00,2
627087,DK,A,[],,,2019-11-16 00:00:00+00:00,3
627087,GB,,[],,London Film Festival,2019-10-05 00:00:00+00:00,1
627087,HK,,[],,Hong Kong Asian Film Festival,2019-11-16 00:00:00+00:00,1
627087,HK,,[],,,2019-11-16 00:00:00+00:00,3
627087,ID,,[],,Jogja-NETPAC Asian Film Festival,2019-11-22 00:00:00+00:00,1
627087,KR,,[],,Busan International Film Festival,2019-10-07 00:00:00+00:00,1
627087,NL,14,[],,,2019-11-16 00:00:00+00:00,2
499556,ES,,[],es,,2019-05-03 00:00:00+00:00,3
499556,FR,U,[],,,2019-01-09 00:00:00+00:00,3
499556,GR,Κ-15,[],,,2019-04-18 00:00:00+00:00,3
499556,HK,IIB,[],,,2019-01-18 00:00:00+00:00,3
499556,KR,12,[],,,2019-11-21 00:00:00+00:00,3
499556,NL,16,[],,,2019-06-06 00:00:00+00:00,3
499556,TH,18,[],,,2019-07-27 00:00:00+00:00,3
499556,US,,[],,,2019-03-08 00:00:00+00:00,3
496243,AR,,[],,Mar Del Plata Film Festival,2019-11-10 00:00:00+00:00,1
496243,AT,,[],,,2019-10-18 00:00:00+00:00,3
496243,AU,,[],,Sydney Film Festival,2019-06-15 00:00:00+00:00,1
496243,AU,MA15+,[],,,2019-06-17 00:00:00+00:00,3
496243,BA,,[],,Sarajevo Film Festival,2019-08-19 00:00:00+00:00,1
496243,BE,,[],,Film Festival Oostende,2019-09-07 00:00:00+00:00,1
496243,BE,,[],,,2019-09-11 00:00:00+00:00,3
496243,BR,16,[],,,2019-11-07 00:00:00+00:00,3
496243,CA,18A,[],,Toronto International Film Festival,2019-09-06 00:00:00+00:00,1
496243,CA,18A,[],,,2019-10-25 00:00:00+00:00,2
496243,CA,18A,[],,,2019-11-01 00:00:00+00:00,3
496243,CH,16,[],it,Locarno Film Festival,2019-08-11 00:00:00+00:00,1
496243,CH,14,[],it,,2019-11-14 00:00:00+00:00,2
496243,CH,14,[],fr,,2019-06-19 00:00:00+00:00,3
496243,CH,14,[],de,,2019-08-01 00:00:00+00:00,3
496243,CN,,[],,First International Film Festival Xining,2019-07-28 00:00:00+00:00,1
496243,CZ,15+,[],,Karlovy Vary International Film Festival,2019-06-28 00:00:00+00:00,1
496243,CZ,,[],,,2019-10-03 00:00:00+00:00,3
496243,DE,16,[],,Munich International Film Festival,2019-06-30 00:00:00+00:00,1
496243,DE,16,[],,,2019-10-17 00:00:00+00:00,3
496243,DK,15,[],,,2019-12-25 00:00:00+00:00,3
496243,EE,,[],,,2019-07-11 00:00:00+00:00,3
496243,ES,,[],,San Sebastián Film Festival,2019-09-22 00:00:00+00:00,1
496243,ES,16,[],,,2019-10-25 00:00:00+00:00,3
496243,FI,K-16,[],,Night Visions Maximum Halloween 3019,2019-11-20 00:00:00+00:00,1
496243,FR,,[],,Cannes Film Festival,2019-05-21 00:00:00+00:00,1
496243,FR,TP,[],,Visa CNC 150985,2019-06-05 00:00:00+00:00,3
496243,FR,,[],,VOD,2019-11-28 00:00:00+00:00,4
496243,FR,,[],,DVD & Blu-ray,2019-12-04 00:00:00+00:00,5
496243,GR,,[],,Athens Film Festival,2019-09-18 00:00:00+00:00,1
496243,GR,Κ-18,[],,,2019-10-17 00:00:00+00:00,3
496243,HK,IIB,[],,,2019-06-20 00:00:00+00:00,3
496243,HU,16,[],,,2019-12-05 00:00:00+00:00,3
496243,ID,,[],,,2019-06-24 00:00:00+00:00,3
496243,IL,,[],,Jerusalem Film Festival,2019-07-25 00:00:00+00:00,1
496243,IL,,[],,,2019-08-15 00:00:00+00:00,3
496243,IS,,[],,Reykjavík International Film Festival,2019-10-05 00:00:00+00:00,1
496243,IT,VM14,[],,,2019-11-07 00:00:00+00:00,3
496243,JP,PG12,[],,,2019-12-27 00:00:00+00:00,2
496243,KR,15,[],,"Yongsan, Seoul",2019-05-28 00:00:00+00:00,1
496243,KR,15,[],,,2019-05-30 00:00:00+00:00,3
496243,KR,15,[],,,2019-08-06 00:00:00+00:00,4
496243,KZ,,[],,,2019-07-04 00:00:00+00:00,3
496243,MM,,[],,,2019-07-25 00:00:00+00:00,3
496243,MX,B-15,[],,Festival Internacional de Cine de Morelia,2019-10-20 00:00:00+00:00,1
496243,MX,B-15,[],,,2019-12-25 00:00:00+00:00,3
496243,MY,,[],,,2019-06-27 00:00:00+00:00,3
496243,NL,18,[],,Film by the Sea,2019-09-16 00:00:00+00:00,1
496243,NL,16,[],,,2019-11-28 00:00:00+00:00,3
496243,NO,15,[],,Bergen International Film Festival,2019-09-28 00:00:00+00:00,1
496243,NZ,13,[],,,2019-06-27 00:00:00+00:00,2
496243,PH,,[],,,2019-08-14 00:00:00+00:00,3
496243,PL,16,[],,New Horizons Film Festival,2019-07-27 00:00:00+00:00,1
496243,PL,,[],,,2019-09-20 00:00:00+00:00,3
496243,PT,M/14,[],,,2019-09-26 00:00:00+00:00,3
496243,RO,,[],,,2019-11-08 00:00:00+00:00,3
496243,RU,,[],,Mirror Andrey Tarkovsky International Film Festival,2019-06-20 00:00:00+00:00,1
496243,RU,18+,[],,,2019-07-04 00:00:00+00:00,3
496243,RU,18+,[],,,2019-09-12 00:00:00+00:00,4
496243,SE,15,[],,,2019-12-20 00:00:00+00:00,3
496243,SG,M18,[],,,2019-06-27 00:00:00+00:00,3
496243,SK,,[],,International Film Festival Cinematik,2019-09-14 00:00:00+00:00,1
496243,SK,15,[],,,2019-12-05 00:00:00+00:00,3
496243,TH,15,[],,,2019-07-18 00:00:00+00:00,3
496243,TR,,[],,,2019-11-01 00:00:00+00:00,3
496243,TW,12+,[],,,2019-06-28 00:00:00+00:00,3
496243,UA,,[],,Odesa International Film Festival,2019-07-18 00:00:00+00:00,1
496243,UA,,[],,,2019-08-01 00:00:00+00:00,3
496243,US,,[],,Telluride Film Festival,2019-08-30 00:00:00+00:00,1
496243,US,R,[],,,2019-10-11 00:00:00+00:00,2
496243,US,R,[],,,2019-11-01 00:00:00+00:00,3
496243,VN,C18,[],,,2019-06-21 00:00:00+00:00,3
496243,ZA,,[],,,2019-10-11 00:00:00+00:00,3
41245,HK,,[],,,2019-03-19 00:00:00+00:00,1
636283,KR,ALL,[],,,2019-09-04 00:00:00+00:00,3
682109,KR,,[],,EIDF,2019-08-22 00:00:00+00:00,1
637920,BR,16,[],,,2019-10-10 00:00:00+00:00,3
637920,GB,15,[],tr,,2019-10-11 00:00:00+00:00,3
637920,MX,B-15,[],,,2019-10-10 00:00:00+00:00,3
637920,NL,,[],,,2019-10-10 00:00:00+00:00,3
637920,RO,15,[],,,2019-10-10 00:00:00+00:00,1
637920,TR,13+,[],,,2019-10-11 00:00:00+00:00,3
584242,AT,,[],,Vienna International Film Festival,2019-10-28 00:00:00+00:00,1
584242,BR,,[],,São Paulo International Film Festival,2019-10-19 00:00:00+00:00,1
584242,CA,,[],,Toronto International Film Festival,2019-09-08 00:00:00+00:00,1
584242,CA,,[],,Vancouver International Film Festival,2019-09-27 00:00:00+00:00,1
584242,CN,,[],,Pingyao International Film Festival,2019-10-12 00:00:00+00:00,1
584242,DE,,[],,Hof International Film Festival,2019-10-23 00:00:00+00:00,1
584242,EG,,[],,Cairo International Film Festival,2019-11-22 00:00:00+00:00,1
584242,FR,,[],,Entrevues Belfort International Film Festival,2019-11-19 00:00:00+00:00,1
584242,GB,,[],,London East Asia Film Festival,2019-11-01 00:00:00+00:00,1
584242,GB,,[],,BFI London Film Festival,2019-10-08 00:00:00+00:00,1
584242,GR,,[],,Thessaloniki International Film Festival,2019-11-06 00:00:00+00:00,1
584242,ID,,[],,Jogja-NETPAC Asian Film Festival,2019-11-20 00:00:00+00:00,1
584242,IL,,[],,Arava International Film Festival,2019-11-16 00:00:00+00:00,1
584242,IN,,[],,Jio MAMI Mumbai Film Festival,2019-10-18 00:00:00+00:00,1
584242,IN,,[],,"International Film Festival of India, Goa",2019-11-26 00:00:00+00:00,1
584242,IT,,[],,Torino Film Festival,2019-11-25 00:00:00+00:00,1
584242,JP,,[],,Tokyo FILMex International Film Festival,2019-11-25 00:00:00+00:00,1
584242,MO,,[],,International Film Festival & Awards Macao,2019-12-08 00:00:00+00:00,1
584242,PH,,[],,QCinema International Film Festival,2019-10-22 00:00:00+00:00,1
584242,PL,,[],,Five Flavours Asian Film Festival,2019-11-15 00:00:00+00:00,1
584242,SG,M18,[],,Singapore International Film Festival,2019-11-21 00:00:00+00:00,1
584242,SG,M18,[],,Sneak Previews,2019-11-22 00:00:00+00:00,2
584242,SG,M18,[],,,2019-11-28 00:00:00+00:00,3
584242,TW,輔15級,[],,Taipei Golden Horse Film Festival,2019-11-17 00:00:00+00:00,1
935,FR,,[],,Re-release,2019-06-26 00:00:00+00:00,3
765,AU,MA 15+,[],,Blu-ray,2019-03-20 00:00:00+00:00,5
101299,FR,12,[],fr,Ciné+ Premier,2019-04-02 00:00:00+00:00,6
101299,PL,16,[],polski lektor,Polsat box go,2019-03-01 00:00:00+00:00,4
581,AE,,[],,Blu-ray,2019-05-22 00:00:00+00:00,5
245891,FR,12,[],,4K UHD,2019-10-15 00:00:00+00:00,5
429191,MX,,[],es,Casa CANÍBAL,2019-10-03 00:00:00+00:00,4
478860,BE,AL,[],,,2019-11-27 00:00:00+00:00,3
478860,CA,,[],,Toronto International Film Festival,2019-09-07 00:00:00+00:00,1
478860,ES,,[],,San Sebastián International Film Festival ,2019-09-21 00:00:00+00:00,1
478860,FR,,[],,,2019-11-27 00:00:00+00:00,3
478860,LU,6,[],,,2019-11-27 00:00:00+00:00,2
478860,MX,B-15,[],,,2019-11-27 00:00:00+00:00,2
478860,NL,AL,[],,,2019-11-27 00:00:00+00:00,2
478860,UA,,[],,,2019-12-12 00:00:00+00:00,3
517731,AT,12,[],,,2019-02-22 00:00:00+00:00,4
517731,BR,,[],,,2019-04-04 00:00:00+00:00,3
517731,DK,15,[],,,2019-10-31 00:00:00+00:00,3
517731,FR,,[],,VOD,2019-09-27 00:00:00+00:00,4
517731,GB,,[],,,2019-03-29 00:00:00+00:00,3
517731,IE,15,[],,,2019-02-26 00:00:00+00:00,4
517731,JP,G,[],,,2019-12-13 00:00:00+00:00,4
517731,PT,M/14,[],,,2019-05-16 00:00:00+00:00,3
517731,SE,11,[],,,2019-02-01 00:00:00+00:00,3
572154,AU,M,[],,,2019-10-10 00:00:00+00:00,3
572154,CA,,[],,,2019-10-04 00:00:00+00:00,3
572154,FR,,[],,,2019-07-30 00:00:00+00:00,3
572154,HK,IIA,[],,,2019-10-03 00:00:00+00:00,3
572154,JP,G,[],,,2019-06-15 00:00:00+00:00,3
572154,KR,12,[],,,2019-08-22 00:00:00+00:00,3
572154,MX,B,[],,,2019-06-16 00:00:00+00:00,3
572154,SG,PG13,[],,,2019-08-15 00:00:00+00:00,3
572154,TW,0+,[],,,2019-09-27 00:00:00+00:00,3
572154,US,NR,[],,,2019-10-02 00:00:00+00:00,2
604605,JP,G,[],ja,Kyoto City,2019-09-11 00:00:00+00:00,1
604605,JP,G,[],ja,,2019-09-20 00:00:00+00:00,3
604605,PH,,[],,,2019-10-30 00:00:00+00:00,3
604605,SG,PG13,[],,,2019-10-24 00:00:00+00:00,3
604605,TH,G,[],,,2019-11-28 00:00:00+00:00,3
604605,TW,保護級,[],,,2019-11-15 00:00:00+00:00,3
16859,KR,ALL,[],,Re-release,2019-06-26 00:00:00+00:00,3
16859,SE,Btl,[],,Blu-ray,2019-11-06 00:00:00+00:00,5
473888,CN,,[],,全国艺术电影放映联盟专线上映,2019-12-16 00:00:00+00:00,2
473888,ES,APTA,[],ja,Festival de Música Visual de Lanzarote,2019-10-15 00:00:00+00:00,2
473888,ES,APTA,[],ja,In-Edit Barcelona,2019-10-29 00:00:00+00:00,2
473888,ES,APTA,[],ja,Filmin,2019-11-01 00:00:00+00:00,4
5879,KR,18,[],,Re-release,2019-07-11 00:00:00+00:00,2
22970,SK,18,[],sk,JOJ,2019-02-24 00:00:00+00:00,6
37797,ES,7,[],,,2019-11-23 00:00:00+00:00,3
348869,FR,,[],,,2019-05-15 00:00:00+00:00,3
348869,FR,,[],,DVD (ARTE),2019-11-27 00:00:00+00:00,5
2517,GB,12A,[],,,2019-03-11 00:00:00+00:00,2
4935,US,,[],,,2019-12-17 00:00:00+00:00,4
128,RU,12+,[],,Re-release,2019-06-27 00:00:00+00:00,3
128,SE,11,[],,Blu-ray (Studio Ghibli Collection),2019-11-06 00:00:00+00:00,5
128,US,,[],,,2019-12-17 00:00:00+00:00,4
12429,US,G,[],en,,2019-12-17 00:00:00+00:00,4
674813,HK,,[],cn,HKAFF,2019-11-14 00:00:00+00:00,1
655,AE,,[],,blu ray,2019-10-17 00:00:00+00:00,5
655,DE,,[],,,2019-12-05 00:00:00+00:00,5
655,IT,,[],,,2019-11-20 00:00:00+00:00,5
655,SE,15,[],,,2019-06-21 00:00:00+00:00,6
655,US,,[],,Film at Lincoln Center,2019-08-10 00:00:00+00:00,1
475557,AE,,[],,,2019-10-03 00:00:00+00:00,3
475557,AR,16,[],,,2019-10-03 00:00:00+00:00,3
475557,AT,,[],,,2019-10-09 00:00:00+00:00,3
475557,AU,MA 15+,[],,,2019-10-03 00:00:00+00:00,3
475557,BE,18,[],,,2019-10-02 00:00:00+00:00,3
475557,BG,D,[],,,2019-10-04 00:00:00+00:00,3
475557,BR,16,[],,,2019-10-03 00:00:00+00:00,3
475557,BR,18,[],,,2019-12-17 00:00:00+00:00,4
475557,CA,,[],,Toronto International Film Festival,2019-09-09 00:00:00+00:00,1
475557,CA,14A,[],,,2019-10-04 00:00:00+00:00,3
475557,CH,16,[],,Zurich Film Festival,2019-09-30 00:00:00+00:00,1
475557,CH,16,[],fr,,2019-10-09 00:00:00+00:00,3
475557,CH,16,[],de,,2019-10-10 00:00:00+00:00,3
475557,CH,16,[],it,,2019-10-03 00:00:00+00:00,3
475557,CL,,[],,,2019-10-03 00:00:00+00:00,3
475557,CO,15,[],,,2019-10-03 00:00:00+00:00,3
475557,CZ,15,[],,,2019-10-03 00:00:00+00:00,3
475557,DE,,[],,Reeperbahn Festival,2019-09-21 00:00:00+00:00,1
475557,DE,16,[],,,2019-10-10 00:00:00+00:00,3
475557,DK,15,[],,,2019-10-03 00:00:00+00:00,3
475557,EE,,[],,,2019-10-04 00:00:00+00:00,3
475557,ES,,[],,San Sebastián Film Festival,2019-09-28 00:00:00+00:00,1
475557,ES,18,[],,,2019-10-04 00:00:00+00:00,3
475557,FI,K-16,[],,,2019-10-04 00:00:00+00:00,3
475557,FR,,[],,Montpellier,2019-10-04 00:00:00+00:00,1
475557,FR,16,[],fr,,2019-10-09 00:00:00+00:00,3
475557,GB,15,[],,,2019-10-04 00:00:00+00:00,3
475557,GE,,[],,,2019-10-03 00:00:00+00:00,3
475557,GR,A-18 ,[],,,2019-10-03 00:00:00+00:00,3
475557,HK,IIB,[],,,2019-10-03 00:00:00+00:00,3
475557,HU,16,[],,,2019-10-03 00:00:00+00:00,3
475557,ID,17+,[],,,2019-10-02 00:00:00+00:00,3
475557,IE,16,[],,,2019-10-04 00:00:00+00:00,3
475557,IL,16,[],,,2019-10-04 00:00:00+00:00,3
