tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
176,LT,N-18,[],,Telia TV,2015-01-01 00:00:00+00:00,6
641,NL,16,[],,Blu ray,2015-10-05 00:00:00+00:00,5
131634,AE,,[],,,2015-11-19 00:00:00+00:00,3
131634,AR,,[],,,2015-11-19 00:00:00+00:00,3
131634,AT,,[],,,2015-11-19 00:00:00+00:00,3
131634,AU,M,[],,,2015-11-19 00:00:00+00:00,3
131634,AW,,[],,,2015-11-20 00:00:00+00:00,3
131634,BD,,[],,,2015-11-20 00:00:00+00:00,3
131634,BE,14,[],,,2015-11-18 00:00:00+00:00,3
131634,BG,C,[],,,2015-11-20 00:00:00+00:00,3
131634,BH,,[],,,2015-11-19 00:00:00+00:00,3
131634,BO,,[],,,2015-11-19 00:00:00+00:00,3
131634,BR,14,[],pt,,2015-11-19 00:00:00+00:00,3
131634,CA,PG,[],,,2015-11-20 00:00:00+00:00,3
131634,CH,12,[],,14 (recommended age),2015-11-18 00:00:00+00:00,3
131634,CL,,[],,,2015-11-19 00:00:00+00:00,3
131634,CN,,[],,,2015-11-20 00:00:00+00:00,3
131634,CO,,[],,,2015-11-19 00:00:00+00:00,3
131634,CR,,[],,,2015-11-19 00:00:00+00:00,3
131634,CZ,15+,[],cs,,2015-11-19 00:00:00+00:00,3
131634,DE,12,[],,,2015-11-19 00:00:00+00:00,3
131634,DK,11,[],,,2015-11-18 00:00:00+00:00,3
131634,DO,,[],,,2015-11-19 00:00:00+00:00,3
131634,EC,,[],,,2015-11-20 00:00:00+00:00,3
131634,EE,,[],,,2015-11-18 00:00:00+00:00,3
131634,EG,,[],,,2015-11-19 00:00:00+00:00,3
131634,ES,12,[],es,,2015-11-27 00:00:00+00:00,3
131634,FI,K-12,[],,,2015-11-18 00:00:00+00:00,3
131634,FR,,[],,Paris premiere,2015-11-09 00:00:00+00:00,1
131634,FR,12,[],fr,,2015-11-18 00:00:00+00:00,3
131634,GB,12A,[],,,2015-11-19 00:00:00+00:00,3
131634,GR,13,[],,,2015-11-26 00:00:00+00:00,3
131634,GT,,[],,,2015-11-19 00:00:00+00:00,3
131634,HK,,[],,,2015-11-19 00:00:00+00:00,3
131634,HN,,[],,,2015-11-19 00:00:00+00:00,3
131634,HR,,[],,,2015-11-19 00:00:00+00:00,3
131634,HU,16,[],,,2015-11-19 00:00:00+00:00,3
131634,IE,12A,[],,,2015-11-20 00:00:00+00:00,3
131634,IL,,[],,,2015-11-19 00:00:00+00:00,3
131634,IN,,[],,,2015-11-20 00:00:00+00:00,3
131634,IQ,,[],,,2015-11-19 00:00:00+00:00,3
131634,IS,,[],,,2015-11-20 00:00:00+00:00,3
131634,IT,T,[],,,2015-11-19 00:00:00+00:00,3
131634,JO,,[],,,2015-11-19 00:00:00+00:00,3
131634,JP,G,[],,,2015-11-20 00:00:00+00:00,3
131634,KH,,[],,,2015-11-20 00:00:00+00:00,3
131634,KR,15,[],,,2015-11-18 00:00:00+00:00,3
131634,KW,,[],,,2015-11-19 00:00:00+00:00,3
131634,KZ,,[],,,2015-11-19 00:00:00+00:00,3
131634,LB,,[],,,2015-11-19 00:00:00+00:00,3
131634,LT,N-13,[],en,,2015-11-20 00:00:00+00:00,3
131634,MK,,[],,,2015-11-19 00:00:00+00:00,3
131634,MX,B,[],,,2015-11-20 00:00:00+00:00,3
131634,MY,,[],,,2015-11-19 00:00:00+00:00,3
131634,NI,,[],,,2015-11-19 00:00:00+00:00,3
131634,NL,12,[],,,2015-11-18 00:00:00+00:00,3
131634,NO,12,[],,,2015-11-18 00:00:00+00:00,3
131634,NZ,M,[],,,2015-11-19 00:00:00+00:00,3
131634,OM,,[],,,2015-11-19 00:00:00+00:00,3
131634,PA,,[],,,2015-11-19 00:00:00+00:00,3
131634,PE,,[],,,2015-11-19 00:00:00+00:00,3
131634,PH,,[],,,2015-11-19 00:00:00+00:00,3
131634,PK,,[],,,2015-11-20 00:00:00+00:00,3
131634,PL,16,[],,,2015-11-20 00:00:00+00:00,4
131634,PT,M/12,[],,,2015-11-19 00:00:00+00:00,3
131634,PY,,[],,,2015-11-20 00:00:00+00:00,3
131634,QA,,[],,,2015-11-19 00:00:00+00:00,3
131634,RO,15,[],,,2015-11-20 00:00:00+00:00,3
131634,RS,,[],,,2015-11-19 00:00:00+00:00,3
131634,RU,18+,[],,,2015-11-19 00:00:00+00:00,3
131634,SE,11,[],,,2015-11-18 00:00:00+00:00,3
131634,SG,,[],,,2015-11-19 00:00:00+00:00,3
131634,SI,,[],,,2015-11-19 00:00:00+00:00,3
131634,SK,,[],,,2015-11-19 00:00:00+00:00,3
131634,SR,,[],,,2015-11-20 00:00:00+00:00,3
131634,SV,,[],,,2015-11-19 00:00:00+00:00,3
131634,SY,,[],,,2015-11-19 00:00:00+00:00,3
131634,TH,,[],th,,2015-11-19 00:00:00+00:00,3
131634,TR,,[],,,2015-11-20 00:00:00+00:00,3
131634,TW,,[],,,2015-11-20 00:00:00+00:00,3
131634,UA,,[],,,2015-11-19 00:00:00+00:00,3
131634,US,PG-13,[],,Los Angeles,2015-11-16 00:00:00+00:00,1
131634,US,PG-13,[],,New York City,2015-11-18 00:00:00+00:00,2
131634,US,PG-13,[],,,2015-11-20 00:00:00+00:00,3
131634,UY,,[],,,2015-11-19 00:00:00+00:00,3
131634,VE,,[],,,2015-11-20 00:00:00+00:00,3
131634,VN,,[],,,2015-11-20 00:00:00+00:00,3
131634,ZA,,[],,,2015-11-20 00:00:00+00:00,3
245891,CH,16,[],,,2015-01-22 00:00:00+00:00,4
245891,CZ,,[],,,2015-02-25 00:00:00+00:00,5
245891,CZ,,[],,,2015-06-15 00:00:00+00:00,6
245891,DE,16,[],,,2015-01-29 00:00:00+00:00,3
245891,DE,16,[],,,2015-06-04 00:00:00+00:00,5
245891,ES,18,[],,,2015-06-04 00:00:00+00:00,5
245891,FR,,[],,VOD,2015-02-04 00:00:00+00:00,4
245891,FR,12,[],,,2015-03-04 00:00:00+00:00,5
245891,GB,15,[],,,2015-04-10 00:00:00+00:00,3
245891,GR,,[],,,2015-02-26 00:00:00+00:00,3
245891,IE,16,[],,,2015-04-10 00:00:00+00:00,3
245891,IL,16,[],,,2015-08-21 00:00:00+00:00,6
245891,IT,T,[],,,2015-01-22 00:00:00+00:00,3
245891,JP,R18+,[],,,2015-10-16 00:00:00+00:00,4
245891,KR,19,[],,,2015-01-21 00:00:00+00:00,3
245891,NL,16,[],,,2015-04-29 00:00:00+00:00,3
245891,SE,15,[],,,2015-03-02 00:00:00+00:00,5
245891,US,R,[],,,2015-02-03 00:00:00+00:00,5
1653,KR,,[],,,2015-07-02 00:00:00+00:00,3
15383,FR,,[],,Blu-Ray (restored version),2015-05-12 00:00:00+00:00,5
5544,GR,,[],,,2015-07-23 00:00:00+00:00,4
5544,NL,12,[],,Re-release,2015-08-06 00:00:00+00:00,3
5879,KR,18,[],,Re-release,2015-03-26 00:00:00+00:00,3
37797,FR,U,[],,,2015-01-07 00:00:00+00:00,5
655,DE,,[],,Berlin International Film Festival,2015-02-05 00:00:00+00:00,1
655,ES,,[],,,2015-12-15 00:00:00+00:00,5
171372,BR,14,[],,,2015-04-16 00:00:00+00:00,3
171372,DE,12,[],,,2015-08-27 00:00:00+00:00,3
171372,IE,15,[],,Fastnet Short Film Festival,2015-05-22 00:00:00+00:00,1
171372,LT,,[],,International Film Festival Vilnius,2015-03-20 00:00:00+00:00,1
171372,NL,6,[],,International Film Festival Rotterdam,2015-01-25 00:00:00+00:00,1
171372,NL,6,[],,,2015-04-09 00:00:00+00:00,3
171372,TW,,[],,Taipei Golden Horse Fantastic Film Festival,2015-04-19 00:00:00+00:00,1
157336,DE,12,[],,,2015-03-31 00:00:00+00:00,5
157336,FR,,[],,VOD,2015-03-31 00:00:00+00:00,4
157336,FR,,[],,DVD / Blu-ray,2015-03-31 00:00:00+00:00,5
157336,GB,12,[],,,2015-02-27 00:00:00+00:00,5
157336,GR,,[],,DVD / Blu-ray,2015-04-08 00:00:00+00:00,5
157336,NL,12,[],,DVD / Blu-ray,2015-03-31 00:00:00+00:00,5
157336,US,PG-13,[],,,2015-03-31 00:00:00+00:00,5
283161,FR,U,[],,,2015-12-02 00:00:00+00:00,3
283161,KR,All,[],,,2015-09-10 00:00:00+00:00,3
283161,US,,[],,,2015-08-07 00:00:00+00:00,3
423,KR,12,[],,Re-release,2015-06-18 00:00:00+00:00,3
37335,JP,,[],,Re-release,2015-10-17 00:00:00+00:00,3
64,ES,12,[],es,Madrid (Re-release),2015-01-02 00:00:00+00:00,3
15370,ES,APTA,[],es,Netflix,2015-04-14 00:00:00+00:00,4
357405,AU,PG,[],,,2015-11-21 00:00:00+00:00,3
357405,JP,PG12,[],,,2015-11-21 00:00:00+00:00,3
81,IT,,[],,,2015-10-05 00:00:00+00:00,2
253235,DE,0,[],,,2015-04-17 00:00:00+00:00,3
253235,JP,G,[],,,2015-06-03 00:00:00+00:00,4
256930,JP,,[],,,2015-01-24 00:00:00+00:00,3
