tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
19995,US,PG-13,[],,Blu-ray / DVD,2010-04-22 00:00:00+00:00,5
694,CA,,[],,Digital Film Festival,2010-02-07 00:00:00+00:00,1
907,NL,12,[],,Blu ray,2010-08-18 00:00:00+00:00,5
59468,CA,PG,[],,,2010-09-10 00:00:00+00:00,3
59468,ES,,[],,,2010-10-19 00:00:00+00:00,3
59468,PT,M/6,[],,,2010-11-19 00:00:00+00:00,3
12155,AT,,[],,,2010-03-04 00:00:00+00:00,3
12155,AU,PG,[],,,2010-07-01 00:00:00+00:00,3
12155,BE,12,[],,,2010-03-10 00:00:00+00:00,3
12155,BG,,[],,,2010-03-05 00:00:00+00:00,3
12155,BH,,[],,,2010-03-03 00:00:00+00:00,3
12155,BR,10,[],,,2010-04-23 00:00:00+00:00,3
12155,CA,PG,[],,,2010-06-01 00:00:00+00:00,3
12155,CH,12,[],,,2010-03-17 00:00:00+00:00,3
12155,CN,,[],,,2010-03-26 00:00:00+00:00,3
12155,CO,,[],,,2010-03-05 00:00:00+00:00,3
12155,CZ,15+,[],,,2010-03-04 00:00:00+00:00,3
12155,CZ,,[],,,2010-07-05 00:00:00+00:00,5
12155,DE,12,[],,,2010-07-20 00:00:00+00:00,3
12155,DK,11,[],,,2010-03-05 00:00:00+00:00,3
12155,EE,,[],,,2010-03-05 00:00:00+00:00,3
12155,EG,,[],,,2010-03-03 00:00:00+00:00,3
12155,ES,7,[],,ICAA: 168109,2010-04-16 00:00:00+00:00,3
12155,FI,K-11,[],,,2010-03-12 00:00:00+00:00,3
12155,FR,TP,[],,,2010-03-24 00:00:00+00:00,3
12155,GB,PG,[],,,2010-06-04 00:00:00+00:00,3
12155,GE,,[],,,2010-03-04 00:00:00+00:00,3
12155,GR,G,[],,,2010-03-04 00:00:00+00:00,3
12155,HK,,[],,,2010-03-04 00:00:00+00:00,3
12155,HR,,[],,,2010-03-04 00:00:00+00:00,3
12155,HU,16,[],,,2010-03-04 00:00:00+00:00,3
12155,ID,,[],,,2010-03-04 00:00:00+00:00,3
12155,IE,12,[],,,2010-03-05 00:00:00+00:00,3
12155,IL,,[],,,2010-03-18 00:00:00+00:00,3
12155,IN,,[],,,2010-03-12 00:00:00+00:00,3
12155,IT,,[],,,2010-03-03 00:00:00+00:00,3
12155,JP,G,[],,,2010-04-17 00:00:00+00:00,3
12155,KR,ALL,[],,,2010-03-04 00:00:00+00:00,3
12155,KW,,[],,,2010-03-04 00:00:00+00:00,3
12155,KZ,,[],,,2010-03-04 00:00:00+00:00,3
12155,LB,,[],,,2010-03-04 00:00:00+00:00,3
12155,LT,N-7,[],,,2010-03-05 00:00:00+00:00,3
12155,MX,A,[],,,2010-03-05 00:00:00+00:00,3
12155,MY,,[],,,2010-03-04 00:00:00+00:00,3
12155,NL,9,[],,,2010-03-05 00:00:00+00:00,3
12155,NO,9,[],,,2010-03-05 00:00:00+00:00,3
12155,NZ,PG,[],,,2010-07-01 00:00:00+00:00,3
12155,PA,,[],,,2010-03-05 00:00:00+00:00,3
12155,PE,,[],,,2010-03-04 00:00:00+00:00,3
12155,PL,12,[],,,2010-03-05 00:00:00+00:00,3
12155,PT,M/12,[],en,,2010-03-04 00:00:00+00:00,3
12155,RO,12,[],,,2010-03-05 00:00:00+00:00,3
12155,RU,12+,[],,,2010-06-01 00:00:00+00:00,3
12155,SE,11,[],,,2010-03-03 00:00:00+00:00,3
12155,SE,11,[],,"DVD, Blu-ray",2010-06-30 00:00:00+00:00,5
12155,SE,11,[],,3D Blu-ray,2010-12-08 00:00:00+00:00,5
12155,SG,,[],,,2010-03-04 00:00:00+00:00,3
12155,SK,7,[],,,2010-03-11 00:00:00+00:00,3
12155,SY,,[],,,2010-03-04 00:00:00+00:00,3
12155,TR,,[],,,2010-03-05 00:00:00+00:00,3
12155,TW,普遍級,[],,,2010-03-05 00:00:00+00:00,3
12155,UA,,[],,,2010-03-11 00:00:00+00:00,3
12155,US,PG,[],,,2010-03-05 00:00:00+00:00,3
12155,UY,,[],,,2010-03-05 00:00:00+00:00,3
12155,VN,,[],,,2010-03-12 00:00:00+00:00,3
11902,NL,16,[],,DVD,2010-01-01 00:00:00+00:00,5
1398,BR,12,[],,DVD CPC-UMES BR,2010-01-01 00:00:00+00:00,5
108,NL,12,[],,DVD,2010-04-08 00:00:00+00:00,5
110,NL,6,[],,DVD,2010-04-08 00:00:00+00:00,5
109,NL,12,[],,DVD,2010-04-08 00:00:00+00:00,5
1600,NL,16,[],,Blu ray,2010-03-22 00:00:00+00:00,5
269,FR,,[],,Restored Version,2010-06-23 00:00:00+00:00,3
269,GB,PG,[],,Restored Version,2010-06-25 00:00:00+00:00,2
269,US,,[],,TCM Classic Film Festival (Restored Version),2010-04-23 00:00:00+00:00,1
269,US,,[],,Milwaukee Film Festival,2010-09-25 00:00:00+00:00,1
269,US,NR,[],,Restored Version,2010-05-28 00:00:00+00:00,2
1628,NL,12,[],,DVD,2010-01-28 00:00:00+00:00,5
8072,DE,,[],,DVD,2010-02-18 00:00:00+00:00,5
4710,GR,,[],,Re-release,2010-06-10 00:00:00+00:00,3
11298,FR,12,[],,VOD,2010-05-11 00:00:00+00:00,4
11298,FR,12,[],,Blu-Ray,2010-05-11 00:00:00+00:00,5
8392,MX,A,[],,Zima DVD Re-release,2010-05-15 00:00:00+00:00,5
3176,JP,,[],,3-D Version,2010-11-20 00:00:00+00:00,3
15283,FI,K-16,[],,DVD,2010-09-24 00:00:00+00:00,5
15283,SE,Btl,[],,DVD,2010-08-11 00:00:00+00:00,5
54186,HK,,[],,,2010-10-14 00:00:00+00:00,3
54186,JP,R15+,[],,,2010-06-05 00:00:00+00:00,3
54186,NL,,[],,,2010-06-04 00:00:00+00:00,3
18148,GB,,[],,Re-release,2010-01-01 00:00:00+00:00,3
18148,NL,AL,[],,DVD,2010-01-01 00:00:00+00:00,5
41245,GB,15,[],,DVD,2010-04-26 00:00:00+00:00,5
41245,NL,,[],,DVD,2010-05-21 00:00:00+00:00,5
30018,BR,16,[],,,2010-02-05 00:00:00+00:00,3
30018,DE,12,[],,,2010-08-05 00:00:00+00:00,3
30018,FI,K-16,[],,Helsinki International Film Festival,2010-09-18 00:00:00+00:00,1
30018,FR,,[],,,2010-01-27 00:00:00+00:00,3
30018,FR,,[],,,2010-06-02 00:00:00+00:00,5
30018,NL,16,"['Violence', 'Coarse Language']",,,2010-08-05 00:00:00+00:00,3
30018,US,,[],,Santa Barbara International Film Festival,2010-02-04 00:00:00+00:00,1
30018,US,R,[],,,2010-03-12 00:00:00+00:00,2
22536,FR,12,[],,VOD,2010-08-26 00:00:00+00:00,4
22536,FR,,[],,,2010-08-04 00:00:00+00:00,5
22536,FR,12,[],,DVD & Blu-Ray,2010-08-03 00:00:00+00:00,5
22536,GR,,[],,,2010-03-11 00:00:00+00:00,3
22536,GR,,[],,DVD,2010-06-16 00:00:00+00:00,5
22536,RU,,[],,,2010-04-01 00:00:00+00:00,3
62439,CA,14A,[],,,2010-12-23 00:00:00+00:00,3
62439,KR,12,[],,,2010-12-23 00:00:00+00:00,3
9343,NL,AL,[],,,2010-11-04 00:00:00+00:00,5
4348,NL,AL,[],,Blu ray,2010-05-27 00:00:00+00:00,5
1018,FR,,[],,Blu-Ray,2010-09-14 00:00:00+00:00,5
1629,PT,,[],,Cinemateca Portuguesa,2010-02-06 00:00:00+00:00,2
5544,NL,12,[],,DVD,2010-01-01 00:00:00+00:00,5
46738,CA,,[],,Toronto International Film Festival,2010-09-13 00:00:00+00:00,1
46738,CA,,[],fr,Québec,2010-09-17 00:00:00+00:00,2
46738,IT,,[],,Venice Film Festival,2010-09-03 00:00:00+00:00,1
46738,KR,,[],,Busan International Film Festival,2010-10-09 00:00:00+00:00,1
46738,US,,[],,Telluride Film Festival,2010-09-04 00:00:00+00:00,1
25050,DE,6,[],,,2010-11-18 00:00:00+00:00,3
128,DK,11,[],,,2010-10-28 00:00:00+00:00,3
128,RU,12+,[],,,2010-06-24 00:00:00+00:00,3
12429,AT,8,[],,,2010-10-22 00:00:00+00:00,4
12429,BR,L,[],,,2010-07-30 00:00:00+00:00,3
12429,DE,0,[],,,2010-09-16 00:00:00+00:00,3
12429,GB,U,[],,,2010-02-12 00:00:00+00:00,3
12429,IE,G,[],,,2010-02-12 00:00:00+00:00,4
12429,SE,7,[],,DVD,2010-01-27 00:00:00+00:00,5
12429,SE,7,[],,Blu-ray,2010-11-24 00:00:00+00:00,5
12429,US,G,[],,Blu-ray / DVD,2010-03-02 00:00:00+00:00,5
41531,KR,전체관람가,[],,,2010-06-17 00:00:00+00:00,3
40167,JP,G,[],,,2010-10-23 00:00:00+00:00,4
40167,KR,12,[],ko,"Seongdong, Seoul",2010-01-11 00:00:00+00:00,1
40167,KR,12,[],ko,,2010-01-28 00:00:00+00:00,3
655,FR,,[],,,2010-09-22 00:00:00+00:00,5
655,US,,[],,DVD,2010-01-26 00:00:00+00:00,5
76,NL,AL,[],,SBS 6,2010-10-02 00:00:00+00:00,6
470,NL,16,[],,Blu ray,2010-06-07 00:00:00+00:00,5
1443,NL,12,[],,DVD,2010-07-08 00:00:00+00:00,5
5558,GR,,[],,Re-issue,2010-08-26 00:00:00+00:00,3
8088,JP,PG12,[],,,2010-02-06 00:00:00+00:00,4
8088,US,R,[],,"Downers Grove, Illinois",2010-02-22 00:00:00+00:00,3
8088,US,R,[],,,2010-01-15 00:00:00+00:00,3
38142,DE,0,[],,DVD,2010-06-25 00:00:00+00:00,5
38142,NL,12,[],,DVD,2010-05-17 00:00:00+00:00,5
38142,RU,,[],,Japanese Film Festival in Russia,2010-11-11 00:00:00+00:00,1
37910,DE,6,[],,,2010-10-25 00:00:00+00:00,5
37910,FR,,[],,,2010-06-23 00:00:00+00:00,5
81,AU,G,[],,Blu-ray,2010-11-03 00:00:00+00:00,5
81,CZ,,[],,,2010-12-09 00:00:00+00:00,5
81,ES,7,[],,,2010-05-07 00:00:00+00:00,2
81,HK,I,[],,Blu-ray,2010-12-10 00:00:00+00:00,5
81,IT,T,[],,DVD,2010-07-02 00:00:00+00:00,5
81,JP,,[],,Blu-ray,2010-07-14 00:00:00+00:00,5
81,MX,A,[],,,2010-08-15 00:00:00+00:00,5
81,RU,12+,[],,DVD,2010-02-11 00:00:00+00:00,5
921,NL,12,[],,Nederland 3,2010-06-30 00:00:00+00:00,6
11621,IT,,[],,,2010-11-12 00:00:00+00:00,3
117646,FR,,[],,,2010-04-14 00:00:00+00:00,3
117646,US,,[],,,2010-08-06 00:00:00+00:00,3
