tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
694,NL,16,[],,Re-release,2017-10-31 00:00:00+00:00,3
694,NL,18,[],,Leiden International Film Festival,2017-10-28 00:00:00+00:00,3
694,PY,,[],,Asunción,2017-10-26 00:00:00+00:00,3
694,SE,,[],,Re-release,2017-10-31 00:00:00+00:00,3
694,SI,,[],,Ljubljana,2017-10-31 00:00:00+00:00,3
600,MX,C,[],,Re-release,2017-08-17 00:00:00+00:00,3
600,PH,,[],,,2017-10-04 00:00:00+00:00,4
1396,FR,TP,[],,Re-release (Restored Version),2017-07-05 00:00:00+00:00,3
1398,US,NR,[],,Digitally restored,2017-05-05 00:00:00+00:00,2
1398,US,NR,[],,(digitally restored version) (Montclair Film Festival),2017-04-29 00:00:00+00:00,3
269,JP,,[],,Chofu Film Festival,2017-03-10 00:00:00+00:00,1
1628,BR,14,[],,Relançamento,2017-01-01 00:00:00+00:00,3
1716,FR,,[],,VOD,2017-07-01 00:00:00+00:00,4
1626,FR,TP,[],,Re-release,2017-02-15 00:00:00+00:00,3
4710,HK,,[],,Retrospective,2017-01-14 00:00:00+00:00,2
30020,US,,[],,,2017-06-10 00:00:00+00:00,2
129,GB,PG,[],,Blu-ray,2017-03-13 00:00:00+00:00,5
11830,GB,15,[],,BD,2017-05-01 00:00:00+00:00,5
11830,US,NR,[],,Palm Springs International Film Festival,2017-01-09 00:00:00+00:00,1
464768,CA,,[],,Fantasia International Film Festival,2017-07-23 00:00:00+00:00,1
464768,US,,[],,Fantastic Fest,2017-09-23 00:00:00+00:00,1
149871,NL,6,[],,NPO 3,2017-01-01 00:00:00+00:00,6
15080,DK,A,[],,,2017-07-27 00:00:00+00:00,3
15080,DK,A,[],,DVD / Blu-ray,2017-11-30 00:00:00+00:00,5
15080,NO,A,[],,DVD / Blu-ray,2017-09-18 00:00:00+00:00,5
15080,SE,7,[],,DVD / Blu-ray,2017-12-04 00:00:00+00:00,5
461078,JP,G,[],,,2017-08-25 00:00:00+00:00,3
71,KR,,[],,re-release,2017-01-18 00:00:00+00:00,3
28468,GB,18,[],,DVD,2017-01-09 00:00:00+00:00,5
935,GR,,[],,,2017-07-20 00:00:00+00:00,4
507684,DE,,[],,,2017-09-10 00:00:00+00:00,3
155,FR,,[],,4K UHD,2017-12-28 00:00:00+00:00,5
155,SE,15,[],,4K Ultra HD,2017-12-22 00:00:00+00:00,5
1018,AE,,[],,Blu-Ray,2017-08-16 00:00:00+00:00,5
1018,AU,M,[],,,2017-06-05 00:00:00+00:00,5
1018,BR,14,[],,Re-release (Restored Version),2017-11-02 00:00:00+00:00,3
1018,CN,,[],,Beijing International Film Festival,2017-04-08 00:00:00+00:00,1
1018,KR,18,[],,Re-release,2017-10-05 00:00:00+00:00,3
1018,PT,M/12,[],,"re-release, restored version",2017-06-01 00:00:00+00:00,3
131634,NL,12,[],,Net 5,2017-11-12 00:00:00+00:00,6
245891,US,R,[],,4K UHD,2017-02-07 00:00:00+00:00,5
429191,AU,,[],,Melbourne International Film Festival,2017-08-03 00:00:00+00:00,1
429191,BR,14,[],,IMOVISION mj.gov.br,2017-08-14 00:00:00+00:00,3
429191,CA,14A,[],,Toronto International Film Festival,2017-09-12 00:00:00+00:00,1
429191,CH,12,[],,,2017-07-05 00:00:00+00:00,4
429191,CL,,[],,,2017-04-06 00:00:00+00:00,3
429191,DE,,[],,,2017-02-12 00:00:00+00:00,1
429191,DE,12,[],,,2017-09-07 00:00:00+00:00,3
429191,DK,15,[],,,2017-10-26 00:00:00+00:00,3
429191,ES,12,[],,,2017-10-12 00:00:00+00:00,3
429191,FR,,[],,,2017-07-12 00:00:00+00:00,3
429191,GR,,[],,,2017-10-05 00:00:00+00:00,3
429191,NL,12,[],,,2017-08-31 00:00:00+00:00,3
429191,PL,,[],,,2017-10-06 00:00:00+00:00,3
429191,PT,,[],,,2017-12-21 00:00:00+00:00,3
429191,RO,,[],,,2017-12-08 00:00:00+00:00,3
1629,HK,,[],,Summer International Film Festival,2017-08-18 00:00:00+00:00,1
5544,BR,,[],pt,,2017-03-09 00:00:00+00:00,3
149,KR,15,[],,Re-release,2017-08-31 00:00:00+00:00,3
473888,IT,,[],,,2017-09-03 00:00:00+00:00,1
473888,JP,,[],,,2017-11-04 00:00:00+00:00,3
5879,FI,,[],,,2017-07-28 00:00:00+00:00,3
348869,FR,,[],,Maison de la culture du Japon (Nouvelles Trajectoires),2017-06-24 00:00:00+00:00,1
37585,KR,All,[],,,2017-09-06 00:00:00+00:00,4
655,IT,,[],,Torino Film Festival,2017-11-30 00:00:00+00:00,1
655,PT,,[],,"re-release, restored version",2017-02-16 00:00:00+00:00,3
157336,FR,,[],,4K UHD,2017-12-28 00:00:00+00:00,5
76,US,R,[],,The Criterion Collection (Before Trilogy),2017-02-28 00:00:00+00:00,5
420634,BR,18,[],,,2017-03-15 00:00:00+00:00,4
420634,GB,18,[],,Horror Channel FrightFest,2017-10-28 00:00:00+00:00,1
37335,NL,12,[],,Re-release,2017-12-07 00:00:00+00:00,3
99,FR,,[],,VOD,2017-04-20 00:00:00+00:00,4
99,FR,,[],,Blu-Ray,2017-04-01 00:00:00+00:00,5
64,FR,,[],,VOD,2017-04-20 00:00:00+00:00,4
64,FR,,[],,Blu-Ray,2017-04-01 00:00:00+00:00,5
219,FR,,[],,VOD,2017-04-20 00:00:00+00:00,4
219,FR,,[],,Blu-Ray,2017-04-01 00:00:00+00:00,5
47002,KR,,[],,,2017-12-13 00:00:00+00:00,3
357405,DE,16,[],de,"DVD, Blu-ray",2017-03-13 00:00:00+00:00,5
12924,ES,7,[],,,2017-03-15 00:00:00+00:00,3
12924,KR,12,[],,,2017-02-28 00:00:00+00:00,3
478376,JP,PG12,[],ja,,2017-09-29 00:00:00+00:00,3
253235,FR,,[],,VOD,2017-01-18 00:00:00+00:00,4
25538,TW,,[],,,2017-07-28 00:00:00+00:00,3
438030,DE,,[],zh,,2017-02-12 00:00:00+00:00,1
438030,TW,,[],,,2017-06-30 00:00:00+00:00,3
428481,TW,,[],,Taipei Golden Horse Film Festival,2017-11-22 00:00:00+00:00,1
428481,US,,[],,Sundance Film Festival,2017-01-21 00:00:00+00:00,1
