tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
62,NL,6,[],,Re-release,2018-05-31 00:00:00+00:00,3
62,RU,,[],,,2018-08-30 00:00:00+00:00,3
62,SE,11,[],,4K Ultra HD release,2018-11-05 00:00:00+00:00,5
62,SG,,[],,IMAX version,2018-09-27 00:00:00+00:00,3
62,TW,,[],,Re-release,2018-06-22 00:00:00+00:00,3
62,UA,,[],,Odesa International Film Festival,2018-07-17 00:00:00+00:00,1
62,US,,[],,IMAX version,2018-08-24 00:00:00+00:00,3
694,MX,B-15,[],,Re-release,2018-11-02 00:00:00+00:00,2
694,TW,15+,[],,Re-release,2018-09-28 00:00:00+00:00,3
331986,CA,14A,[],,Toronto International Film Festival,2018-09-09 00:00:00+00:00,1
331986,US,,[],,Santa Barbara International Film Festival,2018-01-31 00:00:00+00:00,1
1398,MX,B,[],,Cinética Nacional ,2018-08-03 00:00:00+00:00,3
1398,NL,12,[],,Re-release,2018-10-04 00:00:00+00:00,3
485162,AU,,[],,,2018-08-03 00:00:00+00:00,3
485162,CA,,[],,,2018-08-31 00:00:00+00:00,3
485162,CH,,[],fr,,2018-05-16 00:00:00+00:00,3
485162,CN,,[],,,2018-10-20 00:00:00+00:00,3
485162,FR,,[],,Cannes Film Festival,2018-05-15 00:00:00+00:00,1
485162,FR,12,[],,,2018-05-16 00:00:00+00:00,3
485162,FR,,[],,DVD,2018-10-02 00:00:00+00:00,5
485162,HR,,[],,,2018-08-23 00:00:00+00:00,3
485162,IT,,[],,,2018-11-15 00:00:00+00:00,3
485162,KR,,[],,Busan International Film Festival,2018-10-05 00:00:00+00:00,1
485162,NL,,[],,,2018-09-09 00:00:00+00:00,3
485162,PT,,[],,,2018-10-31 00:00:00+00:00,3
485162,TR,,[],,Filmekimi,2018-10-07 00:00:00+00:00,2
485162,TW,,[],,,2018-12-07 00:00:00+00:00,3
485162,US,,[],,Chicago International Film Festival,2018-10-13 00:00:00+00:00,1
269,PT,M/12,[],,Re-release (Restored Version),2018-12-06 00:00:00+00:00,3
152584,NL,16,[],,DVD,2018-06-08 00:00:00+00:00,5
1626,NL,,[],,Digitally Restored Version,2018-01-18 00:00:00+00:00,3
4203,KR,15,[],,Re-release,2018-11-05 00:00:00+00:00,3
129,RU,12+,[],,Re-release,2018-12-27 00:00:00+00:00,3
129,SE,7,[],,,2018-12-21 00:00:00+00:00,3
8392,CN,,[],,,2018-12-14 00:00:00+00:00,3
8392,FR,,[],,Restored version,2018-06-13 00:00:00+00:00,3
8392,SE,Btl,[],,Re-release,2018-10-27 00:00:00+00:00,3
10515,SE,7,[],,,2018-09-22 00:00:00+00:00,3
487850,CH,6,[],,,2018-11-06 00:00:00+00:00,4
487850,FR,,[],,Cannes Film Festival,2018-05-14 00:00:00+00:00,1
487850,HK,,[],,,2018-11-16 00:00:00+00:00,3
487850,JP,G,[],ja,,2018-09-01 00:00:00+00:00,3
487850,KR,,[],,Busan International Film Festival,2018-10-06 00:00:00+00:00,1
487850,TR,,[],,Filmekimi,2018-10-06 00:00:00+00:00,2
487850,US,PG-13,[],,,2018-10-06 00:00:00+00:00,3
11830,NL,12,[],,4K restoration,2018-08-16 00:00:00+00:00,3
354759,FR,,[],,parts 1 & 2,2018-05-02 00:00:00+00:00,3
354759,FR,,[],,part 5,2018-05-16 00:00:00+00:00,3
354759,FR,,[],,parts 3 & 4,2018-05-09 00:00:00+00:00,3
464768,AU,,[],,Melbourne International Animation Festival,2018-06-15 00:00:00+00:00,1
302528,IL,,[],,,2018-07-21 00:00:00+00:00,6
537867,CH,,[],,Locarno Film Festival,2018-08-03 00:00:00+00:00,1
537867,CN,,[],,Xining First Film Festival,2018-07-24 00:00:00+00:00,1
499556,DE,,[],,Berlin International Film Festival,2018-02-16 00:00:00+00:00,1
499556,GB,,[],,,2018-12-14 00:00:00+00:00,3
499556,JP,G,[],,,2018-11-18 00:00:00+00:00,4
499556,KR,,[],,Jeonju International Film Festival ,2018-05-05 00:00:00+00:00,1
41245,KR,19,[],,Re-release,2018-04-26 00:00:00+00:00,3
165213,GB,15,[],ko,,2018-01-15 00:00:00+00:00,4
652087,US,NR,[],,,2018-01-16 00:00:00+00:00,5
155,CN,,[],,Beijing International Film Festival（IMAX 4K）,2018-04-07 00:00:00+00:00,1
155,FR,,[],,Netflix,2018-08-15 00:00:00+00:00,4
1018,NL,16,[],,Re-release,2018-11-29 00:00:00+00:00,3
176,FR,,[],,VOD,2018-09-03 00:00:00+00:00,4
765,FR,,[],,,2018-10-30 00:00:00+00:00,5
101299,PL,12,[],polski lektor,Cineman,2018-12-22 00:00:00+00:00,4
429191,AU,M,[],,,2018-05-17 00:00:00+00:00,3
429191,CL,,[],,Canal 13,2018-03-02 00:00:00+00:00,6
429191,DE,12,[],,DVD,2018-03-02 00:00:00+00:00,5
429191,GB,15,[],,,2018-03-02 00:00:00+00:00,2
429191,GB,15,[],,,2018-03-02 00:00:00+00:00,4
429191,GB,,[],,,2018-05-21 00:00:00+00:00,5
429191,HK,,[],,,2018-02-28 00:00:00+00:00,3
429191,IE,15,[],,,2018-03-02 00:00:00+00:00,4
429191,JP,G,[],,,2018-02-24 00:00:00+00:00,4
429191,KR,15,[],,,2018-04-19 00:00:00+00:00,3
429191,SE,15,[],es,,2018-02-09 00:00:00+00:00,3
429191,SE,11,[],es,DVD release,2018-06-18 00:00:00+00:00,5
429191,TH,15,[],,,2018-04-26 00:00:00+00:00,3
429191,TR,,[],,,2018-04-13 00:00:00+00:00,3
429191,US,R,[],,,2018-02-02 00:00:00+00:00,3
429191,US,R,[],,,2018-05-22 00:00:00+00:00,5
1629,ES,,[],,,2018-05-24 00:00:00+00:00,3
1629,IT,,[],,Biografilm Festival,2018-06-24 00:00:00+00:00,1
517731,BR,,[],,São Paulo International Film Festival,2018-10-22 00:00:00+00:00,1
517731,BR,,[],,Rio de Janeiro International Film Festival,2018-11-07 00:00:00+00:00,1
517731,CH,12,[],,,2018-07-04 00:00:00+00:00,4
517731,DE,,[],,,2018-12-26 00:00:00+00:00,3
517731,ES,,[],,,2018-11-23 00:00:00+00:00,3
517731,FR,,[],,Cannes Film Festival,2018-05-12 00:00:00+00:00,1
517731,FR,,[],,,2018-06-06 00:00:00+00:00,3
517731,FR,U,[],,DVD,2018-10-02 00:00:00+00:00,5
517731,HK,,[],,,2018-11-29 00:00:00+00:00,3
517731,IT,,[],,,2018-11-29 00:00:00+00:00,3
517731,KR,,[],,Busan International Film Festival,2018-10-08 00:00:00+00:00,1
517731,RU,18+,[],,,2018-11-22 00:00:00+00:00,2
517731,TR,,[],,Antalya Golden Orange Film Festival,2018-10-01 00:00:00+00:00,1
16859,NO,A,[],,,2018-06-15 00:00:00+00:00,3
16859,SE,Btl,[],,,2018-11-03 00:00:00+00:00,3
473888,GB,PG,[],,,2018-11-26 00:00:00+00:00,5
473888,IE,PG,[],,,2018-06-29 00:00:00+00:00,4
473888,KR,ALL,[],ja,,2018-06-14 00:00:00+00:00,3
473888,NL,AL,[],,NPO 2,2018-03-08 00:00:00+00:00,6
37585,DE,12,[],,Blu-ray / DVD,2018-06-15 00:00:00+00:00,5
41531,KR,전체관람가,[],,Re-release,2018-11-08 00:00:00+00:00,3
17111,IN,,[],,,2018-09-04 00:00:00+00:00,4
655,TW,,[],,DVD,2018-02-23 00:00:00+00:00,5
571,FR,12,[],,Reprise (restaured version),2018-02-28 00:00:00+00:00,3
571,FR,,[],,VOD,2018-11-30 00:00:00+00:00,4
157336,NL,12,[],,Veronica,2018-05-08 00:00:00+00:00,6
420634,CA,18A,[],,,2018-01-25 00:00:00+00:00,5
420634,FI,K-18,[],,,2018-01-25 00:00:00+00:00,5
420634,GB,,[],,,2018-03-15 00:00:00+00:00,5
420634,IE,18,[],,,2018-03-15 00:00:00+00:00,5
420634,MX,D,[],,,2018-01-25 00:00:00+00:00,5
420634,NL,16,[],,"DVD, Blu ray",2018-08-16 00:00:00+00:00,5
420634,SE,15,[],,,2018-01-25 00:00:00+00:00,5
420634,TW,,[],,,2018-08-17 00:00:00+00:00,5
420634,US,,[],,,2018-01-25 00:00:00+00:00,2
420634,US,NR,[],,,2018-03-15 00:00:00+00:00,5
3427,FR,,[],,VOD,2018-05-09 00:00:00+00:00,4
921,FR,,[],,VOD,2018-08-31 00:00:00+00:00,4
482150,FR,,[],,Annecy International Animation Film Festival,2018-06-11 00:00:00+00:00,2
482150,JP,G,[],,,2018-04-21 00:00:00+00:00,3
482150,JP,,[],,Blu-ray & DVD,2018-12-05 00:00:00+00:00,5
482150,KR,ALL,[],,,2018-10-09 00:00:00+00:00,3
482150,TW,0+,[],,,2018-10-05 00:00:00+00:00,3
482150,US,,[],,,2018-11-09 00:00:00+00:00,2
253235,KR,12,[],,,2018-05-31 00:00:00+00:00,3
25538,KR,12,[],,Re-release,2018-06-28 00:00:00+00:00,3
