tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
8072,FR,TP,[],,Re-release,2012-02-22 00:00:00+00:00,3
4710,FR,TP,[],,Re-release,2012-05-23 00:00:00+00:00,3
10515,DK,7,[],,,2012-11-27 00:00:00+00:00,3
10515,IT,,[],,,2012-04-25 00:00:00+00:00,3
10515,SE,7,[],,Blu-ray,2012-03-07 00:00:00+00:00,5
120811,AU,G,[],ja,Japanese Film Fest,2012-12-08 00:00:00+00:00,2
120811,DE,0,[],,,2012-04-25 00:00:00+00:00,3
120811,TW,普遍級,[],ja,,2012-09-14 00:00:00+00:00,3
3176,NL,16,[],,Blu ray,2012-04-13 00:00:00+00:00,5
3176,SE,15,[],,BD,2012-10-10 00:00:00+00:00,5
3176,US,NR,[],,DVD / Blu-ray,2012-03-20 00:00:00+00:00,5
16198,SE,Btl,[],,DVD,2012-03-07 00:00:00+00:00,5
137686,TW,,[],,,2012-10-12 00:00:00+00:00,3
62439,JP,G,[],,,2012-06-09 00:00:00+00:00,4
128246,CA,14A,[],,,2012-10-31 00:00:00+00:00,2
128246,KR,15,[],,,2012-10-31 00:00:00+00:00,3
582,NL,12,[],,Blu ray,2012-11-15 00:00:00+00:00,5
11012,KR,,[],,,2012-11-01 00:00:00+00:00,3
261832,GB,,[],,,2012-06-02 00:00:00+00:00,3
89455,AR,,[],,,2012-08-16 00:00:00+00:00,3
89455,AT,,[],,,2012-08-24 00:00:00+00:00,3
89455,AU,,[],,,2012-11-08 00:00:00+00:00,3
89455,BE,,[],,,2012-08-15 00:00:00+00:00,3
89455,BR,14,[],,,2012-08-31 00:00:00+00:00,3
89455,CL,,[],,,2012-08-09 00:00:00+00:00,3
89455,DE,12,[],,,2012-08-16 00:00:00+00:00,3
89455,FR,12,[],,,2012-07-25 00:00:00+00:00,3
89455,GB,15,[],,,2012-08-10 00:00:00+00:00,3
89455,IE,15,[],,,2012-08-10 00:00:00+00:00,4
89455,NL,16,[],,,2012-08-16 00:00:00+00:00,3
89455,NL,,[],,Blu-ray,2012-11-14 00:00:00+00:00,5
89455,NO,15,[],,,2012-10-12 00:00:00+00:00,3
89455,NZ,,[],,,2012-11-08 00:00:00+00:00,3
89455,PL,16,[],,,2012-12-26 00:00:00+00:00,4
89455,PT,,[],,,2012-10-23 00:00:00+00:00,3
89455,SE,15,[],,,2012-10-12 00:00:00+00:00,3
89455,US,R,[],,,2012-08-03 00:00:00+00:00,2
89455,US,,[],,Magnolia Pictures,2012-06-29 00:00:00+00:00,4
87827,AE,,[],,Dubai International Film Festival,2012-12-09 00:00:00+00:00,1
87827,AE,,[],,,2012-12-20 00:00:00+00:00,3
87827,AT,,[],,,2012-12-26 00:00:00+00:00,3
87827,BA,,[],,,2012-12-20 00:00:00+00:00,3
87827,BE,14,[],,,2012-12-19 00:00:00+00:00,3
87827,BG,,[],,,2012-12-21 00:00:00+00:00,3
87827,BH,,[],,,2012-12-27 00:00:00+00:00,3
87827,BR,10,[],,,2012-12-21 00:00:00+00:00,3
87827,BY,,[],,,2012-12-20 00:00:00+00:00,3
87827,CA,PG,[],,,2012-11-20 00:00:00+00:00,3
87827,CH,,[],fr,,2012-12-19 00:00:00+00:00,3
87827,CH,12,[],de,,2012-12-26 00:00:00+00:00,3
87827,CH,,[],it,,2012-12-20 00:00:00+00:00,3
87827,CN,,[],,,2012-11-22 00:00:00+00:00,3
87827,CO,,[],,,2012-12-21 00:00:00+00:00,3
87827,CR,,[],,,2012-12-27 00:00:00+00:00,3
87827,CZ,U,[],,,2012-12-20 00:00:00+00:00,3
87827,DE,12,[],,,2012-12-26 00:00:00+00:00,3
87827,DK,11,[],,,2012-12-20 00:00:00+00:00,3
87827,DO,,[],,,2012-12-27 00:00:00+00:00,3
87827,EC,,[],,,2012-12-21 00:00:00+00:00,3
87827,EE,,[],,,2012-12-21 00:00:00+00:00,3
87827,ES,7,[],,,2012-11-30 00:00:00+00:00,3
87827,FI,K-12,[],,,2012-12-21 00:00:00+00:00,3
87827,FR,U,[],,,2012-12-19 00:00:00+00:00,3
87827,GB,PG,[],,,2012-12-21 00:00:00+00:00,3
87827,GR,Κ,[],,,2012-12-20 00:00:00+00:00,3
87827,HK,,[],,,2012-11-22 00:00:00+00:00,3
87827,HR,,[],,,2012-12-20 00:00:00+00:00,3
87827,HU,16,[],,,2012-12-20 00:00:00+00:00,3
87827,ID,,[],,,2012-11-30 00:00:00+00:00,3
87827,IE,12,[],,,2012-12-21 00:00:00+00:00,3
87827,IL,,[],,,2012-12-20 00:00:00+00:00,3
87827,IN,,[],,,2012-11-23 00:00:00+00:00,3
87827,IS,,[],,,2012-12-21 00:00:00+00:00,3
87827,IT,T,[],,,2012-12-20 00:00:00+00:00,3
87827,KH,,[],,,2012-12-06 00:00:00+00:00,3
87827,KW,,[],,,2012-12-20 00:00:00+00:00,3
87827,KZ,,[],,,2012-12-20 00:00:00+00:00,3
87827,LB,,[],,,2012-12-20 00:00:00+00:00,3
87827,LT,,[],,,2012-12-21 00:00:00+00:00,3
87827,LV,,[],,,2012-12-21 00:00:00+00:00,3
87827,MK,,[],,,2012-11-22 00:00:00+00:00,3
87827,MX,,[],,,2012-12-21 00:00:00+00:00,3
87827,MY,,[],,,2012-11-29 00:00:00+00:00,3
87827,NL,12,[],,,2012-12-19 00:00:00+00:00,3
87827,NO,,[],,,2012-12-25 00:00:00+00:00,3
87827,PE,,[],,,2012-12-27 00:00:00+00:00,3
87827,PK,,[],,,2012-11-30 00:00:00+00:00,3
87827,PL,12,[],,,2012-12-28 00:00:00+00:00,3
87827,PR,,[],,,2012-11-21 00:00:00+00:00,3
87827,PT,M/12,[],,,2012-12-20 00:00:00+00:00,3
87827,RO,12,[],,,2012-12-21 00:00:00+00:00,3
87827,RS,,[],,,2012-12-20 00:00:00+00:00,3
87827,RU,6+,[],,,2012-11-29 00:00:00+00:00,3
87827,SE,11,[],,,2012-12-21 00:00:00+00:00,3
87827,SG,,[],,,2012-11-29 00:00:00+00:00,3
87827,SI,,[],,,2012-12-20 00:00:00+00:00,3
87827,SK,,[],,,2012-12-20 00:00:00+00:00,3
87827,SU,,[],,,2012-12-14 00:00:00+00:00,3
87827,TH, ท ทั่วไป,[],,,2012-12-20 00:00:00+00:00,3
87827,TR,,[],,,2012-12-28 00:00:00+00:00,3
87827,TW,,[],,Taipei Golden Horse Film Festival,2012-11-10 00:00:00+00:00,1
87827,TW,普遍級,[],,,2012-11-21 00:00:00+00:00,3
87827,US,,[],,New York Film Festival,2012-09-28 00:00:00+00:00,1
87827,US,PG,[],,,2012-11-21 00:00:00+00:00,3
87827,UY,,[],,,2012-12-21 00:00:00+00:00,3
87827,ZA,,[],,,2012-12-21 00:00:00+00:00,3
48231,CA,,[],,,2012-01-13 00:00:00+00:00,3
48231,FR,,[],,VOD,2012-04-26 00:00:00+00:00,4
48231,FR,,[],,DVD & Blu-Ray,2012-04-25 00:00:00+00:00,5
48231,GB,15,[],,,2012-02-10 00:00:00+00:00,3
48231,IE,15,[],,,2012-02-10 00:00:00+00:00,4
48231,JP,R15+,[],,,2012-10-27 00:00:00+00:00,4
48231,KR,18,[],,,2012-05-10 00:00:00+00:00,3
48231,LT,N-16,[],,,2012-04-06 00:00:00+00:00,3
48231,NL,12,[],,,2012-03-15 00:00:00+00:00,3
48231,NL,12,[],,"DVD, Blu ray",2012-06-25 00:00:00+00:00,5
48231,SE,15,[],,DVD,2012-10-31 00:00:00+00:00,5
48231,SK,,[],,,2012-01-26 00:00:00+00:00,3
935,NL,6,[],,Blu ray,2012-04-18 00:00:00+00:00,5
7859,KR,15,[],,,2012-11-22 00:00:00+00:00,3
84892,AE,,[],,,2012-09-20 00:00:00+00:00,3
84892,AR,13,[],,,2012-11-29 00:00:00+00:00,3
84892,AT,12,[],,,2012-11-01 00:00:00+00:00,3
84892,AU,M,[],,,2012-11-29 00:00:00+00:00,3
84892,AW,,[],,,2012-09-28 00:00:00+00:00,3
84892,BR,14,"['Drugs', 'Sexual Content']",,,2012-10-19 00:00:00+00:00,3
84892,CA,,[],,Toronto International Film Festival,2012-09-08 00:00:00+00:00,1
84892,CA,,[],,,2012-09-28 00:00:00+00:00,3
84892,CL,14,[],,,2012-12-27 00:00:00+00:00,3
84892,CN,,[],,,2012-10-18 00:00:00+00:00,3
84892,CO,,[],,,2012-10-19 00:00:00+00:00,3
84892,DE,12,[],,,2012-11-01 00:00:00+00:00,3
84892,DK,11,[],,,2012-09-20 00:00:00+00:00,3
84892,EC,,[],,,2012-12-14 00:00:00+00:00,3
84892,FI,K-12,[],,,2012-11-02 00:00:00+00:00,3
84892,GB,12A,[],,,2012-10-03 00:00:00+00:00,3
84892,GR,Κ-12,[],,,2012-12-13 00:00:00+00:00,3
84892,HK,IIB,[],,,2012-10-18 00:00:00+00:00,3
84892,IE,15A,[],,,2012-10-03 00:00:00+00:00,3
84892,IL,,[],,,2012-10-18 00:00:00+00:00,3
84892,LB,,[],,,2012-09-20 00:00:00+00:00,3
84892,MX,B-15,[],,,2012-11-02 00:00:00+00:00,3
84892,NL,12,[],,Leiden International Film Festival,2012-10-26 00:00:00+00:00,1
84892,NL,12,[],,PAC Festival,2012-10-07 00:00:00+00:00,1
84892,NL,12,[],,,2012-10-26 00:00:00+00:00,3
84892,NO,12,[],,,2012-09-28 00:00:00+00:00,3
84892,PE,14,[],,,2012-10-25 00:00:00+00:00,3
84892,PH,R-13,[],,,2012-09-26 00:00:00+00:00,3
84892,PT,M/12,[],,,2012-11-22 00:00:00+00:00,3
84892,RS,,[],,Cinemania,2012-10-25 00:00:00+00:00,1
84892,RU,12+,[],,,2012-09-20 00:00:00+00:00,3
84892,SG,NC-16,[],,,2012-10-25 00:00:00+00:00,3
84892,TH,,[],,,2012-10-11 00:00:00+00:00,3
84892,TW,,[],,,2012-10-09 00:00:00+00:00,3
84892,US,,[],,,2012-09-10 00:00:00+00:00,1
84892,US,PG-13,[],,,2012-09-21 00:00:00+00:00,2
84892,US,PG-13,[],,,2012-10-12 00:00:00+00:00,3
84892,UY,,[],,,2012-12-07 00:00:00+00:00,3
84892,ZA,,[],,,2012-12-28 00:00:00+00:00,3
70160,AT,14,[],,,2012-03-22 00:00:00+00:00,3
70160,AU,M,[],,,2012-03-22 00:00:00+00:00,3
70160,BG,C,[],,,2012-03-23 00:00:00+00:00,3
70160,BR,14,[],,,2012-03-23 00:00:00+00:00,3
70160,CA,PG,[],,,2012-03-23 00:00:00+00:00,3
70160,CH,12,[],,14 (recommended age),2012-03-21 00:00:00+00:00,3
70160,CZ,12,[],,,2012-03-22 00:00:00+00:00,3
70160,CZ,,[],,,2012-10-10 00:00:00+00:00,5
70160,DE,12,[],,,2012-03-21 00:00:00+00:00,3
70160,DK,15,[],,,2012-03-12 00:00:00+00:00,3
70160,EE,,[],,,2012-03-23 00:00:00+00:00,3
70160,ES,12,[],,,2012-04-20 00:00:00+00:00,3
70160,FR,12,[],fr,,2012-03-21 00:00:00+00:00,3
70160,FR,,[],,VOD,2012-08-18 00:00:00+00:00,4
70160,FR,12,[],fr,DVD & Blu-Ray,2012-08-18 00:00:00+00:00,5
70160,GB,12A,[],,,2012-03-23 00:00:00+00:00,3
70160,GR,Κ-15,[],,,2012-03-22 00:00:00+00:00,3
70160,GR,,[],,"DVD,BluRay",2012-10-05 00:00:00+00:00,5
70160,HU,16,[],,,2012-03-22 00:00:00+00:00,3
70160,IE,12A,[],,,2012-03-23 00:00:00+00:00,3
70160,IS,12,[],,,2012-03-23 00:00:00+00:00,3
70160,IT,T,[],,,2012-05-01 00:00:00+00:00,3
70160,JP,PG12,[],,,2012-09-28 00:00:00+00:00,4
70160,KR,15,[],,,2012-04-05 00:00:00+00:00,3
70160,LT,,[],,,2012-04-06 00:00:00+00:00,3
70160,MX,B,[],,,2012-03-23 00:00:00+00:00,3
70160,NL,12,[],,,2012-03-21 00:00:00+00:00,3
70160,NL,12,[],,DVD,2012-08-18 00:00:00+00:00,5
70160,NZ,M,[],,,2012-03-22 00:00:00+00:00,3
70160,PL,16,[],,,2012-03-23 00:00:00+00:00,3
70160,PT,M/12,[],,,2012-03-22 00:00:00+00:00,3
70160,RO,15,[],,,2012-03-23 00:00:00+00:00,3
70160,RU,16+,[],,,2012-03-22 00:00:00+00:00,3
70160,SE,11,[],,,2012-03-23 00:00:00+00:00,3
70160,SE,11,[],,"DVD, Blu-ray",2012-08-18 00:00:00+00:00,5
70160,SI,,[],,,2012-03-22 00:00:00+00:00,3
70160,SK,12,[],,,2012-03-22 00:00:00+00:00,3
70160,TH,น 13+,[],,,2012-03-22 00:00:00+00:00,3
70160,TR,13+,[],-,,2012-03-23 00:00:00+00:00,3
70160,UA,12+,[],,,2012-03-22 00:00:00+00:00,3
70160,US,PG-13,[],,,2012-03-23 00:00:00+00:00,3
70160,VN,,[],,,2012-03-30 00:00:00+00:00,3
194,SE,7,[],,Blu-ray,2012-06-20 00:00:00+00:00,5
85033,AT,,[],,,2012-07-27 00:00:00+00:00,3
85033,CH,12,[],,,2012-01-25 00:00:00+00:00,4
85033,ES,,[],,,2012-08-17 00:00:00+00:00,3
85033,FR,U,[],,,2012-01-24 00:00:00+00:00,3
85033,GB,15,[],,,2012-05-11 00:00:00+00:00,3
85033,GR,,[],,,2012-03-01 00:00:00+00:00,3
85033,IE,15,[],,,2012-02-26 00:00:00+00:00,4
85033,KR,18,[],,,2012-07-19 00:00:00+00:00,3
85033,US,NR,[],,,2012-11-02 00:00:00+00:00,3
149,NL,12,[],,Blu-ray,2012-08-07 00:00:00+00:00,5
31512,ES,,[],,,2012-08-10 00:00:00+00:00,3
22970,AR,,[],,,2012-12-06 00:00:00+00:00,3
22970,AT,,[],,,2012-09-07 00:00:00+00:00,3
22970,AU,MA15+,[],,,2012-06-14 00:00:00+00:00,3
22970,BE,16,[],,,2012-05-02 00:00:00+00:00,3
22970,BG,D,[],,,2012-04-13 00:00:00+00:00,3
22970,BR,16,[],,,2012-10-26 00:00:00+00:00,3
22970,CA,R,[],,,2012-04-13 00:00:00+00:00,3
22970,CH,16,[],,,2012-07-14 00:00:00+00:00,4
22970,DE,16,[],,,2012-09-05 00:00:00+00:00,3
22970,DK,15,[],,,2012-05-10 00:00:00+00:00,3
22970,EE,,[],,,2012-04-13 00:00:00+00:00,3
22970,FI,K-16,[],,,2012-04-20 00:00:00+00:00,3
22970,FR,12,[],,,2012-05-02 00:00:00+00:00,3
22970,GB,15,[],,,2012-04-13 00:00:00+00:00,3
22970,GR,Κ-18,[],,,2012-04-15 00:00:00+00:00,3
22970,GR,,[],,DVD,2012-10-22 00:00:00+00:00,5
22970,GR,,[],,BluRay,2012-10-26 00:00:00+00:00,5
22970,HK,,[],,,2012-05-03 00:00:00+00:00,3
22970,HR,,[],,,2012-05-03 00:00:00+00:00,3
22970,HU,18,[],,,2012-09-26 00:00:00+00:00,4
22970,IE,16,[],,,2012-04-13 00:00:00+00:00,3
22970,IL,,[],,,2012-04-19 00:00:00+00:00,3
22970,IN,,[],,,2012-06-01 00:00:00+00:00,3
22970,IS,,[],,,2012-04-20 00:00:00+00:00,3
22970,IT,,[],,,2012-05-18 00:00:00+00:00,3
22970,JP,R18+,[],,,2012-09-16 00:00:00+00:00,4
22970,KR,19,[],,,2012-06-28 00:00:00+00:00,3
22970,LT,N-16,[],,,2012-04-13 00:00:00+00:00,3
22970,LV,,[],,,2012-04-13 00:00:00+00:00,3
22970,MX,,[],,,2012-09-14 00:00:00+00:00,3
22970,NL,16,[],,,2012-04-19 00:00:00+00:00,3
22970,NO,18,[],,,2012-05-11 00:00:00+00:00,3
22970,PH,,[],,,2012-05-02 00:00:00+00:00,3
22970,PL,16,[],,,2012-04-27 00:00:00+00:00,3
22970,PT,M/16,[],,,2012-08-15 00:00:00+00:00,3
22970,RU,18+,[],,«West»,2012-04-12 00:00:00+00:00,3
22970,RU,18+,[],,DVD и Blu-ray «West Video»,2012-09-28 00:00:00+00:00,5
22970,SE,15,[],,,2012-05-18 00:00:00+00:00,3
22970,SG,,[],,,2012-04-19 00:00:00+00:00,3
22970,TH,R,[],,,2012-05-10 00:00:00+00:00,3
22970,TR,,[],,,2012-04-27 00:00:00+00:00,3
22970,TW,,[],,,2012-05-04 00:00:00+00:00,3
22970,US,R,[],,,2012-04-13 00:00:00+00:00,3
25050,NL,AL,[],,Nederland 2,2012-10-06 00:00:00+00:00,6
160642,HK,I,[],,,2012-07-26 00:00:00+00:00,3
160642,JP,G,[],,,2012-03-03 00:00:00+00:00,3
160642,KR,,[],,,2012-07-25 00:00:00+00:00,3
160642,TH,,[],,,2012-10-18 00:00:00+00:00,3
4935,DE,6,[],,Blu-ray,2012-05-18 00:00:00+00:00,5
4935,NL,6,[],,Blu ray,2012-06-25 00:00:00+00:00,5
4935,SE,7,[],,Blu-ray,2012-10-10 00:00:00+00:00,5
128,SE,11,[],,DVD,2012-03-07 00:00:00+00:00,5
655,JP,,[],,,2012-11-02 00:00:00+00:00,5
571,AU,PG,[],,Blu ray,2012-08-06 00:00:00+00:00,5
571,GB,15,[],en,Re-release,2012-07-24 00:00:00+00:00,2
571,GB,15,[],en,,2012-10-04 00:00:00+00:00,5
571,NL,16,[],,Blu ray,2012-11-14 00:00:00+00:00,5
1443,FR,,[],,Blu-Ray,2012-01-04 00:00:00+00:00,5
3427,US,,[],,,2012-08-10 00:00:00+00:00,2
626,GR,,[],,"Distribution by ""New Star""",2012-03-01 00:00:00+00:00,3
8088,FR,,[],,arte,2012-05-09 00:00:00+00:00,6
38142,DE,0,[],,Blu-ray,2012-03-30 00:00:00+00:00,5
38142,NL,12,[],,Blu ray,2012-11-29 00:00:00+00:00,5
79707,AT,12,[],,,2012-09-23 00:00:00+00:00,4
79707,AU,PG,[],,,2012-09-23 00:00:00+00:00,4
79707,DE,12,[],,,2012-05-03 00:00:00+00:00,3
79707,FR,U,[],,,2012-05-08 00:00:00+00:00,3
79707,NL,6,[],,DVD,2012-10-09 00:00:00+00:00,5
81,DK,11,[],,Blu-ray,2012-02-28 00:00:00+00:00,5
81,NO,,[],,Blu-ray,2012-02-28 00:00:00+00:00,5
81,SE,11,[],,Blu-ray,2012-03-07 00:00:00+00:00,5
202885,FR,,[],,,2012-08-21 00:00:00+00:00,3
110852,RU,,[],,Screening of Japanese films in State Museum of the East (Moscow),2012-01-31 00:00:00+00:00,2
118785,RU,,[],,Screening of Japanese films in State Museum of the East (Moscow),2012-11-13 00:00:00+00:00,2
117129,RU,,[],,Screening of Japanese films in State Museum of the East (Moscow),2012-11-20 00:00:00+00:00,2
45996,FR,,[],,,2012-08-01 00:00:00+00:00,3
103875,CN,,[],zh,,2012-10-19 00:00:00+00:00,3
103875,FR,,[],,Cannes Film Festival,2012-05-17 00:00:00+00:00,1
