,Year,MovieId,Name,tmdb_id,tmdb_tw_name
2127,2024,25429,自由之聲,678512.0,自由之聲
2128,2024,26940,魔鬼剋星：冰天凍地,967847.0,魔鬼剋星：冰天凍地
2129,2024,25933,超危險保鑣,897087.0,超危險保鑣
2130,2024,27045,非紳士特攻隊,799583.0,非紳士特攻隊
2132,2024,26513,法拉利,365620.0,法拉利
2133,2024,26842,極限長征,618588.0,極限長征
2135,2024,27914,邪惡勿語,1114513.0,邪惡勿語
2136,2024,29087,隔壁的房間,1088514.0,隔壁的房間
2137,2024,26989,天魔：惡之初,437342.0,天魔：惡之初
2138,2024,26565,愛愛愛上你,1072790.0,愛愛愛上你
2139,2024,26959,鬼聖胎,1041613.0,鬼聖胎
2140,2024,26926,伏慄熊,1125311.0,伏慄熊
2141,2024,26278,無聲夜,891699.0,無聲夜
2142,2024,27155,窒命危機,720321.0,窒命危機
2143,2024,28198,邊緣禁地,365177.0,邊緣禁地
2144,2024,28403,龍族戰神：重生,957452.0,龍族戰神：重生
2145,2024,24493,小行星城,747188.0,小行星城
2146,2024,27153,噬血芭蕾,1111873.0,噬血芭蕾
2147,2024,27625,窺探者,1086747.0,窺探者
2148,2024,26075,恐怖感恩劫,1071215.0,恐怖感恩劫
2149,2024,27877,飛月情海,956842.0,飛月情海
2150,2024,29083,劊樂小丑3,1034541.0,劊樂小丑3
2151,2024,29513,異教詭屋,1138194.0,異教詭屋
2152,2024,29526,魔戒：洛汗人之戰,839033.0,魔戒：洛汗人之戰
2153,2024,25493,笨錢效應,792293.0,笨錢效應
2154,2024,28197,到我們為止,1079091.0,到我們為止
2155,2024,27623,當殺手戀愛時,974635.0,當殺手戀愛時
2158,2024,27173,挑戰者,937287.0,挑戰者
2160,2024,26229,下一球，勝利,621587.0,下一球，勝利
2161,2024,26305,夢行者保羅,823482.0,夢行者保羅
2162,2024,26508,叛諜檔案,927107.0,叛諜檔案
2163,2024,28782,地獄怪客：歪曲人的詛咒,1087822.0,地獄怪客：歪曲人的詛咒
2164,2024,26716,青春養成記,508947.0,青春養成記
2165,2024,26716,青春養成記,508947.0,青春養成記
2166,2024,24467,一個人的朝聖,844409.0,一個人的朝聖
2167,2024,28738,千萬別放手,814889.0,千萬別放手
2169,2024,27810,救援生死線,628922.0,救援生死線
2170,2024,29082,艾諾拉,1064213.0,艾諾拉
2171,2024,27114,怒火狂猴,560016.0,怒火狂猴
2172,2024,26775,滯留生,840430.0,滯留生
2173,2024,27447,滅世男孩,882059.0,滅世男孩
2174,2024,28534,超完美家政婦,1064028.0,超完美家政婦
2176,2024,25141,喜幹會,864168.0,喜幹會
2177,2024,27522,失憶殺神,972614.0,失憶殺神
2182,2024,26624,一個人的逃亡,944194.0,一個人的逃亡
2183,2024,27172,蜘蛛驚,1087388.0,蜘蛛驚
2186,2024,26796,雷鬼之父：音樂無國界,802219.0,雷鬼之父：音樂無國界
2193,2024,26836,天使之心,975056.0,天使之心
2194,2024,27946,不羈騎士,1008409.0,不羈騎士
2195,2024,26625,貓王與我,1020006.0,貓王與我
2196,2024,28083,熊貓大冒險,676685.0,熊貓大冒險
2197,2024,26805,師情化慾,1026436.0,師情化慾
2199,2024,28527,樂一通大戰外星人：粉紅末日,870360.0,樂一通大戰外星人：粉紅末日
2200,2024,28827,太陽王與人魚：新帝國,245842.0,太陽王與人魚：新帝國
2201,2024,26958,彼岸的真相,1162322.0,彼岸的真相
2205,2024,28214,狸太怨,1019939.0,狸太怨
2207,2024,27001,瓊拜雅：三重人格,1075815.0,瓊拜雅：三重人格
2208,2024,25321,限時引爆,1156255.0,限時引爆
2216,2024,28761,霸愛之路,1000780.0,霸愛之路
2225,2024,29250,死亡日記,1443.0,死亡日記
2226,2024,28626,末世生存者,1051896.0,末世生存者
2228,2024,28878,全力揮擊,1079810.0,全力揮擊
2235,2024,28639,靈寓,1219522.0,靈寓
2236,2024,26387,我不是教你詐,1137196.0,我不是教你詐
2237,2024,26387,我不是教你詐,1137196.0,我不是教你詐
2238,2024,27932,末日倒數12小時,864101.0,末日倒數12小時
2241,2024,26384,阿爾及爾的末代王后,958161.0,阿爾及爾的末代王后
2242,2024,26760,鬼燭靈,1211728.0,鬼燭靈
2244,2024,24253,鷹勇潛艦,611854.0,鷹勇潛艦
2247,2024,28669,真愛未了情,12652.0,真愛未了情
2249,2024,28671,熟男不疑惑,42454.0,熟男不疑惑
2250,2024,28673,當警探戀愛時,3427.0,當警探戀愛時
2258,2024,26430,再見機器人,838240.0,再見機器人
2259,2024,26430,再見機器人,838240.0,再見機器人
2260,2024,26257,人犬,944401.0,人犬
2261,2024,26686,墜惡真相,915935.0,墜惡真相
2263,2024,26656,火上鍋,964960.0,火上鍋
2264,2024,26656,火上鍋,964960.0,火上鍋
2266,2024,21995,正發生,793998.0,正發生
2267,2024,25764,杜巴利伯爵夫人,921452.0,杜巴利伯爵夫人
2270,2024,25828,進化症候群,943134.0,進化症候群
2271,2024,29527,艾曼紐2024,976576.0,艾曼紐2024
2274,2024,26382,愛情轉移,898673.0,愛情轉移
2276,2024,28501,超時空愛殺,914206.0,超時空愛殺
2277,2024,18268,我愛你，你愛她，她愛他,661935.0,我愛你，你愛她，她愛他
2278,2024,25461,塞納河上的船屋,1070449.0,塞納河上的船屋
2280,2024,27964,時髦女子,995746.0,時髦女子
2284,2024,27492,再見哥雅：卡葉爾與布紐爾的最後巡禮,970398.0,再見哥雅：卡葉爾與布紐爾的最後巡禮
2286,2024,25352,交響狂花,958179.0,交響狂花
2287,2024,26967,日安，朵朵,1004555.0,日安，朵朵
2289,2024,25323,野獸們,848685.0,野獸們
2290,2024,27643,萬事通大全,888003.0,萬事通大全
2291,2024,26351,逆轉廢材人生,965791.0,逆轉廢材人生
2296,2024,28310,鄰家密友,961082.0,鄰家密友
2300,2024,26266,茱莉亞四重奏,892530.0,茱莉亞四重奏
2304,2024,25763,小嫉妒,803688.0,小嫉妒
2305,2024,26317,魔籽公主,970867.0,魔籽公主
2313,2024,29484,戰火浮生錄,37335.0,戰火浮生錄
2314,2024,29481,男歡女愛,42726.0,男歡女愛
2321,2024,29605,安眠殺機,1235926.0,安眠殺機
2323,2024,26149,雙眼之間,997294.0,雙眼之間
2324,2024,26149,雙眼之間,997294.0,雙眼之間
2326,2024,26794,兩萬種蜜蜂,1053600.0,兩萬種蜜蜂
2327,2024,26794,兩萬種蜜蜂,1053600.0,兩萬種蜜蜂
2330,2024,28045,她們的盛夏微愛,1088851.0,她們的盛夏微愛
2333,2024,25101,換宿夜驚魂,1064801.0,換宿夜驚魂
2335,2024,26349,荒漠斷背情,963765.0,荒漠斷背情
2341,2024,29093,殺,1160018.0,殺
2342,2024,29372,你是我眼中的那道光,927547.0,你是我眼中的那道光
2344,2024,26150,屍禁,1121962.0,屍禁
2345,2024,23338,鬼搖靈2：陰語陣陣,925786.0,鬼搖靈2：陰語陣陣
2348,2024,28653,薇娜：死後七日,1148817.0,薇娜：死後七日
2349,2024,27997,血繼,1264429.0,血繼
2351,2024,26431,網紅教慾,987419.0,網紅教慾
2353,2024,29238,我最喜歡的蛋糕,1234591.0,我最喜歡的蛋糕
2354,2024,25177,德黑蘭雙面疑雲,1008043.0,德黑蘭雙面疑雲
2355,2024,25177,德黑蘭雙面疑雲,1008043.0,德黑蘭雙面疑雲
2357,2024,20201,麥特與麥斯,519141.0,麥特與麥斯
2359,2024,27647,人道主義吸血鬼徵求自願獻身者,988402.0,人道主義吸血鬼徵求自願獻身者
2360,2024,26763,親愛的愛莉絲,850028.0,親愛的愛莉絲
2362,2024,27735,紅色房間,912480.0,紅色房間
2363,2024,26147,無法融化的祕密,923387.0,無法融化的祕密
2364,2024,27891,魔女荷莉,989496.0,魔女荷莉
2366,2024,23463,灌籃高手THEFIRSTSLAMDUNK,783675.0,灌籃高手THEFIRSTSLAMDUNK
2367,2024,27007,劇場版排球少年!!垃圾場的決戰,1012201.0,劇場版排球少年!!垃圾場的決戰
2371,2024,28240,電影蠟筆小新：我們的恐龍日記,1221404.0,電影蠟筆小新：我們的恐龍日記
2372,2024,28046,驀然回首,1244492.0,驀然回首
2374,2024,27950,電影哆啦A夢：大雄的地球交響樂,1148677.0,電影哆啦A夢：大雄的地球交響樂
2376,2024,27959,劇場版藍色監獄-EPISODE凪-,1104844.0,劇場版藍色監獄-EPISODE凪-
2378,2024,27054,機動戰士鋼彈SEEDFREEDOM,1146972.0,機動戰士鋼彈SEEDFREEDOM
2383,2024,26666,鬼太郎誕生：咯咯咯之謎,904759.0,鬼太郎誕生：咯咯咯之謎
2387,2024,24544,BLUEGIANT藍色巨星,887870.0,BLUEGIANT藍色巨星
2390,2024,9977,龍貓,8392.0,龍貓
2392,2024,26383,青春豬頭少年不會夢到紅書包女孩,1086591.0,青春豬頭少年不會夢到紅書包女孩
2393,2024,20279,在車上,758866.0,在車上
2395,2024,26478,窗邊的小荳荳,1106904.0,窗邊的小荳荳
2397,2024,27600,角落小夥伴電影版：奇幻的玩具工廠,1148588.0,角落小夥伴電影版：奇幻的玩具工廠
2398,2024,29645,LASTMILE：全面引爆,1276108.0,LASTMILE：全面引爆
2399,2024,26553,去唱卡拉OK吧！,1070507.0,去唱卡拉OK吧！
2400,2024,26553,去唱卡拉OK吧！,1070507.0,去唱卡拉OK吧！
2401,2024,28087,劇場版賽馬娘PrettyDerby：新時代之門,1223178.0,劇場版賽馬娘PrettyDerby：新時代之門
2403,2024,27965,劇場總集篇孤獨搖滾！Re:,1129610.0,劇場總集篇孤獨搖滾！Re:
2417,2024,26122,電影版勿說是推理,1064669.0,電影版勿說是推理
2418,2024,26122,電影版勿說是推理,1064669.0,電影版勿說是推理
2422,2024,28111,四月，她將到來。,1120846.0,四月，她將到來。
2423,2024,26515,坂本龍一：OPUS,1156189.0,坂本龍一：OPUS
2430,2024,28637,成為星星的少女,1216623.0,成為星星的少女
2435,2024,26242,歡迎來到駒田蒸餾所,1119211.0,歡迎來到駒田蒸餾所
2436,2024,28777,陰陽師0,1201210.0,陰陽師0
2437,2024,25398,岸邊露伴在羅浮,1069813.0,岸邊露伴在羅浮
2438,2024,28392,詭異之家,1188456.0,詭異之家
2440,2024,26552,邪惡根本不存在,1156125.0,邪惡根本不存在
2441,2024,28063,言葉之庭,198375.0,言葉之庭
2442,2024,27301,完美配對謀殺案,1044555.0,完美配對謀殺案
2443,2024,27301,完美配對謀殺案,1044555.0,完美配對謀殺案
2444,2024,18774,花束般的戀愛,695932.0,花束般的戀愛
2445,2024,25991,北極百貨的秋乃小姐,1117609.0,北極百貨的秋乃小姐
2446,2024,25991,北極百貨的秋乃小姐,1117609.0,北極百貨的秋乃小姐
2448,2024,26778,怪物樵夫,1137142.0,怪物樵夫
2451,2024,29517,消失的豪門妻,1276849.0,消失的豪門妻
2456,2024,29390,沙奈：詛咒之歌,1130899.0,沙奈：詛咒之歌
2457,2024,28476,我心裡的太陽,1267822.0,我心裡的太陽
2458,2024,28159,派對咖孔明RoadtoSummerSonia,1211650.0,派對咖孔明RoadtoSummerSonia
2459,2024,19852,詛咒,21506.0,詛咒
2461,2024,28753,藍色時期,1268198.0,藍色時期
2466,2024,27648,異國日記,1163269.0,異國日記
2470,2024,28778,黑箱日記,1214499.0,黑箱日記
2477,2024,27379,長夜盡頭的微光,1086011.0,長夜盡頭的微光
2479,2024,27811,追逐繁星的孩子,79707.0,追逐繁星的孩子
2481,2024,26579,法庭遊戲,1101181.0,法庭遊戲
2488,2024,29052,雨中的慾情,1283793.0,雨中的慾情
2493,2024,29516,赤羽骨子的秘密保鑣,1302106.0,赤羽骨子的秘密保鑣
2495,2024,26580,愛在閃電下,1140221.0,愛在閃電下
2497,2024,27445,波紋,1062910.0,波紋
2498,2024,26398,銀河鐵道之夜,37585.0,銀河鐵道之夜
2502,2024,28356,自白,1229076.0,自白
2503,2024,26279,花腐,1115167.0,花腐
2506,2024,27665,在那開滿花的山丘，我想見到妳,1153325.0,在那開滿花的山丘，我想見到妳
2508,2024,28552,仇雲殺機,1244244.0,仇雲殺機
2509,2024,28504,三日月和貓,1293338.0,三日月和貓
2511,2024,28894,巡演轉學生,1212497.0,巡演轉學生
2513,2024,28484,日本人的養成,1186850.0,日本人的養成
2514,2024,26426,日安，我的母親,1101734.0,日安，我的母親
2515,2024,26426,日安，我的母親,1101734.0,日安，我的母親
2518,2024,28435,來生再見未名的我們,1094482.0,來生再見未名的我們
2519,2024,28166,不朽之櫻,1276633.0,不朽之櫻
2520,2024,26960,冰室蓮司：日本統一台灣篇,1254532.0,冰室蓮司：日本統一台灣篇
2521,2024,26388,月,1145026.0,月
2523,2024,26648,"FukuyamaMasaharuLiveFilmKotodamanoSakiwauNatsu""BoyMeetsTheMusic""@NipponBudokan2023",1210309.0,"FukuyamaMasaharuLiveFilmKotodamanoSakiwauNatsu""BoyMeetsTheMusic""@NipponBudokan2023"
2526,2024,28178,最後一擊,1064566.0,最後一擊
2527,2024,29057,黑之牛,1167863.0,黑之牛
2532,2024,29389,福田村事件,1155235.0,福田村事件
2533,2024,25992,我家的故事,1015464.0,我家的故事
2534,2024,28655,難言之隱,1255316.0,難言之隱
2537,2024,27435,那日清晨真令人感到空虛,1072742.0,那日清晨真令人感到空虛
2539,2024,28098,不死戀人,1240834.0,不死戀人
2542,2024,26606,情慾的界線,1002535.0,情慾的界線
2545,2024,28099,大室家-親愛的朋友,1211716.0,大室家-親愛的朋友
2548,2024,28532,從水深0米開始,1250407.0,從水深0米開始
2552,2024,22797,殺人結業弒,890526.0,殺人結業弒
2553,2024,26880,自戀男神,1078280.0,自戀男神
2555,2024,29441,納米比亞沙漠直播中,1275240.0,納米比亞沙漠直播中
2557,2024,26617,不完美的愛情革命,478376.0,不完美的愛情革命
2582,2024,20729,漂浪人生,680813.0,漂浪人生
2583,2024,27913,荒蕪之地．應許之心,980026.0,荒蕪之地．應許之心
2584,2024,27109,蘇維埃巴士站,1031050.0,蘇維埃巴士站
2585,2024,26884,自由協議,1085218.0,自由協議
2586,2024,27180,短句之國,1079202.0,短句之國
2592,2024,26751,青春18×2通往有你的旅程,1188258.0,青春18×2通往有你的旅程
2593,2024,26439,鬼才之道,1006724.0,鬼才之道
2599,2024,25586,惡女,1047003.0,惡女
2606,2024,23926,車頂上的玄天上帝,996108.0,車頂上的玄天上帝
2607,2024,23926,車頂上的玄天上帝,996108.0,車頂上的玄天上帝
2615,2024,26546,莎莉,1007980.0,莎莉
2619,2024,28748,餘燼,1162931.0,餘燼
2622,2024,29379,鳳姐,1015623.0,鳳姐
2628,2024,24752,小子,1008742.0,小子
2637,2024,28830,默殺：無聲之地,1019828.0,默殺：無聲之地
2638,2024,28830,默殺：無聲之地,1019828.0,默殺：無聲之地
2645,2024,27017,雪水消融的季節,1255586.0,雪水消融的季節
2663,2024,26594,她說,1233209.0,她說
2664,2024,26872,以愛之茗,662402.0,以愛之茗
2669,2024,27992,誰殺了比利比莉,1149096.0,誰殺了比利比莉
2676,2024,28890,曦曦,1265692.0,曦曦
2688,2024,28780,危機航線,949709.0,危機航線
2689,2024,26560,怒潮,950019.0,怒潮
2690,2024,29598,一部未完成的電影,878607.0,一部未完成的電影
2694,2024,26650,石門,957996.0,石門
2695,2024,26650,石門,957996.0,石門
2698,2024,26555,拯救嫌疑人,1155257.0,拯救嫌疑人
2701,2024,26742,沉默筆錄,1181642.0,沉默筆錄
2704,2024,27234,不丹沒有槍,1109237.0,不丹沒有槍
2706,2024,26314,春風勁草,665733.0,春風勁草
2708,2024,28411,雪中真相,1008393.0,雪中真相
