tmdb_id,country,certification,descriptors,iso_639_1,note,release_date,type
619803,KR,15,[],,"Gangnam, Seoul",2022-05-11T00:00:00.000Z,1
619803,KR,15,[],,,2022-05-18T00:00:00.000Z,3
619803,MN,15,[],,,2022-05-20T00:00:00.000Z,3
619803,RU,16+,[],,,2022-06-16T00:00:00.000Z,3
619803,SG,NC16,[],,,2022-05-26T00:00:00.000Z,3
619803,TH,,[],,,2022-06-16T00:00:00.000Z,3
619803,TW,輔15,[],,,2022-05-20T00:00:00.000Z,3
619803,UA,16+,[],,,2022-09-22T00:00:00.000Z,3
619803,US,PG,[],,,2022-05-20T00:00:00.000Z,3
601796,AE,,[],,Korean Film Festival,2023-06-11T00:00:00.000Z,1
601796,AU,M,[],,,2022-09-13T00:00:00.000Z,3
601796,DE,,[],,Fantasy Filmfest,2022-09-13T00:00:00.000Z,1
601796,DE,12,[],,,2023-01-05T00:00:00.000Z,4
601796,DE,12,[],,,2023-01-20T00:00:00.000Z,5
601796,ES,12,[],,Movistar Plus+,2024-03-20T00:00:00.000Z,4
601796,FR,,[],,VOD,2024-02-28T00:00:00.000Z,4
601796,FR,,[],,"DVD, Blu-Ray & 4K UHD",2024-02-29T00:00:00.000Z,5
601796,GB,,[],en,,2022-12-06T00:00:00.000Z,5
601796,HK,,[],,,2022-08-18T00:00:00.000Z,3
601796,HU,16,[],,,2022-09-08T00:00:00.000Z,3
601796,KR,12,[],,"Yongsan, Seoul",2022-07-13T00:00:00.000Z,1
601796,KR,12,[],,,2022-07-20T00:00:00.000Z,3
601796,KR,12,[],,,2022-08-23T00:00:00.000Z,4
601796,US,,[],,,2022-08-26T00:00:00.000Z,2
601796,US,NR,[],,"DVD, Blu-ray",2022-12-06T00:00:00.000Z,5
799379,AT,,[],,Slash X-Mas 2022,2022-12-15T00:00:00.000Z,2
799379,AU,R18+,[],,,2022-10-13T00:00:00.000Z,3
799379,CA,,[],,Toronto International Film Festival,2022-09-16T00:00:00.000Z,1
799379,CH,18,[],,,2023-03-21T00:00:00.000Z,4
799379,CO,,[],,,2024-11-21T00:00:00.000Z,3
799379,DE,,[],,Fantasy Filmfest White Nights,2023-01-28T00:00:00.000Z,1
799379,DE,18,[],,,2023-03-02T00:00:00.000Z,3
799379,ES,,[],,,2023-02-17T00:00:00.000Z,3
799379,FI,K-18,[],,,2023-08-18T00:00:00.000Z,3
799379,FR,,[],,,2023-02-15T00:00:00.000Z,3
799379,FR,16,[],,VOD,2023-05-31T00:00:00.000Z,4
799379,FR,,[],,DVD,2023-06-07T00:00:00.000Z,5
799379,GB,18,[],,,2023-03-10T00:00:00.000Z,2
799379,GB,18,[],,Icon Film Channel,2023-01-30T00:00:00.000Z,4
799379,GB,18,[],,,2023-04-10T00:00:00.000Z,5
799379,JP,R15+,[],,,2023-04-07T00:00:00.000Z,4
799379,KR,19,[],,,2022-09-21T00:00:00.000Z,3
799379,NO,15,[],,,2023-05-26T00:00:00.000Z,3
799379,PE,,[],,,2024-10-10T00:00:00.000Z,3
799379,PL,18,[],,,2022-10-28T00:00:00.000Z,4
799379,RU,16+,[],ru,Экспонента,2022-11-24T00:00:00.000Z,3
799379,SE,15,[],,,2023-05-12T00:00:00.000Z,3
799379,TH,ฉ20+,[],th,,2022-11-03T00:00:00.000Z,3
799379,US,,[],,,2022-10-07T00:00:00.000Z,3
727340,AE,,[],,Korean Film Festival,2023-06-08T00:00:00.000Z,1
727340,AU,MA15+,[],,,2022-09-22T00:00:00.000Z,3
727340,BR,16,"['Extreme Violence', 'Legal Drugs', 'Inappropriate Language']",,,2023-02-02T00:00:00.000Z,3
727340,CA,,[],,Toronto International Film Festival,2022-09-15T00:00:00.000Z,1
727340,DE,16,[],,,2023-07-20T00:00:00.000Z,4
727340,DE,16,[],,,2023-07-27T00:00:00.000Z,5
727340,ES,16,[],,,2022-12-17T00:00:00.000Z,3
727340,FR,,[],,Cannes Film Festival,2022-05-19T00:00:00.000Z,1
727340,FR,,[],,"DVD, Blu-Ray & 4K UHD",2023-06-21T00:00:00.000Z,5
