,tw_title,tmdb_id,tmdb_title
1666,修行,769922,名偵探柯南：紅之校外旅行 鮮紅篇&戀紅篇
1667,修行,775410,The Three Magicians
1668,修行,877999,娘の修学旅行
1669,修行,358530,Taro's Early Training Days
1670,修行,138255,Ninja Vixens: Vixen Dropouts
1671,修行,353936,ボクが修学旅行に行けなかった理由
1672,修行,711841,Mecha Ike Morning Musume. Okamura Girls' High School Trip.
1673,修行,1216221,鬼滅之刃：柱訓練篇
1674,修行,430977,Seklusyon
1675,修行,64665,Sins of Sister Lucia
1676,修行,786081,Adventures of Princess Anmitsu
1677,修行,454545,"Help, I Shrunk My Parents"
1678,修行,439191,Assassination Classroom: Jump Festa 2013 Special
1679,文林銀行,900843,文林銀行
1680,臥虎藏龍,263341,臥虎藏龍：青冥寶劍
1681,臥虎藏龍,146,卧虎藏龍
1682,孫行者傳(國語版),NotFound,NotFound
1683,KULO,1009987,KULO
1684,KULO,1266990,Kulong
1685,KULO,852470,Wild Roots
1686,KULO,1303480,KULOB34
1687,KULO,36414,Ball Lightning
1688,KULO,199521,A Strange Marriage
1689,KULO,165081,A Strange Marriage Part 1
1690,KULO,662356,A Strange Mark of Identity
1691,KULO,288995,Szabadság - Különjárat
1692,KULO,929941,Kulocity
1693,KULO,981445,Chinaski: Každej ví kulový
1694,KULO,165082,A Strange Marriage Part 2
1695,KULO,165083,A Strange Marriage Part 3
1696,KULO,165084,A Strange Marriage Part 4
1697,KULO,153211,Kulörta lyktor
1698,KULO,1205176,Mezga Csalad kulonos kalandjai 1. - Uzenet a jovobol
1699,KULO,268218,The Mystery of Ferns
1700,KULO,1180410,Egy különc úr naplójából
1701,KULO,1266051,Frizbi különkiadás: Varga Judit exkluzív interjú
1702,KULO,116776,七龍珠：摩訶不思議大冒險
1703,夏日天空的那匹紅馬,814174,夏日天空的那匹紅馬
1704,還孩子做自己,1153451,還孩子做自己
1705,我永遠永遠永遠愛你,1009977,我永遠永遠永遠愛你
1706,我永遠永遠永遠愛你,478895,我還是永遠的愛着你
1707,我永遠永遠永遠愛你,614409,愛的過去進行式：真愛永遠
1708,綠色牢籠,878010,Green Jail
1709,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的,1025309,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的
1710,有時 Mama，有時 Mimi,1009995,有時Mama，有時Mimi
1711,一起一起,704239,當我們盟在一起
1712,一起一起,901362,魔髮精靈：樂團在一起
1713,一起一起,1212009,我們一起搖太陽
1714,一起一起,232672,當我們混在一起
1715,一起一起,168739,在一起
1716,一起一起,228161,好家在一起
1717,一起一起,84111,那些年，我們一起追的女孩
1718,一起一起,830938,我要我們在一起
1719,一起一起,1407753,我們一起發
1720,一起一起,1050665,一起一起
1721,一起一起,1283068,我想和你在一起
1722,一起一起,3563,當我們假在一起
1723,一起一起,1298149,我們，海一起！
1724,一起一起,18385,和你在一起
1725,一起一起,837548,和你一起
1726,一起一起,288036,愛睡在一起
1727,一起一起,691179,六人行：當我們又在一起
1728,一起一起,128502,一起飞
1729,一起一起,966734,海边升起一座悬崖
1730,一起一起,629442,和爸爸在一起的3天
1731,稻浪上的夢想家,1200506,稻浪上的夢想家
1732,稻浪上的夢想家,1196808,稻浪上的夢想家
1733,聖石傳說,24614,聖石傳說
1734,17歲的天空 4K數位修復版,NotFound,NotFound
1735,家家,611698,刺殺小說家
1736,家家,1355755,聖誕返家童盟
1737,家家,1064028,超完美家政婦
1738,家家,1188456,詭異之家
1739,家家,975681,家家
1740,家家,505192,小偷家族
1741,家家,634649,蜘蛛人：無家日
1742,家家,1062807,SPY×FAMILY 間諜家家酒 CODE：White
1743,家家,60145,家有囍事
1744,家家,138832,全家就是米家
1745,家家,41380,敗家子
1746,家家,746036,特技玩家
1747,家家,9714,小鬼當家3：壞消息
1748,家家,586393,淺田家！
1749,家家,1029575,全家逃走中
1750,家家,1177096,大室家 親愛的姊妹
1751,家家,39448,皇家師姐
1752,家家,980489,GT：跨界玩家
1753,家家,181009,忠烈楊家將
1754,家家,441531,拆彈專家
1755,全明星星光音樂會,NotFound,NotFound
1756,無邊,1126357,無邊之霧
1757,無邊,1032330,無邊
1758,無邊,1121956,邊境無間
1759,無邊,412865,愛妳無邊際
1760,無邊,1410575,無邊風景
1761,無邊,365177,邊緣禁地
1762,無邊,400535,怒火邊界2：毒刑者
1763,無邊,189715,晚孃下部：罪色
1764,無邊,667216,歡迎來到極樂弒界
1765,無邊,1138476,無限泡湯兩分鐘
1766,無邊,82825,無畏之心
1767,無邊,1025318,Borderless Island
1768,失序正義,1039769,失序正義
1769,不老騎士-歐兜邁環台日記,137686,不老騎士-歐兜邁環台日記
1770,勸世三姊妹：大銀幕特別版,1035872,勸世三姊妹：大銀幕特別版
1771,格瑞特真相,798092,格瑞特真相
1772,黑的教育,741329,黑的教育
1773,幻日手記 ,900062,幻日手記
1774,北將七,939939,北將七
1775,如霧起時,979383,他們在島嶼寫作：如霧起時
1776,奼紫嫣紅開遍,375281,奼紫嫣紅開遍
1777,奼紫嫣紅開遍,718626,他們在島嶼寫作：奼紫嫣紅開遍
1778,如夢,220584,愛君如夢
1779,如夢,635697,如夢似愛
1780,如夢,132702,To Sleep So as to Dream
1781,如夢,986855,如果我可以冬眠
1782,如夢,80979,Utamaro's World
1783,如夢,936968,原鄉人
1784,如夢,413470,Urusei Yatsura: Inaba the Dreammaker
1785,如歌的行板,376514,他們在島嶼寫作：如歌的行板
1786,兩地,246400,尼克凱夫：地球兩萬日
1787,兩地,787885,他們在島嶼寫作：兩地
1788,兩地,80410,末日危城2：兩個世界
1789,西部來的人,316569,西部來的人
1790,1918,74107,1918
1791,1918,843398,1918
1792,1918,269305,1918
1793,1918,511619,誓死捍衛：1918克魯特
1794,1918,337711,列寧在1918
1795,1918,80705,Westfront 1918
1796,1918,627955,"Vladivostok, Year 1918"
1797,1918,704984,America's Great War 1917-1918
1798,1918,570286,1918-2018: Hundred Years of Serbian Terror in Croatia
1799,1918,947055,1918: The Spanish Flu
1800,1918,375284,The Inspired Island: 1918
1801,1918,496302,Women at War 1914-1918
1802,1918,769058,"October 28, 1918 in Prague"
1803,1918,663992,Victims 1918
1804,1918,424985,Legion. Chronicle Ukrainian Galician Army 1918-1919
1805,1918,116019,The Battle of Näsilinna 1918
1806,1918,1117877,"Monster Demonstration on Monday November 18, 1918 on the Malieveld in The Hague"
1807,1918,674941,War and Peace: 1918
1808,1918,63048,Double Headed Eagle: Hitler's Rise to Power 1918-1933
1809,1918,444568,Russian Jews. Part Two. 1918-1948.
1810,化城再來人,865824,他們在島嶼寫作：化城再來人
1811,寶島大夢,484574,寶島大夢
1812,朝向一首詩的完成,865819,他們在島嶼寫作：朝向一首詩的完成
1813,尋找背海的人,865831,他們在島嶼寫作：尋找背海的人
1814,獨自寂寞+少年阿堯+午後+看海,NotFound,NotFound
1815,逍遙遊,865828,他們在島嶼寫作：逍遙遊
1816,逍遙遊,1157031,逍遥·游
1817,無岸之河,876148,他們在島嶼寫作：無岸之河
1818,讀中文系的人,876136,他們在島嶼寫作：讀中文系的人
1819,破輪胎,278445,破輪胎
1820,東西,792307,可憐的東西
1821,東西,40751,東邪西毒
1822,東西,617,野東西
1823,東西,55157,射雕英雄傳之東成西就
1824,東西,1260951,好東西
1825,東西,375535,Boundaryless
1826,東西,3472,美麗．壞東西
1827,東西,13345,齊天大聖東遊記：西遊記之月光寶盒
1828,東西,289930,無問西東
1829,東西,394997,鄰居的東西
1830,東西,933992,北南西東
1831,東西,385089,東南西北風
1832,東西,85502,東成西就 2011
1833,東西,1133902,Laughter of ''Water Margin'' - Five Tigers
1834,東西,935175,東廠西廠
1835,東西,412289,東追西趕跑跳碰
1836,東西,561827,東邊晴時西邊雨
1837,東西,876138,他們在島嶼寫作：東西
1838,東西,1185273,"Eigo ni yowai otoko azuma wa azuma, nishi wa nishi"
1839,東西,912229,Deliver Police: Nishitokyo-shi Deliver Keisatsutai
1840,我這樣過了一生,256133,我這樣過了一生
1841,香蕉天堂,262831,香蕉天堂
1842,風中家族,356701,風中家族
1843,我城,375538,The Inspired Island: My City
1844,我城,1007976,我的天堂城市
1845,我城,17920,我的祕密城堡
1846,我城,996142,我是城管
1847,我城,379300,只有我不存在的城市
1848,我城,1240319,爱我长城
1849,我城,21770,城市獵人：再見 我的愛人
1850,我城,1356054,我们众志成城
1851,我城,1137552,新城容祖儿我的女皇音乐会
1852,我城,1137555,新城容我信爱一唱倾情音乐会
1853,我城,411144,從此，我們過著幸福快樂的日子
1854,我城,749116,Cidade; Campo
1855,我城,1048241,間諜速成班2
1856,我城,13241,夢遊冰雪地
1857,我城,49479,Blow Up My Town
1858,我城,582927,流亡雙城
1859,我城,9447,我很乖因為我要出國
1860,我城,197089,A Castle in Italy
1861,我城,51922,The City Is Mine
1862,我城,658895,畫出我們的標誌
1863,紅柿子,262828,紅柿子
1864,送報伕/不屈的魂靈—楊逵,NotFound,NotFound
1865,台灣新文學之父—賴和/安安靜靜林雙不,NotFound,NotFound
1866,第一爐香,660002,第一爐香
1867,藍宇,27062,藍宇
1868,你好，李煥英,758891,你好，李煥英
1869,于堇：蘭心大劇院,497834,于堇：蘭心大劇院
1870,野馬分鬃,712164,野馬分鬃
1871,奪冠,638032,奪冠
1872,奪冠,850953,藍衣軍團奪冠夢：前進歐洲盃
1873,奪冠,581394,沒有國家的冠軍
1874,如果有一天我將會離開你,843441,如果有一天我将会离开你
1875,四海,827689,四海
1876,四海,769,四海好傢伙
1877,四海,311,四海兄弟
1878,四海,1607,四海情深
1879,四海,47423,縱橫四海
1880,四海,327,四海兄弟
1881,四海,192239,龍騰四海
1882,四海,19119,四海本色
1883,四海,10337,豪情四海
1884,四海,43258,四海一家
1885,四海,29572,縱情四海
1886,四海,542245,四海流云
1887,四海,84508,The Ghost of Yotsuya
1888,四海,464511,Pursuit of a Killer
1889,四海,433796,四海遊俠
1890,四海,261194,Requital
1891,四海,182335,Guns & Roses
1892,四海,508901,四海为家
1893,四海,1145901,Kaihei shi-gō seito
1894,四海,293298,一八九四·甲午大海战
1895,郊區的鳥,537867,郊區的鳥
1896,溫暖的抱抱,NotFound,NotFound
1897,這個殺手不太冷靜,923192,這個殺手不太冷靜
1898,李茂扮太子,903125,李茂扮太子
1899,不丹是教室,627087,不丹是教室
1900,大象席地而坐,499556,大象席地而坐
1901,少年,575813,少年的你
1902,少年,104193,Boy
1903,少年,508883,蒼鷺與少年
1904,少年,436792,少年
1905,少年,66105,聖鬥士星矢 真紅少年傳說
1906,少年,12780,少年黃飛鴻之鐵猴子
1907,少年,839803,雄獅少年
1908,少年,15804,牯嶺街少年殺人事件
1909,少年,64688,龍虎少年隊
1910,少年,957863,年少日記
1911,少年,85350,年少時代
1912,少年,87827,少年PI的奇幻漂流
1913,少年,543772,冰櫃少年
1914,少年,882603,少年
1915,少年,81774,少年唐璜的功績
1916,少年,27060,美少年之戀
1917,少年,1086591,青春豬頭少年不會夢到紅書包女孩
1918,少年,187017,龍虎少年隊：童顏巨捕
1919,少年,36683,20世紀少年
1920,少年,1012201,劇場版 排球少年!! 垃圾場的決戰
1921,仇恨謎林,919570,仇恨謎林
1922,寄生上流,496243,寄生上流
1923,犯罪都市3,955555,犯罪都市3
1924,水泥烏托邦：末日浩劫,729854,水泥烏托邦：末日浩劫
1925,音爆浩劫,774548,音爆浩劫
1926,BTS: YET TO COME IN CINEMAS,1063453,BTS: Yet to Come in Cinemas
1927,語意錯誤電影版,993885,語意錯誤電影版
1928,鬼車站,844386,鬼車站
1929,貴公子,1057001,貴公子
1930,分手的決心,705996,分手的決心
1931,逃出寧靜海,753091,逃出寧靜海
1932,My SHINee World,1148154,My SHINee World
1933,火線交涉,606400,火線交涉
1934,12.12：首爾之春,919207,12.12：首爾之春
1935,贖命救援,581395,贖命救援
1936,MAMAMOO：MY CON THE MOVIE,1137172,MAMAMOO：MY CON THE MOVIE
1937,IU CONCERT: THE GOLDEN HOUR,1165656,2022 IU CONCERT：The Golden Hour－在橙色太陽下
1938,千萬別開門,813079,千萬別開門
1939,靈魂伴侶,617882,靈魂伴侶
1940,30日,1052433,30日
1941,30日,512343,青夏：戀上你的30日
1942,30日,1304553,Unification of Japan 30
1943,30日,42941,惡夜30：黑暗再臨
1944,30日,1253839,The Shoreline
1945,30日,613377,警慌失措
1946,30日,585590,連續做愛30晚來挽救你的婚姻
1947,30日,36956,Come Undone
1948,30日,277708,30 Days
1949,30日,380808,零日網路戰
1950,30日,345630,愛的就是你
1951,8釐米：詛咒影帶,977155,8釐米：詛咒影帶
1952,晝盲神探,806128,晝盲神探
1953,鬼6怨,1168166,鬼6怨
1954,沒有國家的冠軍,581394,沒有國家的冠軍
1955,ASTRO,526475,綁架外星人
1956,ASTRO,1357982,ASTRO
1957,ASTRO,1035026,Astro
1958,ASTRO,1073234,Astro
1959,ASTRO,740400,Astro
1960,ASTRO,620318,Astro
1961,ASTRO,1058128,The Astronaut Lovers
1962,ASTRO,1032545,ASTRO - STARGAZER: ASTROSCOPE
1963,ASTRO,5172,農民太空人
1964,ASTRO,16577,原子小金剛
1965,ASTRO,1254754,Who Wants to Marry an Astronaut?
1966,ASTRO,881693,勇闖太空
1967,ASTRO,2900,太空異種
1968,ASTRO,1022794,"Astro Boy: Mighty Atom – Visitor of 100,000 Light Years, IGZA"
1969,ASTRO,71439,Astronautas
1970,ASTRO,103158,The Astronauts
1971,ASTRO,1308687,Astronomical Echoes
1972,ASTRO,119261,Black Limousine
1973,ASTRO,580600,威利的異星大冒險
1974,ASTRO,147858,Eye of the Astronomer
1975,禍亂：地下秩序,1028684,禍亂：地下秩序
1976,附身,653615,附身符
1977,附身,950253,附身
1978,附身,166271,附身
1979,附身,16372,惡魔附身的小孩
1980,附身,434555,惡靈屍控/漢娜葛雷絲的附身
1981,附身,728552,惡靈附身
1982,附身,62174,609猛鬼附身
1983,附身,387396,Shark Exorcist
1984,附身,739901,The Possessed
1985,附身,15741,Dorothy Mills
1986,附身,517116,血腥萬聖夜
1987,附身,1027464,Possessed
1988,附身,346641,The Nightmare
1989,附身,226458,Exeter
1990,附身,272692,The Possession of Michael King
1991,附身,417406,驅魔失控
1992,附身,938600,Attachment
1993,附身,124668,The Chill Factor
1994,附身,586327,The Rizen: Possession
1995,附身,29491,The Possession of Joel Delaney
1996,整形帝王,717090,整形帝王
1997,神鬼海底撈,783110,神鬼海底撈
1998,詐騙女王,941045,詐騙女王
1999,雉岳山怪談,987540,雉岳山怪談
2000,保護者,656156,保護者
2001,保護者,533885,保護者
2002,保護者,1299652,守護者：第二部
2003,保護者,1155058,守護者：第一部
2004,保護者,13183,守護者
2005,保護者,794719,那些得不到保護的人
2006,保護者,774823,海洋護衛雅克庫斯托
2007,共感頻率,962489,共感頻率
2008,首爾怪談,957154,首爾怪談
2009,失控正義,65760,追密者：失控正義
2010,失控正義,882580,失控正義
2011,全羅道少年殺人事件,714651,全羅道少年殺人事件
2012,紳探追緝令,848198,紳探追緝令
2013,鬼夢遊,964592,鬼夢遊
2014,水鬼,9009,鬼水
2015,水鬼,848145,水鬼
2016,水鬼,1309123,湄公河水鬼
2017,水鬼,12205,鬼水怪談
2018,水鬼,1197426,水鬼
2019,水鬼,516850,鬼人魚：死水禁地
2020,水鬼,1212479,我的水鬼爸爸
2021,水鬼,912308,Iron-beaked Hen's Sudden Rise to Power
2022,水鬼,1048689,Shimizu Harbor Is More Frightening Than the Devil
2023,水鬼,906367,Travels of Lord Mito Pt.10: Demon Naruto
2024,水鬼,853966,Kirato Saw Honorable Death With No Surrender ~ Mizuki Shigeru's War
2025,水鬼,1215449,Travels of Lord Mito: The Demon of Kagyuzaka
2026,水鬼,1203051,Travels of Lord Mito Pt.4
2027,水鬼,263986,The Drownsman
2028,水鬼,1022072,Devil in the Lake
2029,水鬼,844386,鬼車站
2030,水鬼,292625,水男骸
2031,水鬼,611740,Danur 3: Sunyaruri
2032,水鬼,2093,Amsterdamned
2033,水鬼,643222,Ghouls
2034,NCT NATION：To The World in Cinemas,NotFound,NotFound
2035,維特:音樂劇,NotFound,NotFound
2036,幻影,211755,全職獵人劇場版：緋色的幻影
2037,幻影,152259,幻影計畫
2038,幻影,50087,神奇寶貝劇場版：幻影的霸者 索羅亞克
2039,幻影,9947,幻影殺手
2040,幻影,932912,Phantom
2041,幻影,44977,幻影殺陣
2042,幻影,777,大幻影
2043,幻影,715253,幻影
2044,幻影,962910,幻影殺手
2045,幻影,378717,Hana-Dama: Phantom
2046,幻影,70577,幻影殺機
2047,幻影,779019,灰色:幻影扳機 動畫版 Stargazer
2048,幻影,438146,毒梟幻影
2049,幻影,394170,幻影偵探
2050,幻影,691214,天堂幻影
2051,幻影,16910,火影忍者劇場版：大激突！幻之地底遺跡
2052,幻影,5558,自由的幻影
2053,幻影,58363,Hot War
2054,幻影,37992,幻影女郎
2055,幻影,601980,灰色：幻影扳機 動畫版
2056,魯蛇大翻身,936243,魯蛇大翻身
2057,極惡變身,952476,極惡變身
2058,熊男,995063,熊男
2059,熊男,15951,男孩變成熊
2060,熊男,253156,The Bear Dodger
2061,熊男,981470,Casebooks of Dandy Sashichi: Naked Princess and Mysterious Bear Man
2062,熊男,1087205,Big Boys
2063,熊男,334372,飆速宅男 劇場版
2064,超完美狗保姆,610249,超完美狗保姆
2065,闇黑對決,87421,超世紀戰警：闇黑對決
