MovieId,Publisher_name,PublisherId
22448,財團法人弘道老人福利基金會 ,1623
19320,財團法人彩晶文教基金會,1624
27175,財團法人楊英風藝術教育基金會,1625
19064,財團法人臺中市影視發展基金會,1626
23926,財團法人臺中市影視發展基金會,1626
25590,財團法人臺中市影視發展基金會,1626
26780,財團法人蔣見美教授文教基金會,1627
502,財團法人高雄市文化基金會,1628
11237,赤角（北京）文化傳播有限公司,1629
19250,赤角（北京）文化傳播有限公司,1629
25116,超級娛樂有限公司,1630
27462,超級娛樂有限公司,1630
29635,超級子彈影業有限公司,1631
19159,超級子彈影業有限公司,1631
24023,路野生態影像有限公司,1632
20312,車庫娛樂股份有限公司,1633
23355,車庫影業股份有限公司,1634
26664,轅年視覺創意股份有限公司,1635
28395,轅年視覺創意股份有限公司,1635
20747,逞能影視製作(北京) 有限公司,1636
19064,遊戲橘子數位科技股份有限公司,1637
27961,運永投資有限公司,1638
22673,那時此刻股份有限公司,1639
23440,邵氏兄弟國際影業有限公司,1640
20396,邵氏兄弟國際影業有限公司,1640
21822,采昌國際多媒體股份有限公司,1641
22791,重慶潤錦滙影視文化傳媒有限公司,1642
26560,重慶電影集團有限公司,1643
23535,金盞花大影業股份有限公司 ,1644
27945,金華市奶昔映畫影視文化傳媒有限公司,1645
19729,金贊實業有限公司,1646
21747,金銀島製作有限公司,1647
23611,鈊象電子股份有限公司,1648
27506,銀翼文創有限公司,1649
25150,銀都機構有限公司,1650
26612,銀都機構有限公司,1650
23702,銀都機構有限公司,1650
19159,銀都機構有限公司,1650
27383,銀都機構有限公司,1650
24730,"銀都機構有限公司,步登高影像有限公司,博納影視娛樂有限公司,北京博納影業集團有限公司,阿里巴巴影業(北京)有限公司,上海博納文化傳媒有限公司",1651
23702,銀都機構（廣州）影視文化有限公司,1652
25104,鏡文學股份有限公司,1653
21785,鏡文學股份有限公司,1653
28748,鏡文學股份有限公司,1653
23843,鏡文學股份有限公司,1653
19183,鏡文學股份有限公司,1653
23190,長影時代傳媒股份有限公司,1654
19319,長龢有限公司,1655
19319,阿榮影業股份有限公司,1656
25728,阿榮影業股份有限公司,1656
24752,阿榮影業股份有限公司,1656
27873,阿榮影業股份有限公司,1656
25116,阿榮影業股份有限公司,1656
502,阿榮影業股份有限公司,1656
28090,阿榮影業股份有限公司(聯合出品公司),1657
20986,阿里巴巴影業(北京)有限公司,1658
29429,阿里巴巴影業娛樂傳媒有限公司,1659
23635,阿里巴巴影業娛樂傳媒有限公司,1659
22926,阿里巴巴影業（北京）有限公司,1660
22630,阿里巴巴影業（北京）有限公司,1660
20396,阿里巴巴影業（北京）有限公司,1660
21179,陳勇瑞,1661
16476,雅美星有限公司,1662
28395,雪巴影視股份有限公司,1663
27462,雪巴影視股份有限公司,1663
26560,雲南金彩視界影業股份有限公司,1664
25150,雲南金彩視界影業股份有限公司,1664
27462,雲諾運動文教股份有限公司,1665
25424,雲諾運動文教股份有限公司,1665
27961,雷宮製作有限公司,1666
19859,電訊盈科媒體有限公司 ,1667
21616,霍爾果斯佰安影業有限公司,1668
22926,霍爾果斯有忻影業有限公司,1669
16476,霍爾果斯泰洋川禾文化傳媒有限公司,1670
21616,霍爾果斯聚合影聯文化傳媒有限公司,1671
22926,霍爾果斯聯瑞影業有限公司,1672
27178,霍爾果斯聯瑞木馬影視傳媒有限公司,1673
20396,霍爾果斯金逸影業有限公司 ,1674
21839,霹靂國際多媒體股份有限公司,1675
25335,霹靂國際多媒體股份有限公司,1675
26751,霹靂國際多媒體股份有限公司,1675
25590,霹靂國際多媒體股份有限公司,1675
20175,霹靂國際多媒體股份有限公司,1675
21731,霹靂國際多媒體股分有限公司,1676
29672,靈英基金會,1677
28780,青島明英影業有限公司,1678
22791,青島翰洺影業有限公司,1679
23506,青睞影視製作股份有限公司,1680
20319,青鳥影業(上海)有限公司,1681
23439,青鳥電影製片有限公司,1682
16901,非凡娛樂製作有限公司,1683
21423,非洋娛樂傳媒（北京）有限公司,1684
19319,風度國際有限公司,1685
23926,風度國際股份有限公司,1686
28827,飛昇國際娛樂有限公司,1687
21165,飛望影像有限公司,1688
28363,飛望影像有限公司,1688
25862,飛望影像有限公司,1688
20867,飛望影像有限公司,1688
21839,飛爾創意有限公司,1689
19957,飛爾創意有限公司,1689
19122,飛行圓國際有限公司,1690
29672,香港亞洲文化傳播有限公司,1691
23926,香港商甲上娛樂有限公司台灣分公司,1692
18190,香港商福斯傳媒有限公司台灣分公司,1693
24752,香港托特智能有限公司,1694
21747,香港電影發展基金,1695
23635,香港電影發展基金,1695
23391,香港電影發展基金,1695
26743,香港電影發展基金,1695
22231,香港電影發展基金,1695
29672,香港電影發展基金會及文創產業發展處,1696
19159,香港騰訊影業有限公司,1697
24054,香蕉映畫有限公司,1698
21822,馬棋朵數位影像製作有限公司,1699
18550,馬棋朵數位影像製作有限公司,1699
27925,馬棋朵數位影像製作有限公司,1699
20725,馬棋朵數位影像製作有限公司,1699
27462,馬氏影業工作室,1700
20867,駕絲齋影像美術設計,1701
25150,駿和影業務（北京）有限公司,1702
21423,騰訊影業文化傳播有限公司,1703
19159,騰訊影業文化傳播有限公司,1703
23190,騰訊影業文化傳播有限公司,1703
23688,高寶集團影視有限公司,1704
23688,高益創新投資公共有限公司,1705
29573,高雄人,1706
26872,高雄人,1706
23934,高雄人,1706
21119,高雄人,1706
27567,高雄人,1706
20646,高雄人（高雄市電影館）,1707
25590,高雄市電影館,1708
22687,高雄市電影館,1708
22687,高雄市電影館,1708
19402,高雄市電影館,1708
25681,高雄市電影館,1708
25681,高雄市電影館,1708
25681,高雄市電影館,1708
22687,高雄市電影館,1708
23701,高雄市電影館（高雄人）,1709
25063,高雄統夢秀泰影城股份有限公司,1710
23831,高雄電影館,1711
26893,鬆鬆影視有限公司,1712
24214,魔森內容映畫股份有限公司,1713
23961,魚禾草影像有限公司,1714
21087,鯤鯓影像有限公司,1715
27484,鳥瞰製作有限公司,1716
24257,鳳鳴國際影業有限公司,1717
23795,鴻奇文化事業有限公司,1718
20005,鴻奇文化事業有限公司,1718
28395,鴻聯國際開發股份有限公司,1719
29795,鴻聯國際開發股份有限公司,1719
29122,鴻聯國際開發股份有限公司,1719
25116,鷹美影業有限公司,1720
27462,鷹美影業有限公司,1720
20920,鹿一電影製作有限公司,1721
19662,鹿橋文化事業股份有限公司,1722
19402,鹿路電影有限公司,1723
26635,麗富開發股份有限公司,1724
28636,麵包情人電影有限公司,1725
19269,麻吉砥加電影有限公司,1726
22659,麻吉砥加電影有限公司,1726
23394,麻吉砥加電影有限公司,1726
25104,麻吉砥加電影有限公司,1726
24818,麻吉砥加電影有限公司,1726
25590,黃人有限公司,1727
20262,黃明川,1728
1394,黃明川電影視訊有限公司,1729
18618,黃明川電影視訊有限公司,1729
25587,黃琇怡,1730
26479,黑石映像傳播製作社,1731
23835,黑科技電影工作室,1732
15629,黑糖媒體創意有限公司,1733
23385,點對點製作有限公司,1734
27506,點對點製作有限公司,1734
29672,鼎鈞投資有限公司,1735
19319,齊石傳播有限公司,1736
22901,ＭＫ2 Films,1737
